vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
6,3,2,6.500000,3.500000,2.500000,154,corner_like,0.094536,0.066290,0.025925,0.298788,0.426979,0.274233,0.725767,0.054566,2.918456,0.265382,0.403487,2.653074,0.277406,0.672368,0.921132,0.394962
6,3,3,6.500000,3.500000,3.500000,94,planar,0.084782,0.070432,0.000526,0.169254,0.824547,0.006199,0.993801,0.014641,2.294174,0.060337,0.371790,2.233836,0.234847,0.820302,0.968330,0.585455
6,3,4,6.500000,3.500000,4.500000,69,linear,0.084044,0.020391,0.001198,0.757376,0.228373,0.014251,0.985749,0.012709,2.450436,39.677699,0.290558,-37.227262,0.374941,3.562483,1.139252,3.187542
6,4,-2,6.500000,4.500000,-1.500000,88,linear,0.100955,0.013793,0.004907,0.863374,0.088025,0.048601,0.951399,0.018975,2.722001,12.490789,0.318603,-9.768789,0.264512,1.444527,1.145476,1.180015
6,4,-1,6.500000,4.500000,-0.500000,204,corner_like,0.091638,0.089483,0.015096,0.023512,0.811748,0.164740,0.835260,0.049838,2.901733,0.647855,0.422122,2.253878,0.267902,0.555701,1.131788,0.287798
6,4,0,6.500000,4.500000,0.500000,177,planar,0.095609,0.074458,0.010149,0.221221,0.672632,0.106147,0.893853,0.041649,2.870390,2.751017,0.398484,0.119373,0.317909,0.147067,1.158786,-0.170842
6,4,1,6.500000,4.500000,1.500000,212,planar,0.094616,0.079915,0.009441,0.155378,0.744842,0.099780,0.900220,0.041483,2.867814,0.333221,0.406112,2.534593,0.312403,0.629519,1.139880,0.317116
6,4,2,6.500000,4.500000,2.500000,149,corner_like,0.106458,0.072461,0.018637,0.319350,0.505585,0.175064,0.824936,0.052387,2.906519,0.822618,0.422536,2.083900,0.233632,0.449853,0.989929,0.216221
6,4,3,6.500000,4.500000,3.500000,109,planar,0.098404,0.072526,0.006176,0.262974,0.674267,0.062759,0.937241,0.035324,2.810954,2.110115,0.397713,0.700840,0.288675,0.027571,1.058552,-0.261104
6,4,4,6.500000,4.500000,4.500000,55,linear,0.085157,0.020735,0.002838,0.756513,0.210157,0.033330,0.966670,0.017113,2.633089,32.959568,0.305212,-30.326479,0.393652,2.671356,1.187705,2.277704
6,5,-2,6.500000,5.500000,-1.500000,50,planar,0.085180,0.059891,0.000325,0.296886,0.699301,0.003813,0.996187,0.011833,2.172785,61.474663,0.364379,-59.301878,0.248559,4.727134,1.124489,4.478575
6,5,-1,6.500000,5.500000,-0.500000,110,planar,0.131524,0.049389,0.010942,0.624485,0.292321,0.083194,0.916806,0.041423,2.862608,1.574670,0.407153,1.287938,0.371543,0.075408,1.220459,-0.296136
6,5,0,6.500000,5.500000,0.500000,115,corner_like,0.070536,0.050889,0.014918,0.278542,0.509964,0.211494,0.788506,0.037692,2.878675,2.138793,0.347488,0.739882,0.280463,0.353411,1.031003,0.072948
6,5,1,6.500000,5.500000,1.500000,99,planar,0.096639,0.042107,0.000610,0.564285,0.429401,0.006314,0.993686,0.013541,2.321812,11.125885,0.344821,-8.804073,0.336240,1.786542,1.067103,1.450301
6,5,2,6.500000,5.500000,2.500000,58,volumetric,0.106577,0.041709,0.032091,0.608649,0.090246,0.301105,0.698895,0.052250,2.886431,0.714104,0.380848,2.172327,0.356394,0.444093,1.009820,0.087700
6,5,3,6.500000,5.500000,3.500000,16,planar,0.057681,0.019699,0.001091,0.658480,0.322615,0.018906,0.981094,0.010741,2.302775,1.773887,0.264745,0.528888,0.338265,0.170636,1.308404,-0.167629
6,5,4,6.500000,5.500000,4.500000,15,linear,0.060717,0.002567,0.000164,0.957722,0.039569,0.002708,0.997292,0.002948,1.721693,76.280601,0.223446,-74.558909,0.201869,5.723864,1.095494,5.521995
6,6,-2,6.500000,6.500000,-1.500000,35,linear,0.092710,0.007848,0.000405,0.915352,0.080282,0.004366,0.995634,0.006653,2.102611,31.636354,0.283869,-29.533742,0.250901,3.662358,1.063788,3.411457
6,6,-1,6.500000,6.500000,-0.500000,112,planar,0.108881,0.076315,0.008333,0.299093,0.624374,0.076533,0.923467,0.041063,2.845186,2.654570,0.410404,0.190616,0.371443,0.136723,1.195513,-0.234719
6,6,0,6.500000,6.500000,0.500000,90,planar,0.088179,0.066650,0.007746,0.244155,0.668005,0.087840,0.912160,0.035706,2.827888,0.743241,0.379288,2.084648,0.325716,0.393959,1.147486,0.068242
6,6,1,6.500000,6.500000,1.500000,108,planar,0.087866,0.078729,0.000052,0.103980,0.895428,0.000592,0.999408,0.007112,2.006884,18.747413,0.381427,-16.740530,0.271361,1.831209,0.810907,1.559848
6,6,2,6.500000,6.500000,2.500000,60,corner_like,0.111987,0.055943,0.014635,0.500456,0.368858,0.130686,0.869314,0.045092,2.861136,0.739752,0.400799,2.121384,0.291171,0.508578,1.141011,0.217407
6,7,-2,6.500000,7.500000,-1.500000,54,planar,0.087673,0.032212,0.003186,0.632586,0.331076,0.036338,0.963662,0.020799,2.669349,11.547030,0.323659,-8.877681,0.298781,1.265713,1.079853,0.966932
6,7,-1,6.500000,7.500000,-0.500000,86,planar,0.093405,0.079272,0.005031,0.151310,0.794822,0.053867,0.946133,0.033399,2.778465,5.265571,0.395842,-2.487106,0.300703,0.741124,1.172673,0.440421
6,7,0,6.500000,7.500000,0.500000,83,planar,0.090487,0.082962,0.005899,0.083162,0.851652,0.065186,0.934814,0.035378,2.798078,0.230422,0.399222,2.567656,0.261389,0.663327,1.098956,0.401938
6,7,1,6.500000,7.500000,1.500000,89,planar,0.095608,0.069827,0.000047,0.269651,0.729859,0.000490,0.999510,0.006789,1.997607,21.134050,0.382877,-19.136443,0.248628,1.987352,0.868149,1.738723
6,7,2,6.500000,7.500000,2.500000,35,volumetric,0.064552,0.034814,0.025171,0.460681,0.149385,0.389934,0.610066,0.038388,2.835224,1.830772,0.321703,1.004453,0.313776,0.014009,1.064350,-0.299767
6,7,4,6.500000,7.500000,4.500000,15,linear,0.071659,0.007833,0.000731,0.890695,0.099098,0.010207,0.989793,0.007432,2.142433,52.885573,0.223533,-50.743140,0.569073,5.110872,1.025954,4.541799
6,8,-2,6.500000,8.500000,-1.500000,21,planar,0.126013,0.040133,0.000219,0.681515,0.316751,0.001734,0.998266,0.010339,2.044917,58.116438,0.365034,-56.071520,0.318183,4.482690,0.958226,4.164507
6,8,-1,6.500000,8.500000,-0.500000,69,planar,0.105522,0.072230,0.002745,0.315502,0.658486,0.026012,0.973988,0.027554,2.670647,8.098066,0.399790,-5.427419,0.314061,0.880933,1.107310,0.566873
6,8,0,6.500000,8.500000,0.500000,52,planar,0.111126,0.066218,0.002602,0.404112,0.572475,0.023413,0.976587,0.026752,2.646669,5.377105,0.397328,-2.730436,0.293882,0.542719,1.081096,0.248837
6,8,1,6.500000,8.500000,1.500000,65,planar,0.119731,0.071923,0.002395,0.399290,0.580705,0.020005,0.979995,0.027425,2.642192,3.578008,0.415265,-0.935816,0.339915,0.314453,1.200659,-0.025462
6,8,2,6.500000,8.500000,2.500000,38,corner_like,0.153848,0.055811,0.026170,0.637235,0.192664,0.170101,0.829899,0.060795,2.861788,1.212851,0.467026,1.648937,0.386276,0.126157,1.379067,-0.260119
6,8,3,6.500000,8.500000,3.500000,21,linear,0.106368,0.005073,0.000203,0.952304,0.045789,0.001907,0.998093,0.004783,1.899651,105.572697,0.289325,-103.673046,0.261616,6.452583,0.969884,6.190966
6,9,-2,6.500000,9.500000,-1.500000,17,linear,0.088594,0.000521,0.000000,0.994114,0.005886,0.000000,1.000000,0.000069,1.253270,116.487062,0.248076,-115.233792,0.344327,7.635411,0.777218,7.291084
6,9,-1,6.500000,9.500000,-0.500000,62,planar,0.106468,0.087055,0.000246,0.182343,0.815348,0.002309,0.997691,0.013159,2.141577,46.771686,0.413344,-44.630109,0.313363,3.829101,1.131869,3.515737
6,9,0,6.500000,9.500000,0.500000,46,planar,0.085034,0.053137,0.000210,0.375108,0.622427,0.002465,0.997535,0.009820,2.096588,32.616447,0.344076,-30.519859,0.271519,2.982368,1.035708,2.710849
6,9,1,6.500000,9.500000,1.500000,65,planar,0.112700,0.084524,0.000142,0.250007,0.748736,0.001257,0.998743,0.011051,2.071232,23.608243,0.413486,-21.537012,0.222297,2.291272,0.954435,2.068975
6,10,-1,6.500000,10.500000,-0.500000,35,planar,0.130979,0.091649,0.001089,0.300276,0.691408,0.008316,0.991684,0.023558,2.431461,36.464777,0.443826,-34.033316,0.327544,4.109071,1.233659,3.781527
6,10,0,6.500000,10.500000,0.500000,34,planar,0.127838,0.065639,0.001479,0.486548,0.501880,0.011571,0.988429,0.023154,2.498186,18.533483,0.419959,-16.035297,0.385161,2.374340,1.309863,1.989179
6,10,1,6.500000,10.500000,1.500000,36,planar,0.116846,0.075816,0.005545,0.351141,0.601404,0.047454,0.952546,0.036623,2.747212,2.835801,0.417948,-0.088589,0.598649,0.811250,1.466173,0.212601
6,10,2,6.500000,10.500000,2.500000,15,linear,0.119505,0.011088,0.000915,0.907218,0.085126,0.007656,0.992344,0.010663,2.227635,16.905930,0.325583,-14.678294,0.326085,2.646224,1.260552,2.320139
6,11,-2,6.500000,11.500000,-1.500000,22,linear,0.076617,0.012532,0.004728,0.836432,0.101853,0.061715,0.938285,0.016559,2.614166,10.290955,0.260469,-7.676789,0.364627,0.832438,1.073650,0.467811
6,11,-1,6.500000,11.500000,-0.500000,47,planar,0.067540,0.047130,0.002620,0.302185,0.659019,0.038796,0.961204,0.020280,2.631211,2.575655,0.314126,0.055556,0.427294,0.318669,1.266011,-0.108625
6,11,0,6.500000,11.500000,0.500000,46,planar,0.077774,0.038697,0.003311,0.502435,0.454994,0.042571,0.957429,0.021519,2.670793,6.382161,0.323233,-3.711368,0.433002,0.803548,1.263372,0.370546
6,11,1,6.500000,11.500000,1.500000,47,planar,0.069967,0.032938,0.002735,0.529232,0.431681,0.039088,0.960912,0.018472,2.631490,8.082217,0.301201,-5.450726,0.472370,1.416365,1.326513,0.943996
6,11,2,6.500000,11.500000,2.500000,29,planar,0.095933,0.038391,0.006601,0.599815,0.331376,0.068809,0.931191,0.028969,2.735057,5.782665,0.357463,-3.047608,0.444687,0.506935,1.363697,0.062248
6,11,3,6.500000,11.500000,3.500000,24,linear,0.084253,0.016030,0.000312,0.809738,0.186558,0.003705,0.996295,0.007498,2.077116,16.763007,0.290075,-14.685891,0.320311,2.202703,1.171100,1.882392
6,12,-1,6.500000,12.500000,-0.500000,35,corner_like,0.098249,0.076778,0.017450,0.218536,0.603859,0.177606,0.822394,0.050869,2.839355,0.264035,0.420013,2.575320,0.339355,0.626770,1.216942,0.287415
6,12,0,6.500000,12.500000,0.500000,22,planar,0.088572,0.038036,0.000280,0.570559,0.426284,0.003157,0.996843,0.009802,2.082545,41.386416,0.325684,-39.303871,0.350976,3.738454,1.151648,3.387478
6,12,1,6.500000,12.500000,1.500000,20,planar,0.084992,0.039640,0.000435,0.533603,0.461273,0.005124,0.994876,0.011363,2.153780,20.102489,0.321035,-17.948709,0.304000,2.490285,1.047197,2.186285
6,13,-1,6.500000,13.500000,-0.500000,17,planar,0.080850,0.026392,0.005037,0.673570,0.264129,0.062301,0.937699,0.022068,2.621769,24.112298,0.310097,-21.490529,0.355456,2.511500,1.150722,2.156043
6,13,0,6.500000,13.500000,0.500000,36,volumetric,0.104107,0.056430,0.046003,0.457961,0.100152,0.441887,0.558113,0.064654,2.869804,0.034467,0.430479,2.835336,0.296963,0.876184,1.148273,0.579221
6,13,1,6.500000,13.500000,1.500000,26,planar,0.103611,0.064744,0.000184,0.375128,0.623099,0.001773,0.998227,0.010721,2.048486,25.680510,0.379173,-23.632023,0.224220,2.530419,0.975161,2.306199
6,14,1,6.500000,14.500000,1.500000,26,corner_like,0.104043,0.067612,0.030269,0.350152,0.358917,0.290931,0.709069,0.059715,2.830697,0.188993,0.413059,2.641705,0.390418,0.654040,1.169611,0.263622
11,-2,-1,11.500000,-1.500000,-0.500000,23,linear,0.069726,0.007138,0.002346,0.897625,0.068733,0.033642,0.966358,0.010530,2.452611,39.483160,0.243385,-37.030549,0.433887,4.486935,1.195264,4.053049
11,-1,-1,11.500000,-0.500000,-0.500000,28,linear,0.089816,0.012290,0.002179,0.863164,0.112580,0.024257,0.975743,0.013398,2.506317,19.315530,0.293897,-16.809214,0.334777,2.081518,1.221644,1.746742
11,0,-1,11.500000,0.500000,-0.500000,19,linear,0.062214,0.011758,0.002213,0.810998,0.153438,0.035564,0.964436,0.011741,2.457968,28.106548,0.256382,-25.648580,0.227150,2.609675,1.049833,2.382525
12,-3,0,12.500000,-2.500000,0.500000,45,planar,0.084023,0.031162,0.003128,0.629127,0.333643,0.037231,0.962769,0.020158,2.654582,5.497251,0.317960,-2.842669,0.293550,0.971618,1.246923,0.678068
12,-3,1,12.500000,-2.500000,1.500000,33,planar,0.062167,0.021979,0.000116,0.646448,0.351684,0.001868,0.998132,0.005414,1.982721,35.668601,0.269996,-33.685880,0.189006,3.145912,0.972844,2.956906
12,-2,-1,12.500000,-1.500000,-0.500000,21,linear,0.067811,0.003081,0.000188,0.954571,0.042654,0.002775,0.997225,0.003400,1.808367,6.870690,0.218974,-5.062323,0.510575,1.674928,1.028924,1.164354
12,-2,0,12.500000,-1.500000,0.500000,61,planar,0.078881,0.055490,0.002540,0.296530,0.671275,0.032195,0.967805,0.022318,2.643205,10.309605,0.342363,-7.666400,0.267293,1.168394,1.081941,0.901100
12,-2,1,12.500000,-1.500000,1.500000,42,planar,0.074523,0.025772,0.000718,0.654172,0.336197,0.009631,0.990369,0.011129,2.310886,22.131098,0.295546,-19.820212,0.250409,3.056514,1.176592,2.806105
12,-1,-1,12.500000,-0.500000,-0.500000,24,linear,0.095631,0.006828,0.002116,0.928599,0.049270,0.022132,0.977868,0.011139,2.435156,3.193071,0.276841,-0.757915,0.662913,0.964792,1.196735,0.301880
12,-1,0,12.500000,-0.500000,0.500000,54,planar,0.095347,0.039761,0.000117,0.582992,0.415786,0.001222,0.998778,0.007616,2.031136,54.515816,0.334520,-52.484680,0.255266,4.018382,0.886300,3.763115
12,-1,1,12.500000,-0.500000,1.500000,41,planar,0.083346,0.022375,0.000078,0.731544,0.267515,0.000941,0.999059,0.005269,1.968872,39.766467,0.299286,-37.797595,0.200565,3.324047,0.920469,3.123482
12,0,0,12.500000,0.500000,0.500000,53,planar,0.071169,0.041074,0.000254,0.422859,0.573578,0.003563,0.996437,0.009050,2.123797,50.904157,0.310266,-48.780360,0.258543,4.156329,1.079066,3.897786
12,0,1,12.500000,0.500000,1.500000,36,planar,0.048778,0.027777,0.000075,0.430542,0.567927,0.001531,0.998469,0.004660,1.958681,39.926520,0.261979,-37.967839,0.195291,3.389609,0.972533,3.194319
