rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
47,-2,-9,3,planar,55,2.072947,-0.238646,0.000000,0.000000,1.834301
48,5,-6,1,planar,143,2.265645,-0.550597,0.000000,0.000000,1.715048
49,5,-14,0,planar,21,1.661990,0.032491,0.000000,0.000000,1.694481
50,2,8,3,planar,20,2.144690,-0.459214,0.000000,0.000000,1.685476
51,5,6,-1,planar,123,1.824357,-0.166839,0.000000,0.000000,1.657518
52,-2,9,6,planar,47,1.968133,-0.457255,0.000000,0.000000,1.510879
53,5,9,-1,planar,77,1.946763,-0.469627,0.000000,0.000000,1.477136
54,3,-7,3,corner_like,60,1.811204,-0.345456,0.000000,0.000000,1.465747
55,3,0,3,planar,106,1.580836,-0.160589,0.000000,0.000000,1.420247
56,-3,-7,6,planar,42,1.956606,-0.561335,0.000000,0.000000,1.395271
57,-4,6,-2,linear,37,1.362297,0.009694,0.000000,0.000000,1.371991
58,-4,9,6,planar,30,1.912370,-0.577196,0.000000,0.000000,1.335174
59,3,-1,-1,corner_like,291,1.580807,-0.370603,0.000000,0.000000,1.210204
60,-3,9,6,corner_like,50,1.696705,-0.486712,0.000000,0.000000,1.209993
61,0,9,6,planar,57,1.585193,-0.375362,0.000000,0.000000,1.209832
62,-1,-9,3,corner_like,79,1.812815,-0.633021,0.000000,0.000000,1.179794
63,-4,5,-2,linear,54,1.520550,-0.343137,0.000000,0.000000,1.177413
64,4,-11,3,planar,31,1.422397,-0.329307,0.000000,0.000000,1.093091
65,2,-11,3,planar,35,1.709205,-0.617038,0.000000,0.000000,1.092167
66,1,-11,3,planar,46,1.609738,-0.530977,0.000000,0.000000,1.078761
67,-3,5,-2,planar,105,1.064146,-0.024043,0.000000,0.000000,1.040103
68,1,4,3,planar,182,1.253034,-0.235803,0.000000,0.000000,1.017231
69,3,3,3,planar,113,1.333037,-0.323549,0.000000,0.000000,1.009488
70,5,-9,1,planar,40,0.706628,0.239534,0.000000,0.000000,0.946162
71,5,10,0,planar,29,0.754372,0.145761,0.000000,0.000000,0.900133
72,3,-5,3,planar,82,1.366751,-0.479685,0.000000,0.000000,0.887067
73,5,-5,-1,planar,141,1.186645,-0.315544,0.000000,0.000000,0.871100
74,-3,-7,3,planar,75,0.987458,-0.286076,0.000000,0.000000,0.701382
75,5,2,2,planar,202,1.107297,-0.406529,0.000000,0.000000,0.700767
76,3,1,3,planar,217,0.814862,-0.140058,0.000000,0.000000,0.674804
77,4,9,3,linear,25,1.106877,-0.445085,0.000000,0.000000,0.661792
78,4,10,-1,planar,67,0.944013,-0.287461,0.000000,0.000000,0.656553
79,5,-7,1,planar,134,1.069148,-0.479239,0.000000,0.000000,0.589909
80,5,-3,1,corner_like,324,0.944346,-0.419005,0.000000,0.000000,0.525341
81,5,6,0,planar,94,0.996785,-0.473020,0.000000,0.000000,0.523765
82,3,5,3,planar,47,0.670281,-0.167444,0.000000,0.000000,0.502837
83,-6,-5,-2,linear,33,0.918487,-0.437136,0.000000,0.000000,0.481351
84,-5,-7,6,planar,20,1.040262,-0.561250,0.000000,0.000000,0.479012
85,1,8,3,planar,35,0.979936,-0.505929,0.000000,0.000000,0.474007
86,3,-3,-1,corner_like,171,0.510717,-0.054205,0.000000,0.000000,0.456512
87,3,6,3,planar,45,0.792383,-0.362040,0.000000,0.000000,0.430343
88,3,-2,3,planar,200,0.605513,-0.220071,0.000000,0.000000,0.385443
89,5,5,2,planar,27,0.326411,0.055290,0.000000,0.000000,0.381701
90,3,-1,3,planar,66,0.519763,-0.240916,0.000000,0.000000,0.278847
91,-3,4,-2,planar,107,0.270846,-0.028469,0.000000,0.000000,0.242378
92,2,-4,3,planar,110,0.440967,-0.250135,0.000000,0.000000,0.190832
93,5,0,2,planar,268,0.581682,-0.460844,0.000000,0.000000,0.120838
94,5,-3,-1,corner_like,190,0.258112,-0.141262,0.000000,0.000000,0.116850
95,5,-3,0,planar,369,0.600380,-0.486601,0.000000,0.000000,0.113779
96,-2,-7,5,planar,22,-0.467713,0.537220,0.000000,0.000000,0.069507
97,3,2,3,planar,138,-1.185070,1.201253,0.000000,0.000000,0.016183
98,2,5,3,planar,85,0.077404,-0.072259,0.000000,0.000000,0.005144
99,5,5,0,planar,138,0.383096,-0.419437,0.000000,0.000000,-0.036340
100,5,-8,1,linear,29,-0.442449,0.401687,0.000000,0.000000,-0.040762
101,4,11,0,planar,43,-0.333102,0.290805,0.000000,0.000000,-0.042298
102,5,9,0,planar,74,0.174305,-0.230626,0.000000,0.000000,-0.056321
103,5,3,2,planar,156,0.329937,-0.386502,0.000000,0.000000,-0.056564
104,5,-1,1,corner_like,189,0.062060,-0.192243,0.000000,0.000000,-0.130183
105,-1,9,5,planar,45,-0.850701,0.687324,0.000000,0.000000,-0.163378
106,10,-2,0,planar,113,0.105438,-0.291807,0.000000,0.000000,-0.186369
107,5,4,0,planar,186,-0.046810,-0.187303,0.000000,0.000000,-0.234113
108,5,-2,2,corner_like,262,0.196598,-0.437409,0.000000,0.000000,-0.240811
109,5,1,2,planar,274,0.103479,-0.383842,0.000000,0.000000,-0.280363
110,1,-6,3,planar,124,0.227920,-0.535639,0.000000,0.000000,-0.307719
111,-6,-4,-2,planar,54,-0.140247,-0.195053,0.000000,0.000000,-0.335300
112,4,12,0,linear,36,-0.469869,0.102101,0.000000,0.000000,-0.367768
113,-4,-3,-2,planar,166,-0.353800,-0.045195,0.000000,0.000000,-0.398995
114,-3,-9,3,corner_like,66,-0.173748,-0.239060,0.000000,0.000000,-0.412808
115,5,2,0,planar,311,-0.247342,-0.205300,0.000000,0.000000,-0.452642
116,-3,3,-2,planar,204,-0.322031,-0.173172,0.000000,0.000000,-0.495203
117,5,0,1,planar,190,-0.699856,0.103476,0.000000,0.000000,-0.596380
118,-5,-6,-2,linear,35,-0.616370,0.014540,0.000000,0.000000,-0.601830
119,-2,-7,6,planar,28,-0.597200,-0.061080,0.000000,0.000000,-0.658280
120,-2,-11,3,planar,45,-0.469550,-0.268794,0.000000,0.000000,-0.738343
121,5,10,1,planar,28,-1.085116,0.331161,0.000000,0.000000,-0.753956
122,5,-11,1,corner_like,38,-1.037092,0.280506,0.000000,0.000000,-0.756586
123,5,6,2,planar,26,-1.103013,0.332217,0.000000,0.000000,-0.770796
124,-4,-7,3,planar,64,-0.757723,-0.045028,0.000000,0.000000,-0.802751
125,-1,-7,3,linear,75,-0.930303,0.092187,0.000000,0.000000,-0.838116
126,5,11,1,planar,32,-0.948090,0.003698,0.000000,0.000000,-0.944392
127,-3,2,-2,planar,282,-1.190724,0.105855,0.000000,0.000000,-1.084869
128,-4,-4,-2,planar,136,-1.183129,0.068551,0.000000,0.000000,-1.114579
129,5,-1,2,planar,314,-0.751566,-0.394837,0.000000,0.000000,-1.146404
130,5,8,0,planar,57,-1.456542,0.273629,0.000000,0.000000,-1.182913
131,3,-6,3,planar,28,-1.453439,0.227553,0.000000,0.000000,-1.225886
132,2,9,3,planar,61,-1.121314,-0.138109,0.000000,0.000000,-1.259423
133,5,9,2,linear,33,-1.802664,0.519056,0.000000,0.000000,-1.283607
134,5,-2,-1,corner_like,100,-1.335797,0.035908,0.000000,0.000000,-1.299889
135,4,4,3,planar,53,-4.036418,2.683228,0.000000,0.000000,-1.353190
136,0,-7,6,planar,44,-1.454179,0.070015,0.000000,0.000000,-1.384163
137,2,3,3,planar,121,-1.719683,0.304377,0.000000,0.000000,-1.415306
138,5,3,0,planar,263,-1.459477,-0.027145,0.000000,0.000000,-1.486622
139,3,9,3,linear,37,-1.932718,0.422112,0.000000,0.000000,-1.510605
140,5,-3,2,planar,160,-1.974578,0.235713,0.000000,0.000000,-1.738865
141,5,-7,2,linear,57,-2.361466,0.526369,0.000000,0.000000,-1.835096
142,1,9,6,linear,38,-2.491197,0.650090,0.000000,0.000000,-1.841106
143,3,-4,3,corner_like,89,-2.191902,0.235257,0.000000,0.000000,-1.956645
144,2,2,3,planar,124,-2.416057,0.386345,0.000000,0.000000,-2.029712
145,-5,3,-2,planar,65,-2.380221,0.332237,0.000000,0.000000,-2.047984
146,5,-10,1,planar,29,-2.827347,0.736677,0.000000,0.000000,-2.090670
147,-5,4,-2,linear,61,-2.285559,0.082982,0.000000,0.000000,-2.202577
148,0,-11,3,planar,51,-2.870627,0.662966,0.000000,0.000000,-2.207661
149,4,-6,-1,corner_like,122,-2.164786,-0.077270,0.000000,0.000000,-2.242056
150,1,-13,3,linear,26,-4.335755,2.064862,0.000000,0.000000,-2.270892
151,-5,5,-2,planar,36,-2.794976,0.435639,0.000000,0.000000,-2.359338
152,5,-4,2,planar,119,-2.863784,0.426095,0.000000,0.000000,-2.437689
153,5,9,1,planar,53,-2.550418,0.033708,0.000000,0.000000,-2.516710
154,-5,-3,-2,linear,48,-2.916593,0.389804,0.000000,0.000000,-2.526789
155,1,-1,-1,planar,1788,-3.194919,0.610140,0.000000,0.000000,-2.584779
156,-1,-11,3,planar,57,-3.692918,0.919656,0.000000,0.000000,-2.773262
157,3,-10,-1,planar,63,-3.156721,0.218803,0.000000,0.000000,-2.937918
158,5,4,2,planar,54,-3.604203,0.589543,0.000000,0.000000,-3.014660
159,-4,-5,-2,planar,84,-3.391275,0.242847,0.000000,0.000000,-3.148429
160,4,6,3,linear,24,-6.906959,3.659060,0.000000,0.000000,-3.247899
161,0,-13,3,linear,34,-3.304462,0.043403,0.000000,0.000000,-3.261059
162,3,-13,3,linear,24,-3.715494,0.437165,0.000000,0.000000,-3.278330
163,5,7,-1,planar,89,-3.673871,0.139309,0.000000,0.000000,-3.534562
164,5,-4,1,planar,238,-3.701320,0.156541,0.000000,0.000000,-3.544780
165,0,9,5,planar,43,-3.937055,0.381445,0.000000,0.000000,-3.555610
166,-2,6,-2,planar,55,-4.714114,0.673822,0.000000,0.000000,-4.040292
167,5,-2,3,planar,181,-4.481018,-0.010770,0.000000,0.000000,-4.491788
168,-4,-6,-2,planar,74,-5.005467,0.490918,0.000000,0.000000,-4.514549
169,5,7,0,planar,77,-5.196074,0.569146,0.000000,0.000000,-4.626928
170,2,-13,3,linear,24,-6.069806,1.368862,0.000000,0.000000,-4.700945
171,2,12,3,planar,40,-5.374009,0.587667,0.000000,0.000000,-4.786342
172,5,-6,2,planar,30,-6.066939,1.142789,0.000000,0.000000,-4.924150
173,3,12,-1,planar,73,-5.966869,0.717296,0.000000,0.000000,-5.249573
174,5,8,-1,planar,51,-6.744485,1.250078,0.000000,0.000000,-5.494407
175,-3,9,5,corner_like,33,-6.593304,0.876550,0.000000,0.000000,-5.716754
176,-4,-9,3,planar,22,-7.773571,1.983477,0.000000,0.000000,-5.790094
177,-5,7,-2,linear,24,-6.422220,0.598750,0.000000,0.000000,-5.823470
178,1,12,-2,linear,35,-6.813397,0.981367,0.000000,0.000000,-5.832030
179,2,-3,3,planar,95,-6.853176,0.909524,0.000000,0.000000,-5.943653
180,5,3,3,planar,116,-6.645592,0.428751,0.000000,0.000000,-6.216840
181,-4,-7,-2,linear,33,-7.250948,0.955996,0.000000,0.000000,-6.294952
182,-2,5,-2,planar,99,-7.184862,0.815336,0.000000,0.000000,-6.369526
183,-2,-7,3,linear,68,-7.665520,1.075972,0.000000,0.000000,-6.589547
184,5,2,3,planar,141,-6.973953,0.339039,0.000000,0.000000,-6.634914
185,5,1,3,planar,224,-7.333016,0.522951,0.000000,0.000000,-6.810065
186,4,-10,0,planar,28,-9.038663,2.097405,0.000000,0.000000,-6.941258
187,4,-11,2,planar,20,-8.635697,1.574119,0.000000,0.000000,-7.061577
188,-2,4,-2,planar,152,-7.874316,0.790529,0.000000,0.000000,-7.083788
189,-3,-8,3,linear,22,-8.989255,1.745461,0.000000,0.000000,-7.243794
190,0,9,3,planar,71,-7.699942,0.396441,0.000000,0.000000,-7.303502
191,1,9,3,planar,79,-8.418367,1.054097,0.000000,0.000000,-7.364269
192,4,-2,3,linear,42,-8.659828,1.246792,0.000000,0.000000,-7.413036
193,-4,7,-2,linear,23,-9.275132,1.697428,0.000000,0.000000,-7.577704
194,3,12,3,planar,29,-9.560918,1.695517,0.000000,0.000000,-7.865400
195,-4,15,1,planar,41,-9.746478,1.838461,0.000000,0.000000,-7.908017
196,4,-11,1,corner_like,24,-10.246626,2.135441,0.000000,0.000000,-8.111185
197,-3,-3,-2,planar,349,-9.127445,1.015997,0.000000,0.000000,-8.111448
198,4,-10,-1,planar,49,-9.290337,1.110184,0.000000,0.000000,-8.180153
199,4,12,-1,planar,40,-10.070829,1.816281,0.000000,0.000000,-8.254548
