rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
87,-3,11,3,planar,64,1.307673,-0.239726,-2.195112,1.242264,-2.369428
88,1,2,-2,planar,667,1.801356,0.356070,-2.676277,1.874458,-2.393309
89,-13,-7,8,planar,21,1.206538,-0.411631,-2.130144,1.113015,-2.448251
90,0,-4,-2,planar,411,1.695486,0.292232,-2.627171,1.874500,-2.513953
91,0,-10,6,planar,38,1.107023,-0.255305,-2.211015,1.183596,-2.542893
92,1,8,-2,linear,38,-0.999477,-0.097624,-0.546819,0.899988,-2.543907
93,6,-1,3,planar,229,1.811054,0.175725,-2.673793,1.868715,-2.555729
94,-11,-6,8,planar,22,0.219949,0.080730,-1.809281,1.122552,-2.631154
95,-10,-4,8,linear,21,-1.386594,0.256906,-0.611456,0.898883,-2.640027
96,6,-10,2,planar,28,-0.329778,0.100485,-1.668048,0.780339,-2.677680
97,0,-9,-2,linear,40,-2.964928,1.850521,-0.757707,0.897808,-2.769922
98,2,4,-2,planar,147,1.348799,0.214664,-2.497205,1.869270,-2.803012
99,1,4,-2,planar,187,0.883217,-0.036812,-2.286522,1.363398,-2.803515
100,0,-3,-2,planar,923,1.573645,0.186164,-2.698135,1.874327,-2.812652
101,-4,11,7,planar,27,1.770169,-0.128894,-2.610801,1.857822,-2.827348
102,-2,-9,-2,linear,32,-1.600179,0.249683,-0.584406,0.899993,-2.834895
103,-3,11,6,corner_like,38,-5.463686,0.870930,1.809524,0.123832,-2.907064
104,1,-2,-2,planar,1447,1.490530,0.185962,-2.725392,1.874149,-2.923049
105,1,3,-2,planar,331,1.485330,0.115086,-2.675927,1.874671,-2.950182
106,1,5,-2,planar,113,0.355003,-0.068755,-2.129077,1.124549,-2.967379
107,-1,-8,5,linear,25,-1.971618,0.616536,-0.739641,0.888836,-2.983559
108,-9,3,8,planar,61,0.270454,-0.056739,-2.106556,1.103674,-2.996515
109,-10,-6,8,planar,37,1.358003,-0.113084,-2.503718,1.866175,-3.124973
110,6,4,3,planar,109,0.700840,-0.224907,-2.248695,1.389502,-3.162264
111,5,-2,4,linear,37,-1.860668,0.258662,-0.684421,0.882955,-3.169382
112,3,-8,4,planar,46,0.126091,-0.160708,-2.098936,1.036659,-3.170212
113,6,-4,3,planar,74,0.680687,-0.274905,-2.277770,1.359470,-3.231458
114,-4,-11,8,planar,46,0.104736,-0.004144,-2.187909,1.144668,-3.231985
115,6,10,1,planar,36,-0.088589,0.206429,-2.180574,1.183497,-3.246231
116,6,3,0,planar,202,1.314311,-0.528385,-2.448878,1.619821,-3.282774
117,6,1,1,planar,266,1.120655,-0.178454,-2.471972,1.761764,-3.291534
118,-4,18,2,planar,22,-0.018581,-0.014822,-2.161945,1.120015,-3.315363
119,0,-2,-2,planar,1051,-0.129333,-0.103706,-1.979431,1.123332,-3.335801
120,6,6,-1,planar,112,0.190616,-0.269609,-2.165667,1.143186,-3.387847
121,1,-6,-2,planar,104,0.334724,-0.246265,-2.236314,1.243290,-3.391144
122,-10,7,8,planar,24,-0.148873,-0.098874,-2.040220,1.116663,-3.404631
123,6,4,0,planar,177,0.119373,-0.262759,-2.181569,1.135296,-3.460252
124,6,-9,2,planar,29,-1.420914,0.487663,-1.771632,0.760517,-3.465400
125,-9,-4,8,linear,30,-1.946764,0.133776,-0.754608,0.898427,-3.466023
126,2,3,-2,planar,245,0.945606,0.044138,-2.591706,1.874690,-3.476652
127,6,-3,3,planar,150,1.025098,-0.317049,-2.441928,1.753229,-3.487108
128,-7,-10,6,linear,39,-2.498895,0.670246,-0.769792,0.895844,-3.494286
129,1,-3,-2,planar,676,1.059323,-0.017548,-2.687131,1.874437,-3.519793
130,6,11,-1,planar,47,0.055556,0.077090,-2.265579,1.436196,-3.569129
131,-6,7,8,planar,35,-0.008493,-0.214215,-2.181515,1.166839,-3.571062
132,6,0,0,planar,195,-1.155408,0.225990,-1.917695,0.944424,-3.791538
133,1,-4,-2,planar,342,0.783094,-0.025022,-2.711962,1.874538,-3.828428
134,-7,-11,8,planar,22,-0.820419,0.166770,-2.069980,1.108153,-3.831782
135,1,6,-2,planar,63,-0.266133,-0.289916,-2.197021,1.149702,-3.902771
136,5,4,4,planar,49,-1.360596,0.226030,-1.954262,0.851248,-3.940075
137,-9,4,8,planar,62,0.390081,-0.023855,-2.541614,1.830826,-4.006213
138,6,-13,1,corner_like,26,-7.071113,1.529870,1.731284,0.229049,-4.039008
139,-10,3,8,planar,32,-0.313590,0.378858,-2.417614,1.712482,-4.064828
140,-8,4,8,planar,55,-0.640073,0.396591,-2.325995,1.500851,-4.070328
141,1,-5,-2,planar,171,0.486534,-0.127752,-2.570845,1.874553,-4.086616
142,0,-11,8,linear,24,-4.952595,2.225906,-0.533550,0.892689,-4.152928
143,-6,-11,8,planar,25,-1.336654,0.265209,-2.045914,1.113858,-4.231217
144,6,-5,3,planar,72,0.149357,-0.062165,-2.580191,1.776657,-4.269655
145,6,-8,2,planar,46,-2.469894,0.986341,-1.778782,1.026314,-4.288650
146,-8,-10,6,planar,27,-1.621109,0.359737,-1.935433,1.120458,-4.317264
147,6,8,1,planar,65,-0.935816,-0.013546,-2.195873,1.174809,-4.320043
148,-1,-5,-2,planar,153,-1.057839,-0.107242,-2.069699,1.124680,-4.359460
149,-2,18,-1,planar,35,-1.408366,0.115743,-2.043920,1.047883,-4.384427
150,3,-3,4,planar,161,-2.488948,0.577432,-1.668117,0.915717,-4.495349
151,-10,4,8,planar,41,-1.035190,0.281571,-2.322366,1.469543,-4.545528
152,-9,2,8,planar,61,-1.094661,0.167032,-2.279010,1.359811,-4.566450
153,2,2,-2,planar,411,0.268330,-0.273859,-2.717609,1.874615,-4.597752
154,3,-7,4,planar,49,-1.179804,-0.218272,-2.124903,1.097584,-4.620563
155,-1,-7,-2,planar,98,-0.450862,-0.118804,-2.425289,1.696773,-4.691727
156,-5,18,1,planar,23,-1.353793,0.013360,-2.200642,1.176948,-4.718023
157,1,-7,-2,planar,84,-1.256026,-0.049736,-2.224572,1.216306,-4.746639
158,6,-5,-1,planar,137,-0.545863,0.186856,-2.556446,1.850157,-4.765610
159,6,-11,2,planar,24,-1.786858,0.747016,-2.313689,1.506192,-4.859723
160,3,6,-2,planar,50,-2.009707,0.157357,-1.897430,1.124432,-4.874212
161,6,-6,1,planar,124,-0.489063,0.000514,-2.542513,1.859363,-4.890425
162,-2,-8,-2,linear,40,-4.217754,0.696216,-0.530060,0.899988,-4.951585
163,12,-2,-1,linear,21,-5.062323,1.546172,-0.549155,0.895837,-4.961143
164,12,-3,0,planar,45,-2.842669,0.782401,-1.861207,1.054453,-4.975927
165,2,0,-2,planar,734,-1.389359,0.102628,-2.300755,1.399673,-4.987160
166,0,1,-2,planar,1065,-2.422239,0.334242,-1.867692,1.123415,-5.079103
167,-10,2,8,planar,25,-3.329818,1.329810,-1.971863,1.112936,-5.084807
168,0,-10,7,planar,63,-2.371195,0.551327,-2.151798,1.122487,-5.094153
169,3,-6,4,planar,48,-1.889902,0.007150,-2.148294,1.111498,-5.142544
170,2,-5,4,planar,120,-1.517398,0.231093,-2.349416,1.534154,-5.169875
171,0,-8,4,planar,162,-2.388852,0.347727,-2.126470,1.056199,-5.223794
172,-9,1,8,planar,61,-2.740360,0.701285,-2.140086,1.117697,-5.296858
173,2,1,-2,planar,686,-0.532644,-0.185812,-2.714297,1.874455,-5.307208
174,-1,-6,-2,planar,118,-1.633323,0.305288,-2.389130,1.610060,-5.327224
175,2,-8,4,planar,72,-2.719231,0.536997,-2.162063,1.094618,-5.438915
176,-2,18,0,planar,35,-2.391388,0.113670,-2.103633,1.094080,-5.475430
177,6,-7,1,planar,107,-1.013854,-0.003786,-2.596132,1.868345,-5.482116
178,-1,11,3,linear,52,-5.028284,1.098331,-0.689981,0.880119,-5.500054
179,-1,18,2,planar,35,-2.729000,0.466708,-2.120103,1.122253,-5.504647
180,5,-13,4,planar,22,-3.474898,0.959839,-1.918797,1.077310,-5.511166
181,1,7,-2,linear,47,-5.010357,0.874420,-0.520022,0.899980,-5.555939
182,6,8,0,planar,52,-2.730436,0.502776,-2.180474,1.151995,-5.560129
183,3,-4,4,planar,137,-2.806216,0.478338,-2.134089,1.100204,-5.562171
184,6,11,2,planar,29,-3.047608,0.120747,-1.811006,0.912645,-5.650512
185,1,10,8,planar,29,-2.996110,0.253625,-1.871588,1.068314,-5.682387
186,3,2,4,planar,171,-3.978095,0.882491,-1.671737,0.953787,-5.721128
187,-3,18,2,planar,24,-3.372276,0.571777,-1.986298,1.123170,-5.909967
188,3,5,-2,planar,73,-2.988021,0.232047,-2.160052,1.124002,-6.040028
189,6,11,0,planar,46,-3.711368,0.632016,-2.004886,1.038060,-6.122299
190,-1,18,3,planar,45,-3.697551,0.745282,-2.156702,1.089081,-6.198052
191,-1,-4,-2,planar,448,-2.023076,0.002567,-2.447935,1.750859,-6.219302
192,-7,8,8,linear,21,-5.986681,1.165704,-0.519161,0.899971,-6.240109
193,6,7,-1,planar,86,-2.487106,0.302128,-2.412727,1.703427,-6.301132
194,0,2,-2,planar,917,-1.767611,0.050626,-2.743384,1.874213,-6.334582
195,-4,9,8,linear,21,-6.017015,1.224663,-0.649973,0.892718,-6.335043
196,4,4,4,planar,67,-4.208298,0.757787,-2.036472,0.892508,-6.379491
197,-1,11,6,planar,36,-5.562141,2.040491,-1.893087,1.054972,-6.469709
198,1,-8,-2,planar,42,-2.892727,0.397694,-2.382146,1.594616,-6.471794
199,-2,11,3,planar,67,-4.068990,0.895980,-2.176004,1.129689,-6.478703
