vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-19,-8,1,-22.200000,-9.000000,1.800000,21,planar,0.113256,0.070441,0.000183,0.378041,0.620342,0.001617,0.998383,0.011346,2.030486,31.870645,0.404243,-29.840159,0.264217,3.183936,1.227745,2.919719
-19,-7,0,-22.200000,-7.800000,0.600000,22,planar,0.128774,0.073714,0.000319,0.427569,0.569951,0.002479,0.997521,0.014472,2.119972,20.796858,0.420652,-18.676887,0.726869,2.642135,1.726869,1.915267
-19,-6,0,-22.200000,-6.600000,0.600000,22,planar,0.148821,0.067374,0.000225,0.547280,0.451211,0.001509,0.998491,0.013107,2.063814,20.648229,0.435308,-18.584415,0.504798,2.370721,1.464568,1.865923
-19,-6,1,-22.200000,-6.600000,1.800000,21,planar,0.131870,0.057057,0.000284,0.567325,0.430518,0.002157,0.997843,0.012887,2.092114,26.903168,0.402124,-24.811054,0.337312,2.834358,1.236636,2.497046
-19,-5,0,-22.200000,-5.400000,0.600000,21,planar,0.119943,0.068060,0.000114,0.432565,0.566488,0.000948,0.999052,0.009753,1.980297,21.392456,0.404682,-19.412159,0.457643,2.254507,1.431078,1.796864
-11,-6,7,-12.600000,-6.600000,9.000000,22,planar,0.154947,0.053874,0.000692,0.652309,0.343225,0.004466,0.995534,0.017943,2.275963,172.276669,0.392528,-170.000706,0.889854,10.279014,1.820654,9.389160
-11,-5,7,-12.600000,-5.400000,9.000000,20,planar,0.164406,0.101801,0.000295,0.380796,0.617410,0.001794,0.998206,0.017026,2.101378,162.783005,0.470455,-160.681627,0.518425,8.502142,1.401536,7.983717
-10,-6,7,-11.400000,-6.600000,9.000000,22,planar,0.136373,0.081767,0.002289,0.400415,0.582801,0.016784,0.983216,0.029443,2.554924,65.185897,0.436853,-62.630974,0.628928,5.231066,1.627110,4.602138
-10,3,7,-11.400000,4.200000,9.000000,29,planar,0.134394,0.042143,0.001053,0.686422,0.305747,0.007831,0.992169,0.018132,2.396632,145.585514,0.374196,-143.188882,0.441176,9.320338,1.338824,8.879162
-9,-6,7,-10.200000,-6.600000,9.000000,31,planar,0.162810,0.081167,0.002229,0.501465,0.484843,0.013692,0.986308,0.030884,2.585856,76.045498,0.442917,-73.459642,0.722526,4.658548,1.551233,3.936021
-9,-5,7,-10.200000,-5.400000,9.000000,41,planar,0.131540,0.077379,0.001279,0.411744,0.578534,0.009722,0.990278,0.023523,2.478894,128.265191,0.404635,-125.786297,0.576925,6.058102,1.273086,5.481177
-9,-4,7,-10.200000,-4.200000,9.000000,27,linear,0.113528,0.024173,0.000214,0.787073,0.211037,0.001889,0.998111,0.008381,2.049330,207.050201,0.351368,-205.000871,0.405574,10.488169,1.317914,10.082595
-9,2,7,-10.200000,3.000000,9.000000,22,planar,0.056655,0.017863,0.000303,0.684698,0.309946,0.005356,0.994644,0.006747,2.064149,252.628373,0.259130,-250.564225,0.452060,11.590375,1.401998,11.138315
-9,3,7,-10.200000,4.200000,9.000000,28,planar,0.150033,0.037874,0.000670,0.747565,0.247971,0.004464,0.995536,0.015613,2.284188,174.003079,0.383054,-171.718892,0.379463,10.371265,1.221912,9.991803
-8,-6,7,-9.000000,-6.600000,9.000000,46,planar,0.110044,0.098215,0.000400,0.107489,0.888877,0.003634,0.996366,0.016289,2.217296,181.133911,0.441597,-178.916615,0.542388,9.239961,1.531327,8.697573
-8,-5,7,-9.000000,-5.400000,9.000000,51,planar,0.145506,0.097676,0.000886,0.328712,0.665200,0.006087,0.993913,0.023262,2.404647,123.974691,0.462170,-121.570044,0.513145,8.757131,1.373024,8.243986
-8,-4,7,-9.000000,-4.200000,9.000000,56,planar,0.166648,0.095024,0.001145,0.429795,0.563336,0.006870,0.993130,0.026270,2.472436,124.545873,0.470850,-122.073437,0.335383,7.230956,1.207373,6.895573
-8,-3,7,-9.000000,-3.000000,9.000000,39,linear,0.191822,0.041034,0.001068,0.786083,0.208351,0.005566,0.994434,0.020331,2.423597,117.864896,0.445887,-115.441299,0.388617,5.671389,1.244875,5.282771
-8,1,7,-9.000000,1.800000,9.000000,35,linear,0.165066,0.032210,0.000141,0.804865,0.194280,0.000856,0.999144,0.009090,2.027994,297.305638,0.375940,-295.277643,0.365011,11.585306,1.029172,11.220295
-8,2,6,-9.000000,3.000000,7.800000,29,planar,0.144885,0.125601,0.000081,0.133099,0.866344,0.000558,0.999442,0.011371,1.988968,317.366966,0.453784,-315.377998,0.391107,10.923514,1.043203,10.532407
-8,2,7,-9.000000,3.000000,9.000000,45,planar,0.114522,0.039755,0.000248,0.652859,0.344973,0.002168,0.997832,0.010416,2.117556,241.751708,0.360198,-239.634152,0.402547,10.233297,1.297819,9.830750
-8,3,6,-9.000000,4.200000,7.800000,29,planar,0.115327,0.061591,0.000210,0.465943,0.532234,0.001823,0.998177,0.011431,2.075051,271.711099,0.349026,-269.636048,0.715141,11.435341,1.547675,10.720201
-8,3,7,-9.000000,4.200000,9.000000,38,linear,0.122675,0.010152,0.000265,0.917242,0.080599,0.002159,0.997841,0.006909,2.056060,195.294474,0.309743,-193.238414,0.657436,13.146747,1.338118,12.489312
-8,15,-1,-9.000000,18.600000,-0.600000,30,planar,0.097989,0.068049,0.000762,0.305544,0.686676,0.007779,0.992221,0.017194,2.327697,90.930429,0.377642,-88.602732,0.534127,7.453306,1.516311,6.919179
-7,-8,5,-7.800000,-9.000000,6.600000,24,planar,0.068780,0.019625,0.000200,0.714671,0.282427,0.002902,0.997098,0.006458,2.015906,199.491746,0.272856,-197.475840,0.440939,10.113056,1.286261,9.672116
-7,-6,7,-7.800000,-6.600000,9.000000,47,planar,0.161804,0.114130,0.002237,0.294644,0.691534,0.013822,0.986178,0.034566,2.619259,77.027053,0.471082,-74.407794,0.536409,4.834882,1.301459,4.298473
-7,-5,-2,-7.800000,-5.400000,-1.800000,22,linear,0.080338,0.005161,0.000000,0.935754,0.064241,0.000005,0.999995,0.000562,1.742841,37.979733,0.255518,-36.236892,0.514518,5.787567,1.225496,5.273049
-7,-5,7,-7.800000,-5.400000,9.000000,62,planar,0.177111,0.099803,0.001926,0.436491,0.552635,0.010874,0.989126,0.032409,2.600056,79.245539,0.494205,-76.645482,0.698680,5.998189,1.654392,5.299510
-7,-4,7,-7.800000,-4.200000,9.000000,70,planar,0.132826,0.077239,0.002241,0.418496,0.564635,0.016868,0.983132,0.028433,2.632997,86.741169,0.425686,-84.108173,0.528596,5.496135,1.503650,4.967538
-7,-3,7,-7.800000,-3.000000,9.000000,31,linear,0.083565,0.012446,0.000701,0.851067,0.140538,0.008394,0.991606,0.009002,2.251042,172.360476,0.250500,-170.109434,0.889791,13.056745,1.719771,12.166954
-7,1,7,-7.800000,1.800000,9.000000,39,linear,0.148411,0.021226,0.000111,0.856977,0.142278,0.000746,0.999254,0.007038,1.995456,338.212461,0.367949,-336.217005,0.458402,12.578567,1.215636,12.120165
-7,2,7,-7.800000,3.000000,9.000000,63,planar,0.112926,0.034030,0.000132,0.698656,0.300178,0.001166,0.998834,0.007968,2.045989,290.293980,0.353092,-288.247991,0.392947,11.053554,1.315655,10.660607
-7,3,6,-7.800000,4.200000,7.800000,24,planar,0.197134,0.084554,0.000101,0.571085,0.428402,0.000514,0.999486,0.011909,1.988795,298.533083,0.491821,-296.544289,0.496423,10.917190,1.349388,10.420766
-7,3,7,-7.800000,4.200000,9.000000,54,planar,0.100062,0.095609,0.001132,0.044499,0.944190,0.011311,0.988689,0.022123,2.464174,147.340137,0.406807,-144.875963,0.657876,10.414878,1.643138,9.757002
-7,6,6,-7.800000,7.800000,7.800000,21,linear,0.081791,0.000476,0.000003,0.994183,0.005785,0.000032,0.999968,0.000465,1.250360,231.198452,0.243588,-229.948092,0.290971,14.515542,0.933851,14.224570
-7,8,6,-7.800000,10.200000,7.800000,20,planar,0.075122,0.052007,0.000235,0.307705,0.689161,0.003135,0.996865,0.009726,2.050663,270.091004,0.327316,-268.040341,0.416326,11.080020,1.320056,10.663694
-7,15,-1,-7.800000,18.600000,-0.600000,37,planar,0.129489,0.065663,0.000678,0.492904,0.501861,0.005234,0.994766,0.017929,2.316958,92.356834,0.411172,-90.039876,0.754539,7.549258,1.754539,6.794719
-6,-8,5,-6.600000,-9.000000,6.600000,52,planar,0.132781,0.034611,0.000390,0.739338,0.257721,0.002940,0.997060,0.012151,2.202057,213.695759,0.368846,-211.493701,0.455315,10.206105,1.265477,9.750790
-6,-7,7,-6.600000,-7.800000,9.000000,34,linear,0.146481,0.020813,0.000283,0.857916,0.140151,0.001933,0.998067,0.009522,2.104281,231.878411,0.388540,-229.774130,0.450725,10.912985,1.416909,10.462260
-6,-6,7,-6.600000,-6.600000,9.000000,88,planar,0.127868,0.119328,0.001305,0.066787,0.923009,0.010204,0.989796,0.027103,2.521069,107.375272,0.469039,-104.854203,0.508990,7.660914,1.494849,7.151924
-6,-5,-2,-6.600000,-5.400000,-1.800000,33,linear,0.245238,0.027833,0.000113,0.886505,0.113036,0.000459,0.999541,0.009159,1.999934,1.081446,0.510505,0.918487,0.507743,0.070607,1.501604,-0.437136
-6,-5,7,-6.600000,-5.400000,9.000000,96,planar,0.137333,0.082238,0.000841,0.401177,0.592697,0.006126,0.993874,0.021181,2.412278,153.426037,0.433124,-151.013760,0.412129,9.152071,1.264904,8.739942
-6,-4,-2,-6.600000,-4.200000,-1.800000,54,planar,0.169280,0.098669,0.000205,0.417124,0.581666,0.001211,0.998789,0.015070,2.114268,2.254515,0.487450,-0.140247,0.279608,0.084555,1.103079,-0.195053
-6,-4,7,-6.600000,-4.200000,9.000000,22,linear,0.050493,0.000197,0.000003,0.996106,0.003833,0.000061,0.999939,0.000313,1.095790,548.002564,0.192638,-546.906774,0.303682,14.428936,0.842161,14.125254
-6,-3,-2,-6.600000,-3.000000,-1.800000,21,linear,0.024458,0.001620,0.000000,0.933758,0.066239,0.000003,0.999997,0.000149,1.503944,37.069746,0.136724,-35.565802,0.425134,4.894143,0.849861,4.469009
-6,3,6,-6.600000,4.200000,7.800000,22,linear,0.098487,0.000300,0.000004,0.996952,0.003005,0.000043,0.999957,0.000500,1.169351,407.060297,0.282029,-405.890946,0.277774,16.729977,0.986119,16.452204
-6,4,-2,-6.600000,5.400000,-1.800000,46,linear,0.148578,0.002897,0.000003,0.980503,0.019476,0.000021,0.999979,0.001107,1.702013,32.242154,0.337144,-30.540141,0.344963,3.728790,0.944340,3.383828
-6,5,-2,-6.600000,6.600000,-1.800000,31,linear,0.199490,0.006631,0.000003,0.966762,0.033225,0.000013,0.999987,0.001503,1.806309,14.727576,0.406154,-12.921267,0.306122,1.793495,0.968033,1.487373
-6,5,7,-6.600000,6.600000,9.000000,20,linear,0.080720,0.015108,0.000285,0.812833,0.183641,0.003526,0.996474,0.007028,2.039894,266.481558,0.247427,-264.441664,0.582814,11.546714,1.092824,10.963900
-6,7,6,-6.600000,9.000000,7.800000,27,planar,0.244126,0.087934,0.000417,0.639798,0.358494,0.001707,0.998293,0.020760,2.194452,210.085249,0.546962,-207.890797,0.510327,10.426605,1.483564,9.916278
-6,8,6,-6.600000,10.200000,7.800000,20,planar,0.149161,0.068807,0.000502,0.538707,0.457930,0.003363,0.996637,0.017267,2.197424,194.741988,0.404550,-192.544564,0.408174,10.304368,1.260378,9.896193
-6,9,2,-6.600000,11.400000,3.000000,22,linear,0.141574,0.009497,0.000264,0.932922,0.065216,0.001863,0.998137,0.007078,2.010644,111.896508,0.339101,-109.885863,0.508811,8.608831,1.425371,8.100020
-6,10,5,-6.600000,12.600000,6.600000,21,linear,0.094281,0.015787,0.000061,0.832549,0.166808,0.000643,0.999357,0.004485,1.892474,212.497046,0.281864,-210.604571,0.402541,9.605587,0.940670,9.203046
-6,15,-1,-6.600000,18.600000,-0.600000,34,planar,0.115630,0.097901,0.003022,0.153324,0.820544,0.026132,0.973868,0.032461,2.652286,27.295018,0.418506,-24.642732,0.426707,2.179164,1.318218,1.752457
-5,-11,3,-5.400000,-12.600000,4.200000,26,linear,0.106784,0.015179,0.000978,0.857852,0.132992,0.009156,0.990844,0.011659,2.330083,38.442045,0.311528,-36.111962,0.659958,5.626320,1.556802,4.966362
-5,-9,7,-5.400000,-10.200000,9.000000,22,linear,0.159813,0.022922,0.000285,0.856567,0.141652,0.001781,0.998219,0.010140,2.074726,165.488197,0.404479,-163.413471,0.420811,9.295799,1.395948,8.874988
-5,-8,5,-5.400000,-9.000000,6.600000,52,linear,0.145611,0.031217,0.000216,0.785612,0.212901,0.001487,0.998513,0.009947,2.098951,262.241306,0.383370,-260.142355,0.553407,10.857761,1.362409,10.304354
-5,-7,-2,-5.400000,-7.800000,-1.800000,24,linear,0.125942,0.005051,0.000002,0.959892,0.040096,0.000012,0.999988,0.000990,1.752209,13.915899,0.302240,-12.163690,0.441359,2.798042,1.081356,2.356683
-5,-7,3,-5.400000,-7.800000,4.200000,36,linear,0.119663,0.012610,0.002923,0.894619,0.080955,0.024426,0.975574,0.016399,2.589339,26.807072,0.324964,-24.217733,0.656715,4.857238,1.621305,4.200523
-5,-7,6,-5.400000,-7.800000,7.800000,20,planar,0.149128,0.050646,0.002009,0.660388,0.326143,0.013469,0.986531,0.024755,2.509517,1.469255,0.375767,1.040262,0.633943,0.072693,1.352856,-0.561250
-5,-7,7,-5.400000,-7.800000,9.000000,49,planar,0.132768,0.036033,0.001166,0.728604,0.262616,0.008779,0.991221,0.017733,2.452663,143.977810,0.363582,-141.525147,0.818525,10.833622,1.654093,10.015097
-5,-6,-2,-5.400000,-6.600000,-1.800000,35,linear,0.145860,0.006346,0.000002,0.956494,0.043491,0.000015,0.999985,0.001268,1.806134,2.422504,0.335078,-0.616370,0.395174,0.409714,1.089605,0.014540
-5,-6,7,-5.400000,-6.600000,9.000000,90,planar,0.128950,0.071840,0.000641,0.442886,0.552143,0.004971,0.995029,0.018108,2.342868,160.354700,0.412720,-158.011833,0.360020,9.288310,1.214010,8.928289
-5,-5,-2,-5.400000,-5.400000,-1.800000,67,planar,0.166761,0.086326,0.000098,0.482337,0.517078,0.000585,0.999415,0.011200,2.040588,0.341384,0.450113,1.699204,0.332326,0.520715,0.916190,0.188389
-5,-4,-2,-5.400000,-4.200000,-1.800000,95,planar,0.120861,0.105764,0.000066,0.124908,0.874547,0.000545,0.999455,0.009443,2.022710,0.071356,0.456815,1.951354,0.280527,0.738423,1.187946,0.457896
-5,-3,-2,-5.400000,-3.000000,-1.800000,48,linear,0.098841,0.020991,0.000085,0.787626,0.211512,0.000862,0.999138,0.005613,1.980902,4.897495,0.337933,-2.916593,0.509416,0.899219,1.506720,0.389804
-5,3,-2,-5.400000,4.200000,-1.800000,65,planar,0.159276,0.041427,0.000174,0.739903,0.259005,0.001092,0.998908,0.010470,2.085766,4.465987,0.437335,-2.380221,0.517290,0.849527,1.502464,0.332237
-5,4,-2,-5.400000,5.400000,-1.800000,61,linear,0.225706,0.053216,0.000074,0.764226,0.235445,0.000329,0.999671,0.009629,2.012794,4.298353,0.509181,-2.285559,0.388057,0.471039,1.292034,0.082982
-5,5,-2,-5.400000,6.600000,-1.800000,36,planar,0.164233,0.065417,0.000110,0.601681,0.397651,0.000668,0.999332,0.010563,2.020037,4.815013,0.407432,-2.794976,0.318028,0.753667,1.029476,0.435639
-5,5,7,-5.400000,6.600000,9.000000,25,linear,0.163985,0.004134,0.000138,0.974788,0.024369,0.000843,0.999157,0.004542,1.843776,237.095967,0.339945,-235.252191,0.600435,12.655868,1.237750,12.055433
-5,6,6,-5.400000,7.800000,7.800000,31,planar,0.093997,0.035592,0.000494,0.621350,0.373389,0.005261,0.994739,0.011827,2.219054,202.387698,0.292009,-200.168644,0.603919,10.578489,1.234111,9.974569
-5,7,-2,-5.400000,9.000000,-1.800000,24,linear,0.151189,0.007488,0.000001,0.950471,0.049524,0.000006,0.999994,0.000983,1.798272,8.220492,0.353300,-6.422220,0.405041,1.003790,1.112659,0.598750
-5,7,6,-5.400000,9.000000,7.800000,22,planar,0.211126,0.063940,0.000500,0.697147,0.300485,0.002368,0.997632,0.018897,2.208013,195.085392,0.464372,-192.877378,0.442339,10.186218,1.376740,9.743879
-5,7,7,-5.400000,9.000000,9.000000,22,planar,0.098959,0.026220,0.000152,0.735045,0.263417,0.001538,0.998462,0.007336,1.990530,287.829861,0.301117,-285.839331,0.541706,11.210779,1.284529,10.669073
-5,8,6,-5.400000,10.200000,7.800000,28,linear,0.106651,0.006209,0.000217,0.941785,0.056178,0.002037,0.997963,0.005240,1.957948,213.506112,0.281381,-211.548164,0.654799,13.720463,1.208100,13.065664
-5,9,2,-5.400000,11.400000,3.000000,24,linear,0.136364,0.001389,0.000001,0.989814,0.010179,0.000006,0.999994,0.000540,1.509332,182.493497,0.321017,-180.984165,0.268817,10.590881,1.067551,10.322063
-5,9,3,-5.400000,11.400000,4.200000,20,planar,0.054504,0.031845,0.000084,0.415721,0.582732,0.001547,0.998453,0.005270,1.927834,177.186475,0.245759,-175.258641,0.443002,8.824548,0.993498,8.381545
-5,10,5,-5.400000,12.600000,6.600000,31,linear,0.136534,0.013257,0.000356,0.902900,0.094492,0.002607,0.997393,0.008637,2.114634,203.046423,0.344062,-200.931789,0.563840,10.563639,1.457033,9.999799
-5,15,-1,-5.400000,18.600000,-0.600000,33,planar,0.135924,0.106083,0.002651,0.219548,0.760951,0.019502,0.980498,0.033685,2.627336,22.263289,0.455220,-19.635953,0.528045,2.777777,1.480627,2.249732
-5,15,1,-5.400000,18.600000,1.800000,28,planar,0.218990,0.105938,0.001445,0.516240,0.477162,0.006598,0.993402,0.032243,2.485050,15.751781,0.535391,-13.266731,0.667270,2.654202,1.571528,1.986932
-4,-11,3,-4.200000,-12.600000,4.200000,26,linear,0.133648,0.018594,0.000060,0.860874,0.138675,0.000451,0.999549,0.005309,1.921475,67.885938,0.335128,-65.964463,0.634157,5.335194,1.353136,4.701037
-4,-9,3,-4.200000,-10.200000,4.200000,22,planar,0.100484,0.034023,0.006721,0.661412,0.271704,0.066884,0.933116,0.028429,2.703342,10.476913,0.328751,-7.773571,0.787792,2.771269,1.670182,1.983477
-4,-9,7,-4.200000,-10.200000,9.000000,33,planar,0.139640,0.046164,0.000799,0.669407,0.324874,0.005719,0.994281,0.017267,2.342512,85.143954,0.404101,-82.801442,0.527650,7.879342,1.491044,7.351692
-4,-8,5,-4.200000,-9.000000,6.600000,52,linear,0.139943,0.019171,0.000130,0.863009,0.136062,0.000929,0.999071,0.007039,2.018787,282.190448,0.353887,-280.171661,0.487970,11.331844,1.265853,10.843874
-4,-7,-2,-4.200000,-7.800000,-1.800000,33,linear,0.351565,0.064902,0.000119,0.815392,0.184268,0.000339,0.999661,0.013963,2.025287,9.276236,0.621136,-7.250948,0.416029,1.372025,1.363717,0.955996
-4,-7,3,-4.200000,-7.800000,4.200000,64,planar,0.129151,0.103839,0.008374,0.195985,0.739178,0.064837,0.935163,0.048246,2.831158,3.588881,0.445725,-0.757723,0.446402,0.401373,1.191827,-0.045028
-4,-7,7,-4.200000,-7.800000,9.000000,52,linear,0.125160,0.021901,0.000651,0.825018,0.169780,0.005201,0.994799,0.012129,2.297667,159.614325,0.356716,-157.316658,0.488912,10.611941,1.458836,10.123029
-4,-6,-2,-4.200000,-6.600000,-1.800000,74,planar,0.192246,0.098299,0.000095,0.488679,0.510829,0.000492,0.999508,0.012138,2.043215,7.048682,0.518662,-5.005467,0.425516,0.916434,1.339556,0.490918
-4,-5,-2,-4.200000,-5.400000,-1.800000,84,planar,0.153845,0.100854,0.000070,0.344444,0.655100,0.000456,0.999544,0.010283,2.024818,5.416093,0.436422,-3.391275,0.535923,0.778770,1.151776,0.242847
-4,-4,-2,-4.200000,-4.200000,-1.800000,136,planar,0.116834,0.103410,0.000050,0.114902,0.884672,0.000426,0.999574,0.008443,2.014470,3.197599,0.447909,-1.183129,0.270160,0.338710,1.182867,0.068551
-4,-3,-2,-4.200000,-3.000000,-1.800000,166,planar,0.144992,0.076255,0.000056,0.474077,0.525539,0.000384,0.999616,0.008504,2.020660,2.374460,0.434603,-0.353800,0.285901,0.240706,1.000217,-0.045195
-4,2,-2,-4.200000,3.000000,-1.800000,39,linear,0.066211,0.007784,0.000028,0.882440,0.117143,0.000417,0.999583,0.002424,1.849492,21.806398,0.262446,-19.956905,0.369760,2.610884,1.322581,2.241125
-4,3,-2,-4.200000,4.200000,-1.800000,136,planar,0.148677,0.101823,0.000044,0.315136,0.684569,0.000295,0.999705,0.008720,2.010658,0.133875,0.458320,1.876783,0.296229,0.640182,0.928580,0.343952
-4,4,-2,-4.200000,5.400000,-1.800000,106,planar,0.139126,0.099767,0.000070,0.282902,0.716592,0.000506,0.999494,0.009924,2.029397,0.333337,0.472686,1.696060,0.194514,0.471633,1.098783,0.277119
-4,5,-2,-4.200000,6.600000,-1.800000,54,linear,0.135212,0.026584,0.000117,0.803390,0.195748,0.000862,0.999138,0.007482,2.022623,0.502073,0.346433,1.520550,0.496102,0.152965,1.203905,-0.343137
-4,6,-2,-4.200000,7.800000,-1.800000,37,linear,0.136330,0.009947,0.000001,0.927036,0.072957,0.000007,0.999993,0.001110,1.850961,0.488664,0.333821,1.362297,0.396535,0.406229,0.947066,0.009694
-4,6,6,-4.200000,7.800000,7.800000,78,planar,0.151823,0.141496,0.001022,0.068017,0.925252,0.006732,0.993268,0.028002,2.459942,150.285023,0.512953,-147.825080,0.317289,6.955023,1.164539,6.637734
-4,7,-2,-4.200000,9.000000,-1.800000,23,linear,0.129478,0.005374,0.000001,0.958491,0.041502,0.000007,0.999993,0.000848,1.756496,11.031628,0.311109,-9.275132,0.470581,2.168009,1.133000,1.697428
-4,9,2,-4.200000,11.400000,3.000000,39,linear,0.110053,0.013664,0.001234,0.875840,0.112943,0.011217,0.988783,0.012290,2.411800,90.524628,0.321772,-88.112827,0.489714,7.507315,1.451089,7.017600
-4,9,6,-4.200000,11.400000,7.800000,30,planar,0.236937,0.079956,0.006061,0.662544,0.311874,0.025582,0.974418,0.048605,2.747100,0.834730,0.536343,1.912370,0.645174,0.067978,1.596282,-0.577196
-4,10,5,-4.200000,12.600000,6.600000,34,linear,0.140772,0.009655,0.000517,0.931410,0.064917,0.003672,0.996328,0.008890,2.174005,186.427111,0.340492,-184.253107,0.515184,10.354261,1.337549,9.839077
-4,15,-1,-4.200000,18.600000,-0.600000,53,planar,0.134659,0.124617,0.002340,0.074580,0.908039,0.017381,0.982619,0.033992,2.634644,35.448064,0.470752,-32.813420,0.453031,3.718830,1.443583,3.265799
-4,15,0,-4.200000,18.600000,0.600000,32,planar,0.141087,0.046314,0.000402,0.671733,0.325419,0.002847,0.997153,0.013795,2.187844,24.336701,0.407006,-22.148857,0.806641,2.968474,1.804138,2.161833
-4,15,1,-4.200000,18.600000,1.800000,41,planar,0.147825,0.114521,0.000999,0.225293,0.767946,0.006760,0.993240,0.025672,2.423868,12.170346,0.473149,-9.746478,0.526632,2.365093,1.480757,1.838461
-3,-11,3,-3.000000,-12.600000,4.200000,35,linear,0.139082,0.034068,0.001925,0.755054,0.231103,0.013843,0.986157,0.020895,2.547575,20.113137,0.379180,-17.565562,0.727134,3.556877,1.615012,2.829743
-3,-9,3,-3.000000,-10.200000,4.200000,66,corner_like,0.107668,0.073140,0.024835,0.320688,0.448651,0.230660,0.769340,0.058045,2.894078,3.067826,0.434075,-0.173748,0.397053,0.157992,1.380376,-0.239060
-3,-9,7,-3.000000,-10.200000,9.000000,24,linear,0.106209,0.000432,0.000008,0.995934,0.003990,0.000075,0.999925,0.000715,1.245984,218.555888,0.275087,-217.309904,0.348652,10.001974,0.884574,9.653322
-3,-8,-2,-3.000000,-9.000000,-1.800000,24,linear,0.100595,0.003732,0.000001,0.962898,0.037093,0.000009,0.999991,0.000697,1.705588,55.979005,0.272102,-54.273417,0.454101,6.451231,1.099281,5.997129
-3,-8,3,-3.000000,-9.000000,4.200000,22,linear,0.172570,0.015577,0.000572,0.909732,0.086952,0.003315,0.996685,0.011543,2.193369,11.182623,0.404134,-8.989255,0.548899,2.294360,1.532279,1.745461
-3,-8,5,-3.000000,-9.000000,6.600000,58,planar,0.105821,0.033394,0.000090,0.684430,0.314718,0.000852,0.999148,0.006830,2.009014,295.507728,0.346511,-293.498714,0.290779,11.280848,1.207261,10.990069
-3,-7,-2,-3.000000,-7.800000,-1.800000,41,planar,0.108312,0.029144,0.000232,0.730923,0.266934,0.002142,0.997858,0.009014,2.093685,27.698405,0.315557,-25.604720,0.645702,4.860979,1.377192,4.215276
-3,-7,3,-3.000000,-7.800000,4.200000,75,planar,0.129538,0.082086,0.006105,0.366314,0.586560,0.047126,0.952874,0.040189,2.801690,1.814232,0.417990,0.987458,0.442847,0.156771,1.209201,-0.286076
-3,-7,6,-3.000000,-7.800000,7.800000,42,planar,0.188836,0.075855,0.003198,0.598301,0.384764,0.016934,0.983066,0.035780,2.678178,0.721572,0.487784,1.956606,0.647402,0.086067,1.597337,-0.561335
-3,-7,7,-3.000000,-7.800000,9.000000,21,linear,0.060305,0.000471,0.000005,0.992182,0.007740,0.000079,0.999921,0.000513,1.246498,279.769950,0.200789,-278.523452,0.327326,15.949997,0.832188,15.622671
-3,-6,-2,-3.000000,-6.600000,-1.800000,54,linear,0.127661,0.002457,0.000003,0.980750,0.019227,0.000023,0.999977,0.000972,1.674329,16.930865,0.312800,-15.256536,0.390983,2.090588,0.892022,1.699606
-3,-5,-2,-3.000000,-5.400000,-1.800000,132,planar,0.162230,0.079276,0.000057,0.511335,0.488313,0.000352,0.999648,0.009026,2.020077,15.799253,0.469738,-13.779176,0.167503,1.648442,1.071842,1.480939
-3,-4,-2,-3.000000,-4.200000,-1.800000,207,planar,0.142478,0.097926,0.000033,0.312693,0.687079,0.000228,0.999772,0.007684,2.004688,13.117118,0.457196,-11.112430,0.269354,1.509746,0.996912,1.240392
-3,-3,-2,-3.000000,-3.000000,-1.800000,349,planar,0.118005,0.112740,0.000027,0.044622,0.955146,0.000231,0.999769,0.007136,2.003633,11.131078,0.450963,-9.127445,0.337488,1.353485,1.089304,1.015997
-3,-2,-2,-3.000000,-1.800000,-1.800000,198,linear,0.095948,0.023743,0.000044,0.752541,0.246997,0.000462,0.999538,0.004657,1.981658,13.471645,0.308920,-11.489987,0.320468,2.248018,0.947466,1.927550
-3,2,-2,-3.000000,3.000000,-1.800000,282,planar,0.144989,0.069120,0.000042,0.523272,0.476439,0.000289,0.999711,0.007485,2.011894,3.202618,0.428407,-1.190724,0.313973,0.419828,1.004207,0.105855
-3,3,-2,-3.000000,4.200000,-1.800000,204,planar,0.147887,0.099460,0.000035,0.327460,0.672305,0.000235,0.999765,0.008000,2.007080,2.329111,0.465266,-0.322031,0.280304,0.107132,1.006745,-0.173172
-3,4,-2,-3.000000,5.400000,-1.800000,107,planar,0.109233,0.077717,0.000039,0.288518,0.711124,0.000358,0.999642,0.006924,1.997008,1.726161,0.413570,0.270846,0.251875,0.223406,1.105827,-0.028469
-3,5,-2,-3.000000,6.600000,-1.800000,105,planar,0.201020,0.111881,0.000088,0.443432,0.556131,0.000437,0.999563,0.012552,2.047329,0.983184,0.546604,1.064146,0.351850,0.327807,1.320976,-0.024043
-3,6,-2,-3.000000,7.800000,-1.800000,41,linear,0.135137,0.009783,0.000001,0.927608,0.072382,0.000010,0.999990,0.001209,1.854877,11.687761,0.332506,-9.832883,0.404544,1.855559,0.935633,1.451015
-3,6,6,-3.000000,7.800000,7.800000,62,planar,0.149041,0.087661,0.001381,0.411837,0.578894,0.009269,0.990731,0.026231,2.520826,113.494782,0.439890,-110.973956,0.592773,6.888190,1.353408,6.295417
