vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-5,12,6,-4.500000,12.500000,6.500000,31,linear,0.082698,0.016786,0.000382,0.797016,0.198370,0.004613,0.995387,0.008091,2.136765,144.958275,0.285197,-142.821510,0.341341,8.174517,1.112018,7.833176
-5,18,-2,-4.500000,18.500000,-1.500000,19,planar,0.077352,0.044571,0.000669,0.423791,0.567566,0.008643,0.991357,0.013209,2.241433,16.661409,0.325443,-14.419976,0.365917,2.499616,1.297033,2.133700
-5,18,-1,-4.500000,18.500000,-0.500000,34,planar,0.089094,0.047393,0.000056,0.468057,0.531314,0.000629,0.999371,0.006185,1.961843,84.999275,0.348849,-83.037433,0.327576,5.091800,1.319060,4.764224
-5,18,0,-4.500000,18.500000,0.500000,21,planar,0.071422,0.046578,0.000435,0.347849,0.646067,0.006084,0.993916,0.011307,2.160072,7.633857,0.321834,-5.473785,0.358401,1.166882,1.330981,0.808481
-5,18,1,-4.500000,18.500000,1.500000,23,planar,0.079417,0.045620,0.000503,0.425565,0.568107,0.006328,0.993672,0.012211,2.200551,3.554344,0.332116,-1.353793,0.355245,0.474419,1.354795,0.119174
-5,18,2,-4.500000,18.500000,2.500000,15,planar,0.091513,0.046171,0.000249,0.495467,0.501815,0.002718,0.997282,0.010167,2.022719,0.238804,0.339205,1.783915,0.378301,0.523827,1.351814,0.145526
-4,-13,3,-3.500000,-12.500000,3.500000,19,linear,0.077544,0.000094,0.000000,0.998791,0.001205,0.000004,0.999996,0.000133,1.016811,125.190961,0.230468,-124.174150,0.401673,7.188646,0.678830,6.786973
-4,-11,8,-3.500000,-10.500000,8.500000,46,planar,0.113171,0.063724,0.000656,0.436925,0.557280,0.005794,0.994206,0.016785,2.320266,2.215530,0.403228,0.104736,0.252895,0.252194,1.199639,-0.000701
-4,-10,4,-3.500000,-9.500000,4.500000,18,linear,0.112642,0.003075,0.000001,0.972702,0.027287,0.000011,0.999989,0.000754,1.649977,144.900820,0.288125,-143.250843,0.432388,7.440256,0.966877,7.007868
-4,-10,6,-3.500000,-9.500000,6.500000,31,linear,0.093467,0.000056,0.000003,0.999401,0.000562,0.000037,0.999963,0.000262,1.012098,64.824780,0.260550,-63.812682,0.393122,4.968253,0.662100,4.575131
-4,-10,7,-3.500000,-9.500000,7.500000,30,linear,0.084541,0.000085,0.000003,0.998991,0.000969,0.000039,0.999961,0.000289,1.034535,106.908998,0.248893,-105.874463,0.360087,6.756608,0.698007,6.396521
-4,-9,-2,-3.500000,-8.500000,-1.500000,24,linear,0.111043,0.018235,0.000001,0.835787,0.164208,0.000005,0.999995,0.001048,1.858835,22.785497,0.328927,-20.926663,0.383773,2.030833,1.121383,1.647060
-4,-8,-2,-3.500000,-7.500000,-1.500000,34,linear,0.098708,0.004056,0.000001,0.958905,0.041085,0.000010,0.999990,0.000729,1.740428,40.400257,0.280227,-38.659829,0.283425,3.511997,1.059469,3.228572
-4,-8,3,-3.500000,-7.500000,3.500000,45,linear,0.097569,0.013401,0.002762,0.862653,0.109039,0.028308,0.971692,0.015342,2.595607,64.980990,0.296457,-62.385383,0.543329,4.985766,1.160599,4.442437
-4,-8,8,-3.500000,-7.500000,8.500000,47,linear,0.103720,0.017416,0.001774,0.832087,0.150808,0.017105,0.982895,0.014743,2.520877,1.991861,0.316393,0.529016,0.524506,0.449400,1.370016,-0.075107
-4,-7,-2,-3.500000,-6.500000,-1.500000,45,linear,0.089807,0.001949,0.000001,0.978300,0.021685,0.000014,0.999986,0.000610,1.614465,38.404997,0.261407,-36.790532,0.407478,3.044454,1.058293,2.636976
-4,-6,-2,-3.500000,-5.500000,-1.500000,70,planar,0.080635,0.064557,0.000064,0.199390,0.799818,0.000792,0.999208,0.006928,2.003512,33.696853,0.357925,-31.693341,0.347211,2.848878,1.086329,2.501666
-4,-5,-2,-3.500000,-4.500000,-1.500000,107,planar,0.099696,0.073319,0.000036,0.264575,0.735065,0.000361,0.999639,0.006406,1.992536,41.280993,0.392890,-39.288457,0.316607,3.155897,1.118808,2.839290
-4,-4,-2,-3.500000,-3.500000,-1.500000,154,planar,0.087115,0.080947,0.000033,0.070807,0.928819,0.000374,0.999626,0.006125,1.994968,44.906824,0.385908,-42.911856,0.415764,3.341563,1.367853,2.925799
-4,-3,-2,-3.500000,-2.500000,-1.500000,169,planar,0.093705,0.042947,0.000049,0.541674,0.457799,0.000527,0.999473,0.005837,2.001866,46.578782,0.342861,-44.576917,0.291348,3.526610,0.999490,3.235261
-4,2,-2,-3.500000,2.500000,-1.500000,29,linear,0.041941,0.002771,0.000020,0.933924,0.065591,0.000485,0.999515,0.001332,1.671774,117.526687,0.205303,-115.854912,0.299464,8.408762,1.241713,8.109298
-4,3,-2,-3.500000,3.500000,-1.500000,141,planar,0.091945,0.055549,0.000040,0.395840,0.603729,0.000431,0.999569,0.005873,1.995445,71.223806,0.356642,-69.228361,0.307044,4.461611,1.045013,4.154566
-4,4,-2,-3.500000,4.500000,-1.500000,100,planar,0.083395,0.061613,0.000042,0.261186,0.738306,0.000509,0.999491,0.006018,1.992743,74.707274,0.359515,-72.714531,0.247521,4.642427,1.077203,4.394906
-4,5,-2,-3.500000,5.500000,-1.500000,77,planar,0.093538,0.080414,0.000062,0.140313,0.859026,0.000660,0.999340,0.007745,2.008869,77.556877,0.391785,-75.548009,0.272240,4.786270,0.992133,4.514030
-4,6,-2,-3.500000,6.500000,-1.500000,54,linear,0.192587,0.040394,0.000113,0.790254,0.209157,0.000589,0.999411,0.009591,2.034162,75.269984,0.471790,-73.235822,0.338352,4.811795,1.296306,4.473443
-4,7,-2,-3.500000,7.500000,-1.500000,37,linear,0.202865,0.037084,0.000172,0.817198,0.181953,0.000849,0.999151,0.010902,2.058588,70.733686,0.475181,-68.675098,0.418452,4.792873,1.387292,4.374421
-4,7,8,-3.500000,7.500000,8.500000,56,planar,0.090918,0.034327,0.000418,0.622436,0.372964,0.004600,0.995400,0.010928,2.215413,17.706574,0.327586,-15.491162,0.328044,2.227635,1.255663,1.899592
-4,8,8,-3.500000,8.500000,8.500000,52,planar,0.094003,0.068489,0.002100,0.271415,0.706242,0.022343,0.977657,0.023824,2.601523,8.776736,0.372703,-6.175213,0.575246,2.325159,1.427408,1.749913
-4,9,-2,-3.500000,9.500000,-1.500000,30,linear,0.098534,0.001820,0.000001,0.981528,0.018466,0.000006,0.999994,0.000478,1.581432,102.769848,0.269594,-101.188416,0.384105,5.698877,0.962836,5.314772
-4,9,8,-3.500000,9.500000,8.500000,21,linear,0.221228,0.028905,0.001074,0.869342,0.125804,0.004855,0.995145,0.019008,2.361801,8.378816,0.483630,-6.017015,0.450288,1.689969,1.428465,1.239680
-4,10,8,-3.500000,10.500000,8.500000,24,linear,0.131303,0.028191,0.000145,0.785295,0.213598,0.001107,0.998893,0.008134,1.998227,18.558876,0.387788,-16.560650,0.325755,2.246064,1.315500,1.920309
-4,11,3,-3.500000,11.500000,3.500000,45,planar,0.081925,0.035572,0.000665,0.565803,0.426082,0.008115,0.991885,0.012466,2.307488,0.989888,0.321585,1.317601,0.406272,0.136375,1.334653,-0.269897
-4,11,7,-3.500000,11.500000,7.500000,27,planar,0.098179,0.089225,0.000899,0.091204,0.899635,0.009162,0.990838,0.019899,2.361543,0.591374,0.407885,1.770169,0.367844,0.306527,1.321052,-0.061317
-4,11,8,-3.500000,11.500000,8.500000,20,linear,0.112917,0.002526,0.000003,0.977630,0.022346,0.000024,0.999976,0.000912,1.624743,30.191293,0.302249,-28.566550,0.287651,3.902660,1.094418,3.615009
-4,12,6,-3.500000,12.500000,6.500000,18,linear,0.046981,0.000850,0.000000,0.981904,0.018091,0.000005,0.999995,0.000207,1.358945,140.689331,0.183858,-139.330386,0.352832,9.174050,0.891089,8.821218
-4,18,-2,-3.500000,18.500000,-1.500000,35,planar,0.107435,0.082864,0.000295,0.228708,0.768545,0.002748,0.997252,0.013800,2.143726,32.430820,0.401023,-30.287094,0.377134,3.138076,1.201490,2.760942
-4,18,-1,-3.500000,18.500000,-0.500000,34,planar,0.082307,0.046691,0.000162,0.432717,0.565315,0.001969,0.998031,0.008539,2.044506,68.825399,0.339791,-66.780892,0.400325,4.833818,1.400325,4.433493
-4,18,0,-3.500000,18.500000,0.500000,31,planar,0.085860,0.045919,0.000301,0.465194,0.531303,0.003503,0.996497,0.010584,2.127463,6.921225,0.342098,-4.793762,0.448500,0.913911,1.442953,0.465412
-4,18,1,-3.500000,18.500000,1.500000,30,planar,0.085816,0.045367,0.000098,0.471348,0.527505,0.001147,0.998853,0.007264,1.987983,11.971428,0.341033,-9.983445,0.417777,1.324717,1.417477,0.906940
-4,18,2,-3.500000,18.500000,2.500000,22,planar,0.077542,0.041517,0.000206,0.464596,0.532746,0.002659,0.997341,0.008723,2.037634,2.056215,0.318281,-0.018581,0.325976,0.246197,1.204997,-0.079778
-3,-13,3,-2.500000,-12.500000,3.500000,21,linear,0.079184,0.000269,0.000001,0.996601,0.003391,0.000008,0.999992,0.000235,1.143032,80.497896,0.233097,-79.354865,0.355326,5.885348,0.724410,5.530021
-3,-13,4,-2.500000,-12.500000,4.500000,15,linear,0.061139,0.000331,0.000000,0.994589,0.005405,0.000006,0.999994,0.000190,1.150628,142.810056,0.208040,-141.659428,0.289017,7.865719,0.818285,7.576702
-3,-11,3,-2.500000,-10.500000,3.500000,24,linear,0.056665,0.001464,0.000000,0.974165,0.025828,0.000007,0.999993,0.000313,1.511456,60.643548,0.206709,-59.132092,0.398751,4.156158,1.012356,3.757408
-3,-11,4,-2.500000,-10.500000,4.500000,19,linear,0.098181,0.010890,0.000001,0.889085,0.110907,0.000008,0.999992,0.000946,1.806254,129.405425,0.298016,-127.599172,0.295315,6.406489,1.161794,6.111174
-3,-11,8,-2.500000,-10.500000,8.500000,23,linear,0.096130,0.010851,0.000565,0.887118,0.107009,0.005873,0.994127,0.008382,2.167659,1.352374,0.290790,0.815285,0.702902,0.073221,1.502928,-0.629682
-3,-10,4,-2.500000,-9.500000,4.500000,51,planar,0.079435,0.060688,0.000711,0.236004,0.755045,0.008951,0.991049,0.015077,2.340104,62.729979,0.364176,-60.389875,0.347915,5.673717,1.322795,5.325802
-3,-10,6,-2.500000,-9.500000,6.500000,23,linear,0.072934,0.007282,0.000221,0.900154,0.096811,0.003035,0.996965,0.004899,1.957980,28.726747,0.228481,-26.768766,0.499366,4.285828,1.224814,3.786461
-3,-10,7,-2.500000,-9.500000,7.500000,25,linear,0.115278,0.003183,0.000208,0.972390,0.025807,0.001803,0.998197,0.004240,1.847398,29.769494,0.312317,-27.922096,0.242805,3.927558,1.225185,3.684753
-3,-9,-2,-2.500000,-8.500000,-1.500000,28,linear,0.085413,0.002533,0.000001,0.970349,0.029645,0.000006,0.999994,0.000485,1.644949,11.708805,0.252004,-10.063856,0.422005,2.111384,1.065831,1.689379
-3,-8,-2,-2.500000,-7.500000,-1.500000,34,linear,0.092473,0.002381,0.000001,0.974257,0.025736,0.000008,0.999992,0.000545,1.644400,15.145764,0.268380,-13.501364,0.356664,1.797783,1.085884,1.441118
-3,-8,3,-2.500000,-7.500000,3.500000,49,linear,0.077996,0.008663,0.003596,0.888934,0.064959,0.046107,0.953893,0.013444,2.611865,61.826553,0.267046,-59.214689,0.748225,5.713711,1.540275,4.965486
-3,-8,7,-2.500000,-7.500000,7.500000,24,planar,0.111773,0.029670,0.000356,0.734553,0.262264,0.003183,0.996817,0.010566,2.128389,113.483028,0.348477,-111.354639,0.339386,6.870734,1.315267,6.531349
-3,-8,8,-2.500000,-7.500000,8.500000,25,linear,0.065957,0.013316,0.000671,0.798117,0.191708,0.010175,0.989825,0.008384,2.224123,54.346965,0.254982,-52.122842,0.389286,5.344082,1.201763,4.954796
-3,-7,-2,-2.500000,-6.500000,-1.500000,49,planar,0.087346,0.028251,0.000114,0.676563,0.322134,0.001303,0.998697,0.006549,2.014709,17.445340,0.296276,-15.430631,0.625388,2.239616,1.357693,1.614228
-3,-6,-2,-2.500000,-5.500000,-1.500000,106,planar,0.117614,0.069368,0.000050,0.410208,0.589363,0.000429,0.999571,0.007436,2.006234,20.679159,0.416487,-18.672925,0.179568,1.983047,0.979755,1.803480
-3,-5,-2,-2.500000,-4.500000,-1.500000,139,planar,0.101628,0.059142,0.000030,0.418054,0.581650,0.000296,0.999704,0.005655,1.988432,23.219900,0.377355,-21.231468,0.259233,2.119439,1.124076,1.860206
-3,-4,-2,-2.500000,-3.500000,-1.500000,230,planar,0.086517,0.073184,0.000023,0.154105,0.845627,0.000269,0.999731,0.005279,1.989118,25.880552,0.371993,-23.891433,0.288994,2.282634,1.016429,1.993640
-3,-3,-2,-2.500000,-2.500000,-1.500000,396,planar,0.086810,0.080335,0.000026,0.074584,0.925121,0.000296,0.999704,0.005635,1.996278,29.091752,0.381659,-27.095473,0.312852,2.480294,1.024269,2.167442
-3,-2,-2,-2.500000,-1.500000,-1.500000,194,linear,0.064956,0.014270,0.000074,0.780316,0.218552,0.001132,0.998868,0.004084,1.977571,38.686925,0.249614,-36.709354,0.355911,3.698018,1.087937,3.342107
-3,2,-2,-2.500000,2.500000,-1.500000,298,planar,0.101681,0.045148,0.000036,0.555985,0.443657,0.000359,0.999641,0.005513,1.997073,43.713891,0.353118,-41.716819,0.351882,3.351501,1.098473,2.999619
-3,3,-2,-2.500000,3.500000,-1.500000,229,planar,0.091165,0.076653,0.000031,0.159187,0.840473,0.000341,0.999659,0.006009,1.997619,47.054773,0.385327,-45.057154,0.264341,3.417660,0.953671,3.153318
-3,4,-2,-2.500000,4.500000,-1.500000,137,planar,0.108507,0.059756,0.000021,0.449286,0.550520,0.000194,0.999806,0.005147,1.980438,51.005381,0.377925,-49.024943,0.306387,3.576726,1.000229,3.270339
-3,5,-2,-2.500000,5.500000,-1.500000,89,planar,0.079796,0.062591,0.000029,0.215613,0.784024,0.000363,0.999637,0.005250,1.977578,53.401313,0.364705,-51.423735,0.204692,3.755634,1.068073,3.550942
-3,6,-2,-2.500000,6.500000,-1.500000,48,linear,0.089043,0.000999,0.000002,0.988785,0.011196,0.000019,0.999981,0.000534,1.459213,83.250380,0.259237,-81.791167,0.405294,5.784464,0.941181,5.379169
-3,7,-2,-2.500000,7.500000,-1.500000,44,planar,0.085260,0.033913,0.000078,0.602239,0.396848,0.000914,0.999086,0.006084,1.985847,54.356353,0.289158,-52.370506,0.676031,6.077480,1.471716,5.401449
-3,7,8,-2.500000,7.500000,8.500000,34,linear,0.082048,0.000716,0.000011,0.991279,0.008592,0.000129,0.999871,0.000853,1.373873,107.756590,0.241261,-106.382717,0.267736,5.734045,0.908004,5.466309
-3,8,-2,-2.500000,8.500000,-1.500000,33,linear,0.074929,0.006730,0.000001,0.910187,0.089805,0.000008,0.999992,0.000669,1.801747,112.740982,0.249095,-110.939236,0.411600,7.101283,1.092274,6.689683
-3,8,8,-2.500000,8.500000,8.500000,58,planar,0.120926,0.044282,0.000732,0.633807,0.360138,0.006054,0.993946,0.015768,2.351135,9.287885,0.380810,-6.936750,0.369284,1.591846,1.249554,1.222562
-3,9,-2,-2.500000,9.500000,-1.500000,25,linear,0.089638,0.006897,0.000000,0.923057,0.076941,0.000002,0.999998,0.000483,1.788017,70.942532,0.285649,-69.154515,0.281876,4.486491,1.029214,4.204614
-3,9,8,-2.500000,9.500000,8.500000,54,planar,0.124154,0.077929,0.000960,0.372318,0.619946,0.007736,0.992264,0.021024,2.423534,12.483432,0.437192,-10.059897,0.317485,2.143332,1.285141,1.825847
-3,10,8,-2.500000,10.500000,8.500000,47,planar,0.108428,0.080216,0.000449,0.260191,0.735669,0.004139,0.995861,0.015745,2.239630,16.278098,0.419112,-14.038468,0.307104,2.103119,1.219736,1.796015
-3,11,3,-2.500000,11.500000,3.500000,64,planar,0.085858,0.054857,0.003233,0.361077,0.601272,0.037652,0.962348,0.024785,2.691606,1.383933,0.353783,1.307673,0.536868,0.336327,1.530626,-0.200541
-3,11,6,-2.500000,11.500000,6.500000,38,corner_like,0.109317,0.037464,0.019395,0.657288,0.165289,0.177423,0.822577,0.042987,2.839172,8.302859,0.376087,-5.463686,0.512278,1.595636,1.469442,1.083359
-3,18,-2,-2.500000,18.500000,-1.500000,35,planar,0.088937,0.059640,0.000112,0.329410,0.669329,0.001261,0.998739,0.008411,2.014026,42.737486,0.357508,-40.723460,0.303840,3.475311,1.184512,3.171471
-3,18,-1,-2.500000,18.500000,-0.500000,36,planar,0.089385,0.045754,0.001694,0.488118,0.492932,0.018950,0.981050,0.019063,2.524208,21.004248,0.349123,-18.480040,0.685767,3.577347,1.685767,2.891580
-3,18,0,-2.500000,18.500000,0.500000,35,planar,0.086073,0.045786,0.000064,0.468054,0.531201,0.000746,0.999254,0.006324,1.969526,7.491109,0.342899,-5.521584,0.351113,0.793138,1.346777,0.442025
-3,18,1,-2.500000,18.500000,1.500000,32,planar,0.100403,0.043354,0.000295,0.568199,0.428863,0.002938,0.997062,0.010869,2.126783,6.759003,0.356646,-4.632220,0.408165,0.963531,1.374897,0.555366
-3,18,2,-2.500000,18.500000,2.500000,24,planar,0.094326,0.036899,0.000092,0.608815,0.390209,0.000976,0.999024,0.006843,1.962105,5.334381,0.329809,-3.372276,0.401821,0.834409,1.167416,0.432587
-3,18,3,-2.500000,18.500000,3.500000,22,planar,0.066598,0.036543,0.000064,0.451282,0.547756,0.000962,0.999038,0.005383,1.927036,12.026425,0.299962,-10.099389,0.212559,1.572144,1.097647,1.359586
-2,-13,4,-1.500000,-12.500000,4.500000,32,planar,0.092759,0.055353,0.000273,0.403262,0.593793,0.002946,0.997054,0.011195,2.117868,106.095661,0.367227,-103.977793,0.314413,6.410411,1.194041,6.095998
-2,-11,4,-1.500000,-10.500000,4.500000,38,planar,0.064281,0.050456,0.000782,0.215084,0.772759,0.012158,0.987842,0.013635,2.340665,72.374897,0.316548,-70.034232,0.380124,6.248400,1.242304,5.868276
-2,-11,8,-1.500000,-10.500000,8.500000,36,planar,0.079740,0.036170,0.000417,0.546404,0.448361,0.005236,0.994764,0.010639,2.192589,0.006524,0.321383,2.186065,0.353978,0.922596,1.260428,0.568617
-2,-10,4,-1.500000,-9.500000,4.500000,29,linear,0.074411,0.001984,0.000002,0.973334,0.026641,0.000025,0.999975,0.000651,1.596491,68.818795,0.230062,-67.222304,0.489052,5.216527,1.017298,4.727474
-2,-10,6,-1.500000,-9.500000,6.500000,32,linear,0.081000,0.000118,0.000002,0.998540,0.001441,0.000019,0.999981,0.000243,1.060828,107.919073,0.242597,-106.858245,0.387730,6.856741,0.703350,6.469011
-2,-10,7,-1.500000,-9.500000,7.500000,33,linear,0.083724,0.000154,0.000005,0.998162,0.001782,0.000056,0.999944,0.000393,1.092147,125.380090,0.248220,-124.287943,0.335826,7.366783,0.717853,7.030957
-2,-9,-2,-1.500000,-8.500000,-1.500000,32,linear,0.090260,0.006096,0.000000,0.932465,0.067530,0.000005,0.999995,0.000617,1.790771,3.390950,0.277115,-1.600179,0.350795,0.489633,1.059307,0.138838
-2,-8,-2,-1.500000,-7.500000,-1.500000,40,linear,0.093524,0.002251,0.000001,0.975934,0.024058,0.000008,0.999992,0.000546,1.640509,5.858263,0.269706,-4.217754,0.375143,0.965423,1.018394,0.590280
-2,-8,3,-1.500000,-7.500000,3.500000,40,linear,0.056885,0.013193,0.000859,0.768078,0.216823,0.015098,0.984902,0.008638,2.314948,126.096517,0.236863,-123.781570,0.646255,9.679703,1.468872,9.033448
-2,-8,4,-1.500000,-7.500000,4.500000,20,planar,0.065149,0.021179,0.000646,0.674908,0.315174,0.009918,0.990082,0.009625,2.215703,13.426100,0.212392,-11.210397,0.802357,6.860702,1.745109,6.058345
-2,-8,7,-1.500000,-7.500000,7.500000,18,planar,0.130719,0.076727,0.002146,0.413036,0.570544,0.016420,0.983580,0.027819,2.513846,48.431138,0.425128,-45.917291,0.405831,5.201170,1.296712,4.795340
-2,-7,-2,-1.500000,-6.500000,-1.500000,95,planar,0.128778,0.084718,0.000044,0.342139,0.657516,0.000345,0.999655,0.007855,2.001871,8.384597,0.452364,-6.382726,0.328629,0.955764,1.312419,0.627135
-2,-6,-2,-1.500000,-5.500000,-1.500000,72,planar,0.085118,0.042987,0.000046,0.494969,0.504489,0.000542,0.999458,0.005527,1.981847,9.163218,0.314481,-7.181371,0.424623,1.045137,0.974306,0.620514
-2,-5,-2,-1.500000,-4.500000,-1.500000,194,planar,0.106196,0.081545,0.000028,0.232136,0.767603,0.000262,0.999738,0.006222,1.995279,9.957920,0.403435,-7.962641,0.302804,1.032659,1.011297,0.729855
-2,-4,-2,-1.500000,-3.500000,-1.500000,322,planar,0.087322,0.070567,0.000025,0.191880,0.807836,0.000284,0.999716,0.005348,1.992717,12.130117,0.372504,-10.137400,0.269421,1.263398,0.978842,0.993976
-2,-3,-2,-1.500000,-2.500000,-1.500000,644,planar,0.082216,0.081190,0.000028,0.012487,0.987170,0.000343,0.999657,0.005732,2.000140,13.995303,0.377956,-11.995163,0.342820,1.441362,1.090873,1.098542
-2,-2,-2,-1.500000,-1.500000,-1.500000,1018,planar,0.082967,0.056378,0.000316,0.320473,0.675714,0.003813,0.996187,0.011395,2.208802,9.935288,0.347669,-7.726486,0.339757,1.364700,1.120995,1.024943
-2,1,-2,-1.500000,1.500000,-1.500000,632,planar,0.082499,0.028109,0.000055,0.659287,0.340043,0.000670,0.999330,0.005041,2.002848,23.915212,0.299880,-21.912364,0.356070,2.489528,1.024399,2.133458
-2,2,-2,-1.500000,2.500000,-1.500000,635,planar,0.086580,0.076842,0.000028,0.112467,0.887207,0.000326,0.999674,0.005726,2.000022,23.950415,0.377648,-21.950394,0.296613,2.175583,1.007951,1.878970
-2,3,-2,-1.500000,3.500000,-1.500000,313,planar,0.095993,0.069306,0.000030,0.278014,0.721678,0.000308,0.999692,0.005818,1.997815,27.956646,0.377612,-25.958832,0.285015,2.426269,0.964870,2.141254
-2,4,-2,-1.500000,4.500000,-1.500000,184,planar,0.085942,0.074245,0.000023,0.136104,0.863630,0.000266,0.999734,0.005262,1.986672,31.254650,0.375503,-29.267978,0.282700,2.614558,1.033349,2.331858
-2,5,-2,-1.500000,5.500000,-1.500000,112,planar,0.086767,0.068862,0.000031,0.206363,0.793281,0.000356,0.999644,0.005695,1.986390,32.759408,0.380384,-30.773018,0.207381,2.676831,1.078505,2.469450
-2,6,-2,-1.500000,6.500000,-1.500000,48,linear,0.083906,0.000778,0.000002,0.990733,0.009246,0.000022,0.999978,0.000491,1.397726,41.462849,0.251250,-40.065123,0.287084,3.252949,0.928129,2.965865
-2,7,-2,-1.500000,7.500000,-1.500000,44,linear,0.082305,0.015046,0.000058,0.817191,0.182103,0.000706,0.999294,0.004159,1.935574,37.832345,0.262354,-35.896771,0.680347,6.207197,1.225441,5.526850
-2,8,-2,-1.500000,8.500000,-1.500000,36,linear,0.091717,0.001603,0.000001,0.982521,0.017471,0.000008,0.999992,0.000469,1.561150,117.119594,0.265927,-115.558444,0.317044,8.823694,1.047412,8.506650
-2,8,8,-1.500000,8.500000,8.500000,82,planar,0.119180,0.064843,0.000480,0.455926,0.540045,0.004029,0.995971,0.015482,2.272837,17.227624,0.394376,-14.954786,0.341890,2.228938,1.201097,1.887048
-2,9,-2,-1.500000,9.500000,-1.500000,25,linear,0.064913,0.003288,0.000000,0.949342,0.050655,0.000004,0.999996,0.000377,1.681816,61.243235,0.226644,-59.561419,0.378398,5.185024,1.101903,4.806626
-2,9,8,-1.500000,9.500000,8.500000,63,planar,0.127263,0.063008,0.000915,0.504901,0.487910,0.007189,0.992811,0.019431,2.415399,12.277714,0.403585,-9.862315,0.414825,2.090124,1.270236,1.675299
-2,10,4,-1.500000,10.500000,4.500000,19,linear,0.073130,0.000742,0.000001,0.989859,0.010124,0.000017,0.999983,0.000406,1.339158,182.210317,0.202612,-180.871159,0.482838,8.036501,0.939633,7.553663
-2,10,8,-1.500000,10.500000,8.500000,28,planar,0.094780,0.025790,0.000140,0.727896,0.270627,0.001477,0.998523,0.006994,2.000910,14.495386,0.303278,-12.494476,0.472564,1.755966,1.185710,1.283402
-2,11,3,-1.500000,11.500000,3.500000,67,planar,0.092374,0.051990,0.000925,0.437177,0.552814,0.010009,0.989991,0.016436,2.414251,6.483241,0.355278,-4.068990,0.457408,1.381152,1.275637,0.923745
-2,11,6,-1.500000,11.500000,6.500000,40,planar,0.081128,0.066944,0.000519,0.174825,0.818783,0.006392,0.993608,0.014122,2.256730,63.305373,0.365685,-61.048643,0.332282,5.371895,1.132082,5.039613
-2,11,7,-1.500000,11.500000,7.500000,16,linear,0.107563,0.024069,0.000200,0.776238,0.221903,0.001860,0.998140,0.008030,1.985232,3.033431,0.326001,-1.048199,0.258015,0.312301,1.210915,0.054286
-2,11,8,-1.500000,11.500000,8.500000,27,linear,0.088924,0.016638,0.000686,0.812900,0.179389,0.007711,0.992289,0.010048,2.252331,72.800858,0.289756,-70.548527,0.352545,6.168072,1.126822,5.815527
-2,18,-2,-1.500000,18.500000,-1.500000,35,planar,0.090764,0.046995,0.001925,0.482225,0.496572,0.021204,0.978796,0.020173,2.551292,18.101367,0.353314,-15.550075,0.720390,3.611025,1.720390,2.890634
-2,18,-1,-1.500000,18.500000,-0.500000,35,planar,0.090255,0.045872,0.003000,0.491747,0.475018,0.033235,0.966765,0.023158,2.640034,4.048400,0.352094,-1.408366,0.672735,1.086534,1.672735,0.413799
-2,18,0,-1.500000,18.500000,0.500000,35,planar,0.084537,0.043891,0.001394,0.480814,0.502695,0.016491,0.983509,0.017294,2.475528,4.866916,0.339924,-2.391388,0.553458,0.900396,1.548219,0.346938
-2,18,1,-1.500000,18.500000,1.500000,31,planar,0.082059,0.043681,0.000640,0.467687,0.524514,0.007799,0.992201,0.013188,2.279810,6.578235,0.334360,-4.298425,0.494379,1.178711,1.491903,0.684332
-2,18,2,-1.500000,18.500000,2.500000,29,planar,0.076217,0.043619,0.000407,0.427694,0.566960,0.005346,0.994654,0.011065,2.176420,8.385223,0.325351,-6.208803,0.441457,1.446634,1.428578,1.005178
-2,18,3,-1.500000,18.500000,3.500000,32,planar,0.127246,0.061935,0.001323,0.513266,0.476334,0.010400,0.989600,0.021848,2.466344,9.847373,0.398508,-7.381029,0.466020,2.126933,1.388682,1.660913
-1,-15,4,-0.500000,-14.500000,4.500000,29,planar,0.068832,0.047620,0.000187,0.308170,0.689120,0.002711,0.997289,0.008488,2.049175,38.673396,0.318577,-36.624220,0.304347,3.550344,1.139358,3.245997
-1,-13,4,-0.500000,-12.500000,4.500000,47,planar,0.080953,0.045837,0.000351,0.433788,0.561881,0.004331,0.995669,0.010916,2.178657,83.719866,0.337198,-81.541209,0.330999,5.734736,1.314156,5.403737
-1,-11,3,-0.500000,-10.500000,3.500000,32,linear,0.092496,0.001564,0.000002,0.983087,0.016894,0.000019,0.999981,0.000633,1.551065,226.008864,0.263935,-224.457799,0.373295,8.544752,0.996674,8.171457
-1,-11,4,-0.500000,-10.500000,4.500000,32,linear,0.099126,0.003079,0.000001,0.968938,0.031055,0.000007,0.999993,0.000591,1.690984,68.823133,0.279596,-67.132149,0.280467,5.820353,1.055697,5.539887
-1,-11,8,-0.500000,-10.500000,8.500000,31,planar,0.081087,0.020536,0.000908,0.746745,0.242054,0.011202,0.988798,0.011479,2.339379,0.042212,0.298040,2.297167,0.387413,0.812360,1.307557,0.424947
