vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
1,18,-1,1.200000,14.800000,-0.400000,22,planar,0.031796,0.023512,0.000249,0.260533,0.731645,0.007822,0.992178,0.005708,2.031170,94.332156,0.226360,-92.300986,0.455253,6.258001,1.455253,5.802748
1,18,0,1.200000,14.800000,0.400000,20,planar,0.035101,0.016575,0.000202,0.527800,0.466437,0.005763,0.994237,0.004900,1.979461,109.912267,0.217904,-107.932806,0.234669,6.469205,1.163614,6.234536
1,18,1,1.200000,14.800000,1.200000,24,planar,0.029860,0.027109,0.000106,0.092131,0.904314,0.003555,0.996445,0.004413,1.943486,113.741655,0.228801,-111.798169,0.373228,6.192188,1.372605,5.818960
1,18,2,1.200000,14.800000,2.000000,25,planar,0.033085,0.027217,0.000063,0.177375,0.820729,0.001896,0.998104,0.003837,1.914468,121.455152,0.235077,-119.540684,0.176412,6.261042,1.047459,6.084630
1,18,3,1.200000,14.800000,2.800000,26,planar,0.033403,0.028142,0.000067,0.157494,0.840505,0.002001,0.997999,0.003976,1.922388,121.564387,0.236763,-119.641998,0.202202,6.299802,1.092867,6.097600
1,18,4,1.200000,14.800000,3.600000,30,planar,0.042152,0.028974,0.000266,0.312625,0.681057,0.006318,0.993682,0.006877,2.081978,75.226174,0.253636,-73.144196,0.414579,5.519714,1.413491,5.105135
2,-16,5,2.000000,-12.400000,4.400000,28,planar,0.049314,0.034393,0.001218,0.302563,0.672736,0.024700,0.975300,0.012736,2.411707,8.597969,0.273023,-6.186262,0.524244,1.968131,1.388490,1.443887
2,-13,5,2.000000,-10.000000,4.400000,33,linear,0.117122,0.023265,0.000607,0.801357,0.193463,0.005179,0.994821,0.011824,2.257357,3.904683,0.362573,-1.647326,0.454186,0.856132,1.431986,0.401946
2,-11,5,2.000000,-8.400000,4.400000,24,linear,0.036100,0.000033,0.000001,0.999089,0.000892,0.000018,0.999982,0.000092,0.963643,208.999151,0.160959,-208.035508,0.408496,8.684972,0.669981,8.276477
2,-10,-2,2.000000,-7.600000,-1.200000,37,linear,0.072202,0.002256,0.000000,0.968760,0.031234,0.000006,0.999994,0.000419,1.634230,42.136080,0.236476,-40.501850,0.425189,3.276942,1.073596,2.851753
2,-10,5,2.000000,-7.600000,4.400000,57,planar,0.068016,0.053972,0.001721,0.206478,0.768219,0.025303,0.974697,0.018487,2.554197,1.312033,0.329483,1.242164,0.602798,0.217887,1.493284,-0.384911
2,-9,-2,2.000000,-6.800000,-1.200000,41,linear,0.068152,0.000870,0.000001,0.987239,0.012750,0.000011,0.999989,0.000352,1.416027,67.795189,0.227478,-66.379162,0.315492,5.187804,0.933611,4.872313
2,-9,5,2.000000,-6.800000,4.400000,59,planar,0.056271,0.047208,0.000707,0.161056,0.826376,0.012568,0.987432,0.012339,2.335773,1.679992,0.310213,0.655780,0.339925,0.111753,1.271120,-0.228172
2,-8,-2,2.000000,-6.000000,-1.200000,47,linear,0.066512,0.008118,0.000032,0.877946,0.121568,0.000487,0.999513,0.002595,1.866294,48.814239,0.233680,-46.947945,0.586227,4.519095,1.108375,3.932868
2,-8,5,2.000000,-6.000000,4.400000,44,planar,0.073211,0.027110,0.000324,0.629700,0.365878,0.004422,0.995578,0.008629,2.145610,3.374871,0.293663,-1.229261,0.299606,0.483158,1.252685,0.183551
2,-7,-2,2.000000,-5.200000,-1.200000,72,planar,0.062493,0.038130,0.000030,0.389848,0.609675,0.000477,0.999523,0.004142,1.960042,51.630736,0.295273,-49.670694,0.258738,3.673931,0.908968,3.415193
2,-7,4,2.000000,-5.200000,3.600000,29,linear,0.018524,0.004210,0.000562,0.772756,0.196903,0.030341,0.969659,0.003526,2.043654,92.473093,0.136761,-90.429440,0.478481,8.149044,1.236219,7.670562
2,-7,5,2.000000,-5.200000,4.400000,44,planar,0.069282,0.032972,0.003244,0.524099,0.429078,0.046823,0.953177,0.019496,2.658874,2.734334,0.301152,-0.075461,0.700183,1.194063,1.591447,0.493880
2,-6,-2,2.000000,-4.400000,-1.200000,109,planar,0.056246,0.049143,0.000023,0.126287,0.873309,0.000404,0.999596,0.003976,1.966612,53.115703,0.307175,-51.149092,0.315453,3.680321,1.130111,3.364868
2,-6,5,2.000000,-4.400000,4.400000,93,planar,0.069808,0.047250,0.000550,0.323149,0.668975,0.007877,0.992123,0.012195,2.294992,6.026917,0.319799,-3.731926,0.382333,0.990024,1.195484,0.607691
2,-5,-2,2.000000,-3.600000,-1.200000,174,planar,0.057115,0.050605,0.000073,0.113988,0.884736,0.001276,0.998724,0.005950,2.019664,51.792602,0.306779,-49.772938,0.331767,3.749679,1.058690,3.417912
2,-5,5,2.000000,-3.600000,4.400000,62,linear,0.055373,0.010082,0.000158,0.817930,0.179210,0.002860,0.997140,0.004455,1.996027,14.505988,0.230612,-12.509961,0.291393,1.999843,1.081514,1.708450
2,-4,-2,2.000000,-2.800000,-1.200000,280,planar,0.055703,0.050871,0.000023,0.086731,0.912859,0.000410,0.999590,0.004016,1.978348,57.468428,0.304160,-55.490080,0.297966,3.868827,0.999084,3.570861
2,-3,-2,2.000000,-2.000000,-1.200000,469,planar,0.053622,0.052194,0.000022,0.026643,0.972939,0.000418,0.999582,0.003974,1.980589,60.840588,0.304216,-58.859999,0.303494,4.018934,1.002437,3.715440
2,-2,-2,2.000000,-1.200000,-1.200000,747,planar,0.054182,0.051986,0.000029,0.040527,0.958934,0.000539,0.999461,0.004350,1.988728,63.413509,0.304065,-61.424781,0.309708,4.147302,1.016185,3.837594
2,-1,-2,2.000000,-0.400000,-1.200000,1069,corner_like,0.090491,0.040162,0.013453,0.556179,0.295151,0.148669,0.851331,0.036566,2.892879,2.537676,0.366702,0.355202,0.437094,0.354903,1.375899,-0.082191
2,-1,-1,2.000000,-0.400000,-0.400000,967,planar,0.025384,0.022146,0.000131,0.127552,0.867291,0.005157,0.994843,0.004191,2.032541,9.362795,0.204288,-7.330254,0.283508,1.333159,1.026862,1.049651
2,0,-2,2.000000,0.400000,-1.200000,1132,corner_like,0.078161,0.042361,0.022982,0.458028,0.247943,0.294029,0.705971,0.042376,2.920025,1.560476,0.352683,1.359549,0.442666,0.007008,1.276558,-0.435658
2,0,-1,2.000000,0.400000,-0.400000,424,linear,0.023537,0.004158,0.000062,0.823327,0.174059,0.002615,0.997385,0.001819,1.819056,28.273745,0.151646,-26.454689,0.309694,3.554422,1.015991,3.244728
2,1,-2,2.000000,1.200000,-1.200000,746,planar,0.053480,0.052623,0.000030,0.016021,0.983417,0.000562,0.999438,0.004389,1.989499,72.020910,0.304512,-70.031410,0.301533,4.486245,1.022980,4.184711
2,2,-2,2.000000,2.000000,-1.200000,471,planar,0.054564,0.052735,0.000020,0.033528,0.966104,0.000369,0.999631,0.003868,1.978895,76.316572,0.305899,-74.337677,0.315407,4.613103,1.045356,4.297696
2,3,-2,2.000000,2.800000,-1.200000,279,planar,0.054085,0.053231,0.000018,0.015806,0.983855,0.000339,0.999661,0.003751,1.974306,81.155668,0.306991,-79.181361,0.319503,4.778659,1.036368,4.459156
2,4,-2,2.000000,3.600000,-1.200000,172,planar,0.054380,0.051055,0.000014,0.061139,0.938604,0.000257,0.999743,0.003386,1.965026,85.225721,0.302745,-83.260695,0.308827,4.897820,1.015446,4.588993
2,4,5,2.000000,3.600000,4.400000,77,planar,0.059368,0.016243,0.000381,0.726400,0.267187,0.006413,0.993587,0.007161,2.172604,21.646948,0.249836,-19.474344,0.357822,2.888548,1.344603,2.530726
2,5,-2,2.000000,4.400000,-1.200000,107,planar,0.057883,0.048635,0.000032,0.159780,0.839675,0.000545,0.999455,0.004461,1.974804,88.141165,0.301533,-86.166361,0.344432,5.056831,1.087436,4.712399
2,5,5,2.000000,4.400000,4.400000,95,planar,0.064195,0.048522,0.000860,0.244142,0.742457,0.013401,0.986599,0.013890,2.401367,15.008852,0.315149,-12.607485,0.488814,2.350375,1.348068,1.861561
2,6,-2,2.000000,5.200000,-1.200000,78,planar,0.061477,0.042543,0.000035,0.307980,0.691444,0.000576,0.999424,0.004524,1.969645,92.635324,0.312546,-90.665679,0.274475,5.201971,1.163207,4.927496
2,6,4,2.000000,5.200000,3.600000,36,linear,0.034088,0.000215,0.000001,0.993691,0.006281,0.000028,0.999972,0.000190,1.117502,189.051016,0.158390,-187.933514,0.415147,7.790378,0.741541,7.375231
2,6,5,2.000000,5.200000,4.400000,69,planar,0.095260,0.038835,0.003809,0.592325,0.367690,0.039985,0.960015,0.024154,2.716616,11.247789,0.342571,-8.531173,0.463487,2.083841,1.309651,1.620354
2,7,-2,2.000000,6.000000,-1.200000,52,planar,0.098609,0.029796,0.000034,0.697834,0.301822,0.000344,0.999656,0.004637,1.952033,96.342827,0.348692,-94.390794,0.260577,5.342375,1.142625,5.081798
2,7,5,2.000000,6.000000,4.400000,49,planar,0.066956,0.027776,0.000652,0.585153,0.405111,0.009736,0.990264,0.010663,2.297295,17.087757,0.275012,-14.790462,0.347809,2.483802,1.245279,2.135993
2,8,-2,2.000000,6.800000,-1.200000,37,linear,0.131759,0.019638,0.000057,0.850958,0.148608,0.000434,0.999566,0.005288,1.944061,96.953548,0.371028,-95.009487,0.269276,5.435541,1.119497,5.166265
2,8,5,2.000000,6.800000,4.400000,43,planar,0.072741,0.028037,0.000361,0.614563,0.380476,0.004961,0.995039,0.009028,2.165609,27.178369,0.298460,-25.012760,0.381127,3.052005,1.249099,2.670878
2,9,5,2.000000,7.600000,4.400000,30,linear,0.086974,0.019381,0.000155,0.777160,0.221059,0.001781,0.998219,0.006391,2.004560,30.816913,0.313939,-28.812353,0.332126,2.901458,1.303516,2.569331
2,10,-2,2.000000,8.400000,-1.200000,28,linear,0.066458,0.002580,0.000000,0.961183,0.038813,0.000004,0.999996,0.000354,1.645149,123.464415,0.232400,-121.819267,0.362725,6.560292,1.082658,6.197567
2,10,5,2.000000,8.400000,4.400000,35,planar,0.059650,0.027427,0.000459,0.540205,0.452108,0.007687,0.992313,0.009086,2.198053,31.363359,0.257673,-29.165305,0.720202,3.606907,1.517690,2.886705
2,11,5,2.000000,9.200000,4.400000,32,linear,0.121326,0.025698,0.000068,0.788193,0.211246,0.000562,0.999438,0.005967,1.955092,22.074985,0.374797,-20.119892,0.346976,2.277981,1.328387,1.931005
2,12,5,2.000000,10.000000,4.400000,24,linear,0.056505,0.000871,0.000000,0.984588,0.015405,0.000007,0.999993,0.000266,1.388123,62.836578,0.205088,-61.448455,0.374272,4.045686,0.943464,3.671414
2,13,5,2.000000,10.800000,4.400000,20,linear,0.061673,0.000484,0.000001,0.992151,0.007841,0.000008,0.999992,0.000249,1.245201,40.396472,0.216088,-39.151270,0.327837,3.060990,0.859846,2.733153
2,14,5,2.000000,11.600000,4.400000,22,linear,0.055282,0.000142,0.000000,0.997439,0.002553,0.000008,0.999992,0.000149,1.056362,173.183399,0.200395,-172.127037,0.353200,9.013922,0.752701,8.660722
2,18,1,2.000000,14.800000,1.200000,34,planar,0.055124,0.029871,0.000077,0.458120,0.540475,0.001405,0.998595,0.005033,1.962201,111.871522,0.275403,-109.909321,0.401256,5.954292,1.401256,5.553036
2,18,2,2.000000,14.800000,2.000000,34,planar,0.055004,0.029997,0.000012,0.454641,0.545138,0.000221,0.999779,0.002719,1.904211,111.949929,0.275400,-110.045719,0.299781,5.790998,1.289965,5.491217
2,18,3,2.000000,14.800000,2.800000,34,planar,0.055736,0.029112,0.000038,0.477676,0.521644,0.000680,0.999320,0.003948,1.927303,117.283912,0.274987,-115.356609,0.261713,6.058798,1.244931,5.797085
2,18,4,2.000000,14.800000,3.600000,33,planar,0.053018,0.029388,0.000220,0.445689,0.550154,0.004157,0.995843,0.007003,2.064654,86.899857,0.271566,-84.835203,0.350998,5.694834,1.348136,5.343837
2,19,-2,2.000000,15.600000,-1.200000,33,planar,0.053013,0.032122,0.000064,0.394078,0.604714,0.001208,0.998792,0.004778,1.950526,140.752007,0.276536,-138.801481,0.298143,6.893043,1.279694,6.594900
2,19,-1,2.000000,15.600000,-0.400000,30,planar,0.048465,0.031813,0.000061,0.343586,0.655156,0.001259,0.998741,0.004548,1.939909,140.019413,0.268171,-138.079504,0.407511,6.819506,1.407511,6.411994
2,19,0,2.000000,15.600000,0.400000,22,planar,0.064761,0.016673,0.000018,0.742543,0.257178,0.000280,0.999720,0.002695,1.857557,147.508329,0.258619,-145.650772,0.372710,6.791645,1.123728,6.418935
3,-16,5,2.800000,-12.400000,4.400000,23,planar,0.049140,0.020446,0.000243,0.583915,0.411138,0.004947,0.995053,0.006251,2.036407,4.570148,0.233900,-2.533741,0.564807,1.403729,1.319349,0.838921
3,-13,5,2.800000,-10.000000,4.400000,31,planar,0.109393,0.043620,0.000377,0.601258,0.395295,0.003448,0.996552,0.012164,2.170053,17.492659,0.349634,-15.322606,0.358727,2.278367,1.087974,1.919640
3,-11,-2,2.800000,-8.400000,-1.200000,28,linear,0.064509,0.002465,0.000000,0.961785,0.038211,0.000003,0.999997,0.000324,1.635778,36.623313,0.226983,-34.987535,0.360874,3.901777,1.069612,3.540903
3,-10,5,2.800000,-7.600000,4.400000,44,planar,0.103400,0.053828,0.001960,0.479425,0.501616,0.018959,0.981041,0.022180,2.574517,0.657383,0.384449,1.917134,0.452135,0.206305,1.448162,-0.245830
3,-9,-2,2.800000,-6.800000,-1.200000,29,linear,0.043260,0.000669,0.000000,0.984532,0.015463,0.000005,0.999995,0.000184,1.330977,53.051614,0.177799,-51.720636,0.408599,5.304052,0.881583,4.895453
3,-9,5,2.800000,-6.800000,4.400000,28,planar,0.048031,0.040223,0.000460,0.162572,0.827844,0.009583,0.990417,0.009616,2.189463,0.388501,0.252745,1.800962,0.444835,0.446537,1.115710,0.001703
3,-8,-2,2.800000,-6.000000,-1.200000,54,planar,0.072056,0.040004,0.000064,0.444822,0.554284,0.000894,0.999106,0.005704,1.984965,28.061808,0.300938,-26.076844,0.496402,2.491458,1.277544,1.995056
3,-8,5,2.800000,-6.000000,4.400000,42,planar,0.070676,0.052560,0.000651,0.256324,0.734463,0.009213,0.990787,0.013424,2.305516,0.805512,0.330048,1.500004,0.367805,0.149643,1.309153,-0.218163
3,-7,-2,2.800000,-5.200000,-1.200000,63,planar,0.055112,0.051771,0.000037,0.060628,0.938704,0.000668,0.999332,0.004718,1.967005,32.990926,0.304830,-31.023921,0.356295,2.717315,1.061287,2.361020
3,-7,4,2.800000,-5.200000,3.600000,40,linear,0.062533,0.003392,0.000298,0.945750,0.049481,0.004769,0.995231,0.003985,1.936642,58.025491,0.227633,-56.088849,0.331681,5.910893,1.184609,5.579211
3,-7,5,2.800000,-5.200000,4.400000,25,corner_like,0.055025,0.028726,0.010775,0.477949,0.326223,0.195828,0.804172,0.025729,2.749044,1.918053,0.268896,0.830991,0.729156,0.223713,1.465740,-0.505443
3,-6,-2,2.800000,-4.400000,-1.200000,89,planar,0.050637,0.042067,0.000023,0.169247,0.830305,0.000448,0.999552,0.003643,1.957373,33.708526,0.296331,-31.751153,0.192918,2.731057,1.071920,2.538139
3,-6,5,2.800000,-4.400000,4.400000,54,planar,0.084183,0.032079,0.008864,0.618937,0.275768,0.105295,0.894705,0.028820,2.803752,0.555515,0.326208,2.248237,0.559753,0.458220,1.376497,-0.101533
3,-5,-2,2.800000,-3.600000,-1.200000,137,planar,0.058699,0.056254,0.000027,0.041649,0.957894,0.000457,0.999543,0.004459,1.977388,36.887771,0.313469,-34.910382,0.357282,2.909814,1.082998,2.552532
3,-5,5,2.800000,-3.600000,4.400000,58,planar,0.050683,0.040609,0.001283,0.198770,0.775918,0.025312,0.974688,0.013822,2.475150,0.563615,0.278370,1.911535,0.432262,0.264526,1.358607,-0.167736
3,-4,-2,2.800000,-2.800000,-1.200000,185,planar,0.050791,0.048769,0.000023,0.039804,0.959734,0.000462,0.999538,0.003874,1.972803,39.234843,0.294510,-37.262040,0.323078,3.044517,1.083283,2.721439
3,-3,-2,2.800000,-2.000000,-1.200000,291,planar,0.057489,0.054100,0.000028,0.058953,0.940560,0.000486,0.999514,0.004431,1.985112,42.136895,0.310275,-40.151783,0.284429,3.184613,0.926456,2.900184
3,-2,-2,2.800000,-1.200000,-1.200000,375,planar,0.050447,0.045338,0.000118,0.101275,0.896388,0.002337,0.997663,0.006460,2.058923,39.689000,0.289636,-37.630077,0.327177,3.255066,1.064655,2.927889
3,0,-2,2.800000,0.400000,-1.200000,268,planar,0.051959,0.017573,0.000057,0.661790,0.337114,0.001096,0.998904,0.003733,1.973781,49.768523,0.244006,-47.794742,0.308871,3.880662,1.041546,3.571791
3,1,-2,2.800000,1.200000,-1.200000,381,planar,0.052489,0.050475,0.000035,0.038366,0.960973,0.000661,0.999339,0.004514,1.990185,51.499627,0.300588,-49.509442,0.283619,3.643357,0.984778,3.359738
3,2,-2,2.800000,2.000000,-1.200000,282,planar,0.055289,0.049519,0.000020,0.104363,0.895268,0.000369,0.999631,0.003822,1.975398,55.513849,0.302358,-53.538451,0.292167,3.777615,0.977869,3.485448
3,3,-2,2.800000,2.800000,-1.200000,195,planar,0.058478,0.050953,0.000013,0.128682,0.871092,0.000226,0.999774,0.003402,1.966838,59.716792,0.309862,-57.749954,0.269669,3.942975,0.943958,3.673306
3,4,-2,2.800000,3.600000,-1.200000,126,planar,0.051185,0.049049,0.000015,0.041732,0.957985,0.000284,0.999716,0.003315,1.959486,62.366517,0.297561,-60.407031,0.303985,4.063448,0.995390,3.759463
3,4,5,2.800000,3.600000,4.400000,92,planar,0.059976,0.049344,0.000830,0.177277,0.808884,0.013838,0.986162,0.013492,2.391006,7.562833,0.313038,-5.171828,0.340749,1.395325,1.285806,1.054576
3,5,-2,2.800000,4.400000,-1.200000,97,planar,0.065768,0.058254,0.000026,0.114253,0.885355,0.000391,0.999609,0.004620,1.972691,63.499694,0.317839,-61.527004,0.437044,4.133957,1.074227,3.696913
3,5,5,2.800000,4.400000,4.400000,49,planar,0.054796,0.044834,0.000665,0.181794,0.806062,0.012144,0.987856,0.011780,2.311663,8.377120,0.292983,-6.065457,0.410111,1.380737,1.270334,0.970626
3,6,-2,2.800000,5.200000,-1.200000,57,planar,0.063199,0.042433,0.000027,0.328591,0.670986,0.000423,0.999577,0.004154,1.952573,66.932372,0.298368,-64.979798,0.264185,4.262378,0.887285,3.998193
3,6,4,2.800000,5.200000,3.600000,22,linear,0.041914,0.001699,0.000162,0.959473,0.036660,0.003867,0.996133,0.002260,1.666266,109.034776,0.154508,-107.368510,0.529772,8.638425,1.171310,8.108653
3,6,5,2.800000,5.200000,4.400000,70,planar,0.069831,0.051903,0.004164,0.256732,0.683640,0.059628,0.940372,0.024712,2.733707,8.779065,0.309596,-6.045358,0.540458,1.612323,1.433030,1.071865
3,7,-2,2.800000,6.000000,-1.200000,40,planar,0.047914,0.025427,0.000042,0.469326,0.529793,0.000881,0.999119,0.003718,1.932645,71.661110,0.223876,-69.728465,0.728676,5.810912,1.519817,5.082236
3,7,5,2.800000,6.000000,4.400000,39,planar,0.063598,0.020456,0.000215,0.678358,0.318263,0.003379,0.996621,0.006539,2.060575,15.002603,0.260286,-12.942028,0.259192,1.897079,1.087718,1.637887
3,8,-2,2.800000,6.800000,-1.200000,39,linear,0.069031,0.001189,0.000001,0.982773,0.017217,0.000009,0.999991,0.000376,1.490355,92.003901,0.230806,-90.513546,0.321424,5.452449,0.981134,5.131026
3,8,5,2.800000,6.800000,4.400000,47,planar,0.055033,0.046549,0.000241,0.154166,0.841449,0.004385,0.995615,0.008519,2.109665,16.765489,0.303510,-14.655824,0.296801,1.976451,1.192500,1.679650
3,9,-2,2.800000,7.600000,-1.200000,36,linear,0.079144,0.001261,0.000001,0.984066,0.015927,0.000007,0.999993,0.000378,1.502856,71.347229,0.242918,-69.844373,0.341004,5.543950,1.025937,5.202946
3,9,5,2.800000,7.600000,4.400000,22,planar,0.047894,0.030426,0.000350,0.364721,0.627969,0.007310,0.992690,0.007991,2.106732,22.107676,0.229292,-20.000944,0.606957,2.606067,1.353903,1.999110
3,10,4,2.800000,8.400000,3.600000,26,linear,0.053093,0.001432,0.000001,0.973036,0.026951,0.000013,0.999987,0.000372,1.510512,77.643927,0.199971,-76.133415,0.324002,5.219481,0.996108,4.895478
3,10,5,2.800000,8.400000,4.400000,25,linear,0.071950,0.017943,0.000960,0.750615,0.236043,0.013343,0.986657,0.010742,2.326370,22.307005,0.285038,-19.980635,0.424654,3.223170,1.419554,2.798516
3,14,5,2.800000,11.600000,4.400000,20,linear,0.053137,0.000307,0.000000,0.994215,0.005780,0.000005,0.999995,0.000160,1.156056,133.831029,0.193415,-132.674974,0.344262,8.160738,0.778571,7.816475
3,18,1,2.800000,14.800000,1.200000,34,planar,0.056622,0.030380,0.000010,0.463457,0.536360,0.000183,0.999817,0.002611,1.903341,116.822303,0.278397,-114.918963,0.356326,5.877376,1.356293,5.521050
3,18,2,2.800000,14.800000,2.000000,34,planar,0.057063,0.030286,0.000032,0.469262,0.530172,0.000565,0.999435,0.003820,1.923767,112.252126,0.278903,-110.328359,0.298672,5.851004,1.294978,5.552332
3,18,3,2.800000,14.800000,2.800000,33,planar,0.054075,0.029832,0.000012,0.448327,0.551442,0.000231,0.999769,0.002719,1.902276,119.762989,0.273520,-117.860713,0.325577,6.026886,1.316435,5.701308
3,18,4,2.800000,14.800000,3.600000,33,planar,0.054184,0.029975,0.000207,0.446797,0.549377,0.003826,0.996174,0.006957,2.057034,86.835971,0.274591,-84.778937,0.354271,5.614102,1.337092,5.259831
3,19,-2,2.800000,15.600000,-1.200000,32,planar,0.051111,0.033182,0.000036,0.350798,0.648501,0.000702,0.999298,0.003933,1.924109,138.842911,0.275612,-136.918802,0.344156,6.769914,1.341812,6.425758
3,19,-1,2.800000,15.600000,-0.400000,33,planar,0.058733,0.032202,0.000036,0.451727,0.547651,0.000621,0.999379,0.004102,1.928101,143.425647,0.285132,-141.497546,0.353010,6.790822,1.353010,6.437813
3,19,0,2.800000,15.600000,0.400000,33,planar,0.055300,0.030744,0.000109,0.444047,0.553973,0.001980,0.998020,0.005710,1.987324,124.556331,0.277408,-122.569008,0.345238,6.496808,1.343088,6.151569
4,-16,5,3.600000,-12.400000,4.400000,21,planar,0.079938,0.045594,0.000341,0.429634,0.566098,0.004267,0.995733,0.010753,2.114804,6.144322,0.335360,-4.029518,0.278542,0.878669,1.129752,0.600127
4,-13,5,3.600000,-10.000000,4.400000,28,planar,0.090425,0.025905,0.006325,0.713517,0.216539,0.069944,0.930056,0.024560,2.714820,0.781622,0.303194,1.933198,0.717684,0.056100,1.717684,-0.661584
4,-11,5,3.600000,-8.400000,4.400000,27,planar,0.048973,0.015894,0.000143,0.675446,0.321631,0.002923,0.997077,0.004812,1.970249,134.455211,0.220560,-132.484962,0.365711,7.109231,0.973182,6.743520
4,-10,-2,3.600000,-7.600000,-1.200000,33,linear,0.089538,0.002852,0.000001,0.968153,0.031842,0.000006,0.999994,0.000504,1.677402,10.935306,0.261818,-9.257904,0.325656,1.352582,1.052829,1.026926
4,-10,5,3.600000,-7.600000,4.400000,30,planar,0.048215,0.046189,0.005785,0.042023,0.837998,0.119978,0.880022,0.023442,2.717396,1.709114,0.295354,1.008282,0.596059,0.332238,1.596059,-0.263821
4,-9,-2,3.600000,-6.800000,-1.200000,27,linear,0.033865,0.000941,0.000000,0.972209,0.027788,0.000003,0.999997,0.000150,1.402329,60.409379,0.159860,-59.007049,0.384897,5.846835,0.934624,5.461938
4,-9,5,3.600000,-6.800000,4.400000,26,planar,0.076474,0.029108,0.005705,0.619372,0.306026,0.074602,0.925398,0.023331,2.696864,0.686383,0.315242,2.010481,0.429837,0.200195,1.396091,-0.229642
4,-8,-2,3.600000,-6.000000,-1.200000,34,linear,0.137416,0.012150,0.000035,0.911579,0.088166,0.000255,0.999745,0.003880,1.893171,15.288955,0.379650,-13.395784,0.328433,1.524779,1.313473,1.196347
4,-8,5,3.600000,-6.000000,4.400000,41,planar,0.057429,0.026803,0.005141,0.533294,0.377180,0.089526,0.910474,0.019928,2.716184,1.077023,0.276930,1.639161,0.411684,0.129859,1.365586,-0.281825
4,-7,-2,3.600000,-5.200000,-1.200000,54,planar,0.075539,0.040376,0.000043,0.465495,0.533936,0.000569,0.999431,0.005079,1.966839,19.133386,0.322808,-17.166547,0.218442,1.839855,0.972712,1.621413
4,-7,4,3.600000,-5.200000,3.600000,24,linear,0.061996,0.000666,0.000054,0.989253,0.009883,0.000865,0.999135,0.001303,1.375076,139.301431,0.221913,-137.926355,0.227507,9.265406,0.999102,9.037899
4,-7,5,3.600000,-5.200000,4.400000,41,corner_like,0.055188,0.043844,0.010021,0.205546,0.612869,0.181585,0.818415,0.028944,2.799190,2.493326,0.311261,0.305865,0.466245,0.470282,1.442333,0.004037
4,-6,-2,3.600000,-4.400000,-1.200000,74,planar,0.060698,0.046405,0.000068,0.235478,0.763410,0.001112,0.998888,0.005750,1.998554,20.025579,0.317446,-18.027025,0.218749,1.937852,1.095240,1.719103
4,-6,5,3.600000,-4.400000,4.400000,64,planar,0.051183,0.022922,0.004577,0.552154,0.358431,0.089415,0.910585,0.017511,2.716591,2.990325,0.256292,-0.273735,0.512188,0.547481,1.377257,0.035293
4,-5,-2,3.600000,-3.600000,-1.200000,93,planar,0.046199,0.042783,0.000021,0.073927,0.925621,0.000452,0.999548,0.003456,1.955183,22.757174,0.288525,-20.801991,0.200835,2.059877,1.049509,1.859042
4,-5,5,3.600000,-3.600000,4.400000,85,planar,0.050533,0.026296,0.003223,0.479626,0.456584,0.063789,0.936211,0.016240,2.675337,2.782386,0.259187,-0.107049,0.550451,0.612754,1.417286,0.062303
4,-4,-2,3.600000,-2.800000,-1.200000,137,planar,0.056781,0.048746,0.000017,0.141502,0.858195,0.000303,0.999697,0.003623,1.965036,25.297012,0.304278,-23.331976,0.317139,2.245236,1.052519,1.928097
4,-4,5,3.600000,-2.800000,4.400000,135,planar,0.052306,0.032249,0.005494,0.383466,0.511493,0.105041,0.894959,0.021005,2.776463,1.994614,0.277769,0.781849,0.492466,0.260331,1.329658,-0.232135
4,-3,-2,3.600000,-2.000000,-1.200000,175,planar,0.054279,0.045793,0.000106,0.156338,0.841703,0.001960,0.998040,0.006419,2.044941,24.922528,0.295914,-22.877587,0.281713,2.329775,1.039371,2.048063
4,-3,-1,3.600000,-2.000000,-0.400000,22,linear,0.009022,0.000114,0.000000,0.987346,0.012653,0.000002,0.999998,0.000025,0.957134,187.943082,0.082092,-186.985948,0.367708,9.763211,0.736201,9.395502
4,-3,5,3.600000,-2.000000,4.400000,105,linear,0.045391,0.010312,0.003236,0.772809,0.155909,0.071282,0.928718,0.011484,2.628674,5.997345,0.218008,-3.368671,0.557943,0.733458,1.326372,0.175515
4,-2,-2,3.600000,-1.200000,-1.200000,160,planar,0.054507,0.029664,0.000201,0.455785,0.540526,0.003689,0.996311,0.006876,2.103545,24.060162,0.266907,-21.956616,0.372733,2.551586,1.132792,2.178853
4,-2,-1,3.600000,-1.200000,-0.400000,26,linear,0.009527,0.001305,0.000013,0.863048,0.135578,0.001374,0.998626,0.000546,1.426971,162.429631,0.089242,-161.002660,0.448662,9.829118,0.818457,9.380457
4,-2,5,3.600000,-1.200000,4.400000,65,planar,0.020012,0.008714,0.000671,0.564563,0.401890,0.033547,0.966453,0.004892,2.216518,91.048221,0.156044,-88.831703,0.376781,7.181188,1.234232,6.804407
4,-1,4,3.600000,-0.400000,3.600000,22,linear,0.010946,0.000681,0.000000,0.937802,0.062154,0.000045,0.999955,0.000154,1.261736,134.222377,0.094240,-132.960641,0.378806,9.219183,0.937889,8.840377
