rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
70,0,-6,-2,planar,114,1.737275,0.389101,-2.097166,2.714325,-2.685115
71,-10,-5,8,planar,44,2.019771,0.649039,-2.223717,3.157181,-2.712089
72,-7,-6,8,planar,68,1.276408,0.069997,-1.875180,2.245126,-2.773901
73,-9,-7,8,planar,38,1.318623,0.009803,-1.928425,2.240466,-2.840464
74,6,-10,2,planar,28,-0.329778,0.260601,-1.221510,1.560678,-2.851365
75,6,7,0,planar,83,2.567656,0.204322,-2.343721,3.312758,-2.884501
76,-4,11,3,planar,45,1.317601,-0.269897,-1.727386,2.219569,-2.899250
77,-9,-8,8,planar,30,1.806275,-0.082097,-2.081496,2.729114,-3.086432
78,-9,-5,8,planar,55,1.716467,0.228586,-2.180304,3.005556,-3.240807
79,1,8,-2,linear,38,-0.999477,-0.150823,-0.315545,1.799975,-3.265820
80,-8,-5,8,planar,57,2.277379,0.225745,-2.308372,3.477022,-3.282271
81,0,-9,-2,linear,40,-2.964928,2.058271,-0.610571,1.795616,-3.312844
82,-10,-7,8,planar,30,2.382606,-0.081546,-2.268932,3.357766,-3.325638
83,-3,11,3,planar,64,1.307673,-0.200541,-1.967509,2.484528,-3.344904
84,-13,-7,8,planar,21,1.206538,-0.495841,-1.881242,2.226030,-3.396576
85,-10,-4,8,linear,21,-1.386594,0.169606,-0.405926,1.797766,-3.420680
86,0,-10,6,planar,38,1.107023,-0.179244,-1.995321,2.367192,-3.434734
87,6,3,3,planar,94,2.233836,0.482650,-2.429010,3.726754,-3.439278
88,-11,-6,8,planar,22,0.219949,-0.016485,-1.432797,2.245104,-3.474438
89,6,2,0,planar,243,2.191695,-0.212303,-2.203626,3.308475,-3.532709
90,-2,-9,-2,linear,32,-1.600179,0.138838,-0.368168,1.799986,-3.629494
91,2,5,-2,planar,85,1.680668,0.335182,-2.300756,3.413528,-3.698433
92,-1,-8,5,linear,25,-1.971618,0.618052,-0.584381,1.777671,-3.715618
93,-9,3,8,planar,61,0.270454,0.037880,-1.847649,2.207349,-3.746663
94,-3,11,6,corner_like,38,-5.463686,1.083359,0.859947,0.247664,-3.768045
95,5,-2,4,linear,37,-1.860668,0.332516,-0.506485,1.765911,-3.800548
96,1,5,-2,planar,113,0.355003,-0.038656,-1.880672,2.249098,-3.813423
97,6,10,1,planar,36,-0.088589,0.549982,-1.945686,2.366995,-3.851287
98,6,-9,2,planar,29,-1.420914,0.454101,-1.368168,1.521034,-3.856016
99,3,-8,4,planar,46,0.126091,-0.109081,-1.829807,2.073317,-3.886114
100,5,4,4,planar,49,-1.360596,0.800639,-1.623958,1.702495,-3.886410
101,6,1,0,planar,291,1.884528,-0.277392,-2.271660,3.277988,-3.942511
102,1,4,-2,planar,187,0.883217,-0.009186,-2.101096,2.726796,-3.953861
103,6,0,3,planar,224,2.002238,0.278904,-2.553232,3.735771,-4.007861
104,1,1,-2,planar,1429,1.937996,0.493099,-2.699660,3.747548,-4.016112
105,6,2,3,planar,170,2.076148,0.287525,-2.697261,3.732272,-4.065860
106,-4,-11,8,planar,46,0.104736,-0.000701,-1.962204,2.289336,-4.147506
107,6,6,-1,planar,112,0.190616,-0.197315,-1.920454,2.286372,-4.213525
108,0,-2,-2,planar,1051,-0.129333,-0.166505,-1.671070,2.246664,-4.213571
109,1,2,-2,planar,667,1.801356,0.369512,-2.646744,3.748916,-4.224792
110,6,4,3,planar,109,0.700840,-0.142398,-2.038759,2.779004,-4.259321
111,-4,18,2,planar,22,-0.018581,-0.079778,-1.926324,2.240030,-4.264714
112,6,4,0,planar,177,0.119373,-0.175361,-1.938275,2.270592,-4.264855
113,-9,-4,8,linear,30,-1.946764,0.078603,-0.606293,1.796854,-4.271309
114,-10,7,8,planar,24,-0.148873,-0.156929,-1.755641,2.233326,-4.294769
115,-7,-10,6,linear,39,-2.498895,0.599873,-0.627294,1.791688,-4.318003
116,0,-4,-2,planar,411,1.695486,0.293496,-2.578000,3.749001,-4.338018
117,6,-1,3,planar,229,1.811054,0.199355,-2.642808,3.737429,-4.369828
118,6,0,0,planar,195,-1.155408,0.240276,-1.575150,1.888848,-4.379131
119,1,-6,-2,planar,104,0.334724,-0.214357,-2.030786,2.486581,-4.396999
120,-6,7,8,planar,35,-0.008493,-0.112138,-1.949933,2.333677,-4.404241
121,6,-4,3,planar,74,0.680687,-0.286493,-2.088049,2.718940,-4.412795
122,-4,11,7,planar,27,1.770169,-0.061317,-2.553747,3.715644,-4.560540
123,2,4,-2,planar,147,1.348799,0.176237,-2.396041,3.738541,-4.609546
124,0,-3,-2,planar,923,1.573645,0.210969,-2.677335,3.748654,-4.641374
125,-7,-11,8,planar,22,-0.820419,0.162482,-1.796624,2.216305,-4.670866
126,6,3,0,planar,202,1.314311,-0.453782,-2.317688,3.239643,-4.696802
127,1,3,-2,planar,331,1.485330,0.156737,-2.646271,3.749342,-4.753547
128,6,11,-1,planar,47,0.055556,0.123939,-2.065992,2.872392,-4.758889
129,6,-8,2,planar,46,-2.469894,1.124777,-1.384106,2.052628,-4.781852
130,1,-2,-2,planar,1447,1.490530,0.182042,-2.715481,3.748297,-4.791206
131,-2,18,-1,planar,35,-1.408366,0.413799,-1.756503,2.095766,-4.846837
132,-10,-6,8,planar,37,1.358003,-0.087135,-2.404499,3.732350,-4.865981
133,1,6,-2,planar,63,-0.266133,-0.337270,-1.975743,2.299404,-4.878550
134,3,-3,4,planar,161,-2.488948,0.658591,-1.224541,1.831434,-4.886332
135,0,-11,8,linear,24,-4.952595,2.034398,-0.296238,1.785379,-4.999814
136,6,1,1,planar,266,1.120655,-0.307590,-2.354603,3.523528,-5.065066
137,6,-3,3,planar,150,1.025098,-0.266399,-2.317880,3.506458,-5.065639
138,-6,-11,8,planar,25,-1.336654,0.258058,-1.763389,2.227716,-5.069700
139,6,8,1,planar,65,-0.935816,0.113823,-1.971221,2.349618,-5.142832
140,3,-7,4,planar,49,-1.179804,0.055368,-1.864170,2.195169,-5.183775
141,-8,-10,6,planar,27,-1.621109,0.263994,-1.609243,2.240917,-5.207274
142,-1,-5,-2,planar,153,-1.057839,-0.139364,-1.797553,2.249360,-5.244116
143,2,3,-2,planar,245,0.945606,0.056167,-2.528363,3.749380,-5.275971
144,-8,4,8,planar,55,-0.640073,0.508930,-2.153385,3.001703,-5.286231
145,6,-13,1,corner_like,26,-7.071113,1.484850,0.742647,0.458098,-5.301715
146,1,-3,-2,planar,676,1.059323,0.005441,-2.661938,3.748875,-5.346049
147,-5,18,1,planar,23,-1.353793,0.119174,-1.979950,2.353897,-5.568465
148,-10,3,8,planar,32,-0.313590,0.361450,-2.282651,3.424964,-5.659755
149,12,-2,-1,linear,21,-5.062323,1.483619,-0.318400,1.791675,-5.688779
150,1,-4,-2,planar,342,0.783094,-0.030661,-2.696709,3.749077,-5.693354
151,-9,2,8,planar,61,-1.094661,0.185097,-2.089907,2.719622,-5.719093
152,-2,-8,-2,linear,40,-4.217754,0.590280,-0.292083,1.799975,-5.719531
153,3,6,-2,planar,50,-2.009707,0.091507,-1.556357,2.248863,-5.723420
154,-9,4,8,planar,62,0.390081,-0.003205,-2.455935,3.661651,-5.730709
155,1,-7,-2,planar,84,-1.256026,-0.034436,-2.014292,2.432612,-5.737366
156,12,-3,0,planar,45,-2.842669,0.706781,-1.500105,2.108905,-5.744898
157,6,11,2,planar,29,-3.047608,0.530991,-1.425086,1.825290,-5.766995
158,-10,4,8,planar,41,-1.035190,0.277190,-2.150342,2.939086,-5.847428
159,1,-5,-2,planar,171,0.486534,-0.103282,-2.499147,3.749106,-5.865001
160,0,1,-2,planar,1065,-2.422239,0.310371,-1.514642,2.246830,-5.873339
161,3,-6,4,planar,48,-1.889902,0.123056,-1.895357,2.222995,-5.885199
162,6,-5,3,planar,72,0.149357,-0.055475,-2.507707,3.553313,-5.967138
163,0,-8,4,planar,162,-2.388852,0.386109,-1.870916,2.112397,-5.986056
164,0,-10,7,planar,63,-2.371195,0.493330,-1.912317,2.244974,-6.035156
165,-10,2,8,planar,25,-3.329818,1.152902,-1.659643,2.225872,-6.062431
166,-2,18,0,planar,35,-2.391388,0.346938,-1.842612,2.188159,-6.075222
167,-1,11,3,linear,52,-5.028284,1.206412,-0.513986,1.760239,-6.096096
168,2,-5,4,planar,120,-1.517398,0.661890,-2.178469,3.068308,-6.102285
169,6,-11,2,planar,24,-1.786858,0.754182,-2.135521,3.012384,-6.180581
170,-9,1,8,planar,61,-2.740360,0.623976,-1.895536,2.235395,-6.247314
171,3,2,4,planar,171,-3.978095,0.855901,-1.230605,1.907574,-6.260374
172,1,7,-2,linear,47,-5.010357,0.810462,-0.278028,1.799961,-6.277883
173,-1,-7,-2,planar,98,-0.450862,-0.144258,-2.295354,3.393545,-6.284019
174,2,0,-2,planar,734,-1.389359,0.019079,-2.120925,2.799346,-6.290552
175,2,-8,4,planar,72,-2.719231,0.538483,-1.923206,2.189235,-6.293189
176,5,-13,4,planar,22,-3.474898,0.910786,-1.582500,2.154620,-6.301232
177,1,10,8,planar,29,-2.996110,0.320994,-1.516026,2.136629,-6.327771
178,3,-4,4,planar,137,-2.806216,0.496711,-1.875585,2.200408,-6.385498
179,6,8,0,planar,52,-2.730436,0.582920,-1.949152,2.303990,-6.400658
180,2,2,-2,planar,411,0.268330,-0.225532,-2.704622,3.749229,-6.411052
181,-1,18,2,planar,35,-2.729000,0.416021,-1.867924,2.244506,-6.425408
182,6,-5,-1,planar,137,-0.545863,0.161239,-2.477037,3.700314,-6.561976
183,4,4,4,planar,67,-4.208298,1.104543,-1.737713,1.785016,-6.626484
184,6,-6,1,planar,124,-0.489063,-0.010095,-2.458267,3.718725,-6.676150
185,6,11,0,planar,46,-3.711368,0.693562,-1.700455,2.076120,-6.794381
186,-7,8,8,linear,21,-5.986681,1.256617,-0.276822,1.799942,-6.806827
187,-1,18,3,planar,45,-3.697551,0.985371,-1.917925,2.178161,-6.808267
188,-3,18,2,planar,24,-3.372276,0.432587,-1.680671,2.246341,-6.866700
189,-1,-6,-2,planar,118,-1.633323,0.186531,-2.244729,3.220119,-6.911640
190,3,5,-2,planar,73,-2.988021,0.222526,-1.923992,2.248004,-6.937492
191,0,18,3,planar,39,-4.033094,1.062096,-1.822277,2.152070,-6.945345
192,-4,9,8,linear,21,-6.017015,1.239680,-0.459234,1.785436,-7.022005
193,-1,11,6,planar,36,-5.562141,2.117854,-1.546278,2.109943,-7.100508
194,-8,7,8,planar,20,-4.632216,1.266968,-1.669123,2.149297,-7.183668
195,2,1,-2,planar,686,-0.532644,-0.226987,-2.699972,3.748911,-7.208513
196,6,-7,1,planar,107,-1.013854,-0.007951,-2.534052,3.736690,-7.292547
197,-2,11,3,planar,67,-4.068990,0.923745,-1.944904,2.259378,-7.349527
198,0,18,2,planar,36,-3.934007,0.673396,-1.895755,2.235701,-7.392067
199,2,-11,4,linear,36,-10.489058,5.145912,-0.391346,1.668974,-7.403466
