rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
79,3,5,3,planar,47,0.670281,0.102822,0.000000,0.000000,0.773103
80,5,6,0,planar,94,0.996785,-0.226119,0.000000,0.000000,0.770667
81,5,-9,1,planar,40,0.706628,0.049187,0.000000,0.000000,0.755815
82,-5,-7,6,planar,20,1.040262,-0.288400,0.000000,0.000000,0.751862
83,4,10,-1,planar,67,0.944013,-0.248685,0.000000,0.000000,0.695328
84,3,6,3,planar,45,0.792383,-0.251249,0.000000,0.000000,0.541134
85,3,1,3,planar,217,0.814862,-0.278901,0.000000,0.000000,0.535961
86,1,8,3,planar,35,0.979936,-0.463900,0.000000,0.000000,0.516036
87,5,0,2,planar,268,0.581682,-0.099747,0.000000,0.000000,0.481935
88,2,-4,3,planar,110,0.440967,0.001730,0.000000,0.000000,0.442697
89,5,-3,0,planar,369,0.600380,-0.183599,0.000000,0.000000,0.416782
90,3,-1,3,planar,66,0.519763,-0.158905,0.000000,0.000000,0.360858
91,3,-3,-1,corner_like,171,0.510717,-0.216728,0.000000,0.000000,0.293989
92,3,-2,3,planar,200,0.605513,-0.335424,0.000000,0.000000,0.270089
93,5,5,2,planar,27,0.326411,-0.112165,0.000000,0.000000,0.214246
94,5,3,2,planar,156,0.329937,-0.120163,0.000000,0.000000,0.209774
95,5,5,0,planar,138,0.383096,-0.205041,0.000000,0.000000,0.178055
96,2,5,3,planar,85,0.077404,0.028772,0.000000,0.000000,0.106176
97,-3,4,-2,planar,107,0.270846,-0.171717,0.000000,0.000000,0.099130
98,5,-2,2,corner_like,262,0.196598,-0.116671,0.000000,0.000000,0.079927
99,4,11,0,planar,43,-0.333102,0.395410,0.000000,0.000000,0.062308
100,5,-3,-1,corner_like,190,0.258112,-0.235983,0.000000,0.000000,0.022129
101,5,9,0,planar,74,0.174305,-0.227601,0.000000,0.000000,-0.053296
102,10,-2,0,planar,113,0.105438,-0.168810,0.000000,0.000000,-0.063372
103,1,-6,3,planar,124,0.227920,-0.316931,0.000000,0.000000,-0.089010
104,3,2,3,planar,138,-1.185070,1.093860,0.000000,0.000000,-0.091210
105,5,-8,1,linear,29,-0.442449,0.284408,0.000000,0.000000,-0.158041
106,5,1,2,planar,274,0.103479,-0.306552,0.000000,0.000000,-0.203073
107,-2,-7,5,planar,22,-0.467713,0.263324,0.000000,0.000000,-0.204389
108,5,-1,1,corner_like,189,0.062060,-0.267358,0.000000,0.000000,-0.205297
109,5,2,0,planar,311,-0.247342,0.016542,0.000000,0.000000,-0.230800
110,5,4,0,planar,186,-0.046810,-0.221063,0.000000,0.000000,-0.267873
111,-6,-4,-2,planar,54,-0.140247,-0.181358,0.000000,0.000000,-0.321605
112,-1,9,5,planar,45,-0.850701,0.513586,0.000000,0.000000,-0.337115
113,-3,-9,3,corner_like,66,-0.173748,-0.193980,0.000000,0.000000,-0.367728
114,-2,-11,3,planar,45,-0.469550,0.091392,0.000000,0.000000,-0.378157
115,4,12,0,linear,36,-0.469869,0.004727,0.000000,0.000000,-0.465143
116,-4,-3,-2,planar,166,-0.353800,-0.213479,0.000000,0.000000,-0.567279
117,-3,3,-2,planar,204,-0.322031,-0.246583,0.000000,0.000000,-0.568614
118,-2,-7,6,planar,28,-0.597200,-0.011955,0.000000,0.000000,-0.609155
119,5,0,1,planar,190,-0.699856,0.029863,0.000000,0.000000,-0.669993
120,-5,-6,-2,linear,35,-0.616370,-0.199351,0.000000,0.000000,-0.815721
121,5,-1,2,planar,314,-0.751566,-0.143925,0.000000,0.000000,-0.895491
122,5,11,1,planar,32,-0.948090,0.035958,0.000000,0.000000,-0.912132
123,5,6,2,planar,26,-1.103013,0.178908,0.000000,0.000000,-0.924105
124,5,10,1,planar,28,-1.085116,0.142584,0.000000,0.000000,-0.942532
125,-1,-7,3,linear,75,-0.930303,-0.073017,0.000000,0.000000,-1.003320
126,2,9,3,planar,61,-1.121314,0.110646,0.000000,0.000000,-1.010667
127,5,-11,1,corner_like,38,-1.037092,0.009889,0.000000,0.000000,-1.027204
128,-4,-7,3,planar,64,-0.757723,-0.288394,0.000000,0.000000,-1.046117
129,-4,-4,-2,planar,136,-1.183129,-0.004194,0.000000,0.000000,-1.187323
130,5,8,0,planar,57,-1.456542,0.243192,0.000000,0.000000,-1.213350
131,-3,2,-2,planar,282,-1.190724,-0.062540,0.000000,0.000000,-1.253264
132,5,3,0,planar,263,-1.459477,0.138260,0.000000,0.000000,-1.321217
133,0,-7,6,planar,44,-1.454179,0.124346,0.000000,0.000000,-1.329833
134,5,-2,-1,corner_like,100,-1.335797,-0.048084,0.000000,0.000000,-1.383881
135,2,3,3,planar,121,-1.719683,0.327022,0.000000,0.000000,-1.392662
136,5,9,2,linear,33,-1.802664,0.361141,0.000000,0.000000,-1.441522
137,3,-6,3,planar,28,-1.453439,0.006285,0.000000,0.000000,-1.447154
138,3,9,3,linear,37,-1.932718,0.337458,0.000000,0.000000,-1.595260
139,4,4,3,planar,53,-4.036418,2.275976,0.000000,0.000000,-1.760442
140,5,-3,2,planar,160,-1.974578,0.190504,0.000000,0.000000,-1.784074
141,5,-7,2,linear,57,-2.361466,0.367406,0.000000,0.000000,-1.994060
142,3,-4,3,corner_like,89,-2.191902,0.173248,0.000000,0.000000,-2.018654
143,-5,3,-2,planar,65,-2.380221,0.311511,0.000000,0.000000,-2.068710
144,1,9,6,linear,38,-2.491197,0.412285,0.000000,0.000000,-2.078911
145,-5,4,-2,linear,61,-2.285559,0.155637,0.000000,0.000000,-2.129923
146,2,2,3,planar,124,-2.416057,0.276905,0.000000,0.000000,-2.139153
147,4,-6,-1,corner_like,122,-2.164786,-0.039092,0.000000,0.000000,-2.203878
148,5,-10,1,planar,29,-2.827347,0.601019,0.000000,0.000000,-2.226328
149,0,-11,3,planar,51,-2.870627,0.621543,0.000000,0.000000,-2.249083
150,5,9,1,planar,53,-2.550418,0.217659,0.000000,0.000000,-2.332758
151,5,-4,2,planar,119,-2.863784,0.497893,0.000000,0.000000,-2.365890
152,-5,5,-2,planar,36,-2.794976,0.207348,0.000000,0.000000,-2.587628
153,-5,-3,-2,linear,48,-2.916593,0.306189,0.000000,0.000000,-2.610404
154,1,-13,3,linear,26,-4.335755,1.552778,0.000000,0.000000,-2.782976
155,3,-10,-1,planar,63,-3.156721,0.341821,0.000000,0.000000,-2.814900
156,1,-1,-1,planar,1788,-3.194919,0.356939,0.000000,0.000000,-2.837979
157,-1,-11,3,planar,57,-3.692918,0.849128,0.000000,0.000000,-2.843790
158,5,4,2,planar,54,-3.604203,0.463605,0.000000,0.000000,-3.140598
159,0,-13,3,linear,34,-3.304462,0.124666,0.000000,0.000000,-3.179796
160,-4,-5,-2,planar,84,-3.391275,0.174746,0.000000,0.000000,-3.216529
161,3,-13,3,linear,24,-3.715494,0.288230,0.000000,0.000000,-3.427265
162,5,7,-1,planar,89,-3.673871,0.241118,0.000000,0.000000,-3.432753
163,4,6,3,linear,24,-6.906959,3.434023,0.000000,0.000000,-3.472936
164,5,-4,1,planar,238,-3.701320,0.136888,0.000000,0.000000,-3.564433
165,0,9,5,planar,43,-3.937055,0.324604,0.000000,0.000000,-3.612450
166,-2,6,-2,planar,55,-4.714114,0.527026,0.000000,0.000000,-4.187088
167,5,-2,3,planar,181,-4.481018,0.087932,0.000000,0.000000,-4.393086
168,-4,-6,-2,planar,74,-5.005467,0.541366,0.000000,0.000000,-4.464101
169,5,7,0,planar,77,-5.196074,0.702238,0.000000,0.000000,-4.493835
170,2,12,3,planar,40,-5.374009,0.434084,0.000000,0.000000,-4.939924
171,2,-13,3,linear,24,-6.069806,0.904960,0.000000,0.000000,-5.164847
172,3,12,-1,planar,73,-5.966869,0.793984,0.000000,0.000000,-5.172884
173,5,-6,2,planar,30,-6.066939,0.887109,0.000000,0.000000,-5.179831
174,5,8,-1,planar,51,-6.744485,1.135097,0.000000,0.000000,-5.609388
175,-3,9,5,corner_like,33,-6.593304,0.704904,0.000000,0.000000,-5.888401
176,-5,7,-2,linear,24,-6.422220,0.515695,0.000000,0.000000,-5.906525
177,1,12,-2,linear,35,-6.813397,0.759213,0.000000,0.000000,-6.054184
178,5,3,3,planar,116,-6.645592,0.548553,0.000000,0.000000,-6.097038
179,2,-3,3,planar,95,-6.853176,0.723290,0.000000,0.000000,-6.129886
180,-4,-9,3,planar,22,-7.773571,1.448932,0.000000,0.000000,-6.324639
181,-4,-7,-2,linear,33,-7.250948,0.887110,0.000000,0.000000,-6.363838
182,-2,5,-2,planar,99,-7.184862,0.797096,0.000000,0.000000,-6.387766
183,5,2,3,planar,141,-6.973953,0.537157,0.000000,0.000000,-6.436795
184,5,1,3,planar,224,-7.333016,0.708331,0.000000,0.000000,-6.624685
185,-2,-7,3,linear,68,-7.665520,0.725854,0.000000,0.000000,-6.939666
186,-2,4,-2,planar,152,-7.874316,0.751439,0.000000,0.000000,-7.122877
187,1,9,3,planar,79,-8.418367,1.271652,0.000000,0.000000,-7.146715
188,0,9,3,planar,71,-7.699942,0.505513,0.000000,0.000000,-7.194430
189,4,-10,0,planar,28,-9.038663,1.712076,0.000000,0.000000,-7.326587
190,4,-11,2,planar,20,-8.635697,1.164703,0.000000,0.000000,-7.470993
191,-3,-8,3,linear,22,-8.989255,1.436985,0.000000,0.000000,-7.552270
192,4,-2,3,linear,42,-8.659828,1.065416,0.000000,0.000000,-7.594412
193,-4,7,-2,linear,23,-9.275132,1.449074,0.000000,0.000000,-7.826058
194,-4,15,1,planar,41,-9.746478,1.876008,0.000000,0.000000,-7.870470
195,3,12,3,planar,29,-9.560918,1.519341,0.000000,0.000000,-8.041576
196,4,-10,-1,planar,49,-9.290337,1.115566,0.000000,0.000000,-8.174771
197,-3,-3,-2,planar,349,-9.127445,0.907180,0.000000,0.000000,-8.220265
198,4,12,-1,planar,40,-10.070829,1.520035,0.000000,0.000000,-8.550794
199,-2,3,-2,planar,291,-9.554008,0.941222,0.000000,0.000000,-8.612786
