vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-3,14,8,-2.000000,11.600000,6.800000,31,planar,0.059523,0.054656,0.000612,0.081767,0.907954,0.010278,0.989722,0.012579,2.269437,3.921161,0.316041,-1.651724,0.568756,1.040463,1.485161,0.471707
-3,22,-2,-2.000000,18.000000,-1.200000,25,planar,0.063924,0.047951,0.000405,0.249872,0.743799,0.006330,0.993670,0.010744,2.162138,70.263787,0.318964,-68.101649,0.616333,5.496583,1.578298,4.880250
-3,22,-1,-2.000000,18.000000,-0.400000,21,planar,0.068479,0.039764,0.004103,0.419328,0.520756,0.059916,0.940084,0.022355,2.633440,19.707105,0.315730,-17.073665,0.557275,2.180215,1.554046,1.622941
-3,22,0,-2.000000,18.000000,0.400000,15,planar,0.084580,0.027140,0.000639,0.679117,0.313333,0.007550,0.992450,0.011360,2.186327,79.375281,0.313055,-77.188954,0.604766,6.581128,1.604766,5.976362
-2,-16,5,-1.200000,-12.400000,4.400000,32,planar,0.068073,0.047730,0.000556,0.298842,0.692989,0.008169,0.991831,0.012180,2.249803,36.079422,0.328757,-33.829618,0.768225,3.804305,1.758574,3.036080
-2,-14,10,-1.200000,-10.800000,8.400000,18,linear,0.060586,0.000587,0.000002,0.990308,0.009656,0.000036,0.999964,0.000425,1.280554,25.329944,0.211043,-24.049390,0.462517,3.413298,0.879599,2.950781
-2,-13,5,-1.200000,-10.000000,4.400000,25,linear,0.055569,0.000351,0.000001,0.993681,0.006306,0.000013,0.999987,0.000242,1.193229,97.232279,0.201848,-96.039050,0.350088,7.198728,0.866074,6.848640
-2,-12,5,-1.200000,-9.200000,4.400000,27,linear,0.054737,0.000277,0.000001,0.994936,0.005047,0.000017,0.999983,0.000242,1.155579,116.614548,0.199491,-115.458969,0.391817,8.937791,0.806377,8.545974
-2,-12,8,-1.200000,-9.200000,6.800000,47,planar,0.047352,0.021128,0.000054,0.553812,0.445044,0.001144,0.998856,0.003784,1.943251,95.866141,0.246319,-93.922890,0.312560,6.279631,1.297148,5.967071
-2,-11,-2,-1.200000,-8.400000,-1.200000,26,linear,0.048980,0.003711,0.000000,0.924240,0.075756,0.000004,0.999996,0.000326,1.699904,113.380170,0.202433,-111.680266,0.412544,8.113928,1.093938,7.701384
-2,-10,-2,-1.200000,-7.600000,-1.200000,31,linear,0.057205,0.001473,0.000000,0.974254,0.025740,0.000007,0.999993,0.000317,1.527873,136.353232,0.210864,-134.825359,0.349842,6.430455,1.142331,6.080613
-2,-10,4,-1.200000,-7.600000,3.600000,32,planar,0.053653,0.014969,0.002059,0.721012,0.240617,0.038370,0.961630,0.011825,2.511139,47.577351,0.230069,-45.066213,0.613133,3.959772,1.314263,3.346639
-2,-10,5,-1.200000,-7.600000,4.400000,24,planar,0.026979,0.016673,0.000449,0.381984,0.601387,0.016629,0.983371,0.005866,2.124983,16.993150,0.168536,-14.868167,0.938680,10.217680,1.928014,9.279000
-2,-9,-2,-1.200000,-6.800000,-1.200000,34,linear,0.047906,0.000609,0.000000,0.987291,0.012699,0.000010,0.999990,0.000242,1.318521,143.564996,0.188545,-142.246475,0.379116,7.374461,0.922902,6.995345
-2,-8,-2,-1.200000,-6.000000,-1.200000,38,linear,0.054171,0.000745,0.000001,0.986256,0.013726,0.000018,0.999982,0.000341,1.372539,135.792191,0.201407,-134.419652,0.295959,8.970018,0.963544,8.674059
-2,-7,-2,-1.200000,-5.200000,-1.200000,85,planar,0.064103,0.048436,0.000030,0.244413,0.755121,0.000467,0.999533,0.004528,1.969999,142.822075,0.327525,-140.852076,0.487987,6.891223,1.477254,6.403236
-2,-6,-3,-1.200000,-4.400000,-2.000000,21,linear,0.037444,0.006474,0.000007,0.827093,0.172724,0.000183,0.999817,0.001185,1.759052,171.410175,0.197917,-169.651123,0.301574,9.254521,1.221284,8.952946
-2,-6,-2,-1.200000,-4.400000,-1.200000,95,planar,0.049392,0.030316,0.000021,0.386230,0.613350,0.000421,0.999579,0.003145,1.947851,146.506873,0.269758,-144.559022,0.160695,6.917440,1.041503,6.756745
-2,-5,-3,-1.200000,-3.600000,-2.000000,76,linear,0.055743,0.012214,0.000013,0.780886,0.218881,0.000233,0.999767,0.002068,1.894265,160.396996,0.243478,-158.502730,0.346274,8.398850,1.169031,8.052577
-2,-5,-2,-1.200000,-3.600000,-1.200000,137,planar,0.047734,0.030158,0.000020,0.368209,0.631368,0.000423,0.999577,0.003075,1.952831,152.263946,0.255754,-150.311115,0.423721,7.330225,1.110166,6.906503
-2,-4,-3,-1.200000,-2.800000,-2.000000,179,planar,0.042658,0.022418,0.000023,0.474464,0.525000,0.000536,0.999464,0.002796,1.945813,153.000126,0.238129,-151.054313,0.335565,7.562694,1.085179,7.227129
-2,-4,-2,-1.200000,-2.800000,-1.200000,198,linear,0.065699,0.016182,0.000013,0.753699,0.246097,0.000204,0.999796,0.002425,1.930242,157.522818,0.261495,-155.592577,0.391973,7.842532,1.114098,7.450559
-2,-3,-3,-1.200000,-2.000000,-2.000000,454,planar,0.058253,0.034767,0.000037,0.403163,0.596206,0.000631,0.999369,0.004208,1.986253,146.953473,0.282819,-144.967220,0.357776,7.132920,1.110869,6.775143
-2,-3,-2,-1.200000,-2.000000,-1.200000,239,planar,0.040049,0.011066,0.000027,0.723681,0.275645,0.000674,0.999326,0.002287,1.911007,157.815544,0.200425,-155.904537,0.331735,8.240188,0.925710,7.908453
-2,-2,-3,-1.200000,-1.200000,-2.000000,318,planar,0.043347,0.011029,0.000048,0.745564,0.253324,0.001112,0.998888,0.002846,1.934200,144.349586,0.208469,-142.415386,0.351084,8.004524,1.035583,7.653440
-2,-2,-2,-1.200000,-1.200000,-1.200000,304,linear,0.061464,0.011830,0.000220,0.807526,0.188901,0.003573,0.996427,0.005425,2.079266,116.968120,0.244865,-114.888854,0.366296,6.973059,1.170252,6.606763
-2,1,-3,-1.200000,1.200000,-2.000000,366,planar,0.027007,0.013592,0.000082,0.496732,0.500223,0.003045,0.996955,0.003114,1.966371,124.761727,0.183069,-122.795356,0.329629,7.618341,0.999425,7.288712
-2,2,-3,-1.200000,2.000000,-2.000000,690,planar,0.053309,0.051574,0.000033,0.032548,0.966841,0.000611,0.999389,0.004474,1.991216,127.285101,0.302608,-125.293885,0.270248,6.427907,0.946938,6.157659
-2,3,-3,-1.200000,2.800000,-2.000000,362,planar,0.056252,0.050918,0.000028,0.094837,0.904667,0.000497,0.999503,0.004310,1.984960,122.081201,0.305585,-120.096241,0.367839,6.293238,1.120512,5.925399
-2,4,-3,-1.200000,3.600000,-2.000000,194,planar,0.050040,0.041591,0.000018,0.168848,0.830795,0.000357,0.999643,0.003336,1.964284,115.562109,0.283993,-113.597825,0.422007,6.255411,1.184631,5.833403
-2,5,-3,-1.200000,4.400000,-2.000000,129,planar,0.061597,0.047894,0.000018,0.222458,0.777252,0.000291,0.999709,0.003752,1.965799,111.626375,0.306847,-109.660576,0.310342,6.100547,0.919959,5.790205
-2,6,-3,-1.200000,5.200000,-2.000000,89,planar,0.055424,0.041554,0.000032,0.250265,0.749156,0.000579,0.999421,0.004196,1.967489,106.308114,0.302789,-104.340625,0.175676,6.079811,1.077659,5.904135
-2,7,-3,-1.200000,6.000000,-2.000000,50,planar,0.059189,0.037601,0.000033,0.364720,0.634726,0.000554,0.999446,0.004179,1.949444,107.610435,0.268813,-105.660991,0.441184,6.090286,1.010115,5.649102
-2,8,-3,-1.200000,6.800000,-2.000000,62,planar,0.135464,0.055132,0.000029,0.593012,0.406773,0.000214,0.999786,0.006008,1.970762,103.359868,0.427961,-101.389106,0.467309,5.689834,1.453130,5.222525
-2,10,-3,-1.200000,8.400000,-2.000000,27,linear,0.048205,0.001454,0.000000,0.969834,0.030160,0.000005,0.999995,0.000258,1.514208,124.125394,0.192180,-122.611186,0.430606,9.849878,1.013218,9.419272
-2,10,10,-1.200000,8.400000,8.400000,53,planar,0.052400,0.038063,0.000101,0.273595,0.724477,0.001929,0.998071,0.005864,2.008837,2.412814,0.288892,-0.403977,0.540636,0.472431,1.538322,-0.068204
-2,11,-3,-1.200000,9.200000,-2.000000,25,linear,0.061675,0.002056,0.000000,0.966659,0.033338,0.000003,0.999997,0.000282,1.590748,106.133297,0.216221,-104.542549,0.399555,5.690267,1.123890,5.290712
-2,11,10,-1.200000,9.200000,8.400000,46,planar,0.053560,0.042206,0.000292,0.211987,0.782554,0.005459,0.994541,0.008711,2.137260,2.550879,0.296671,-0.413618,0.400374,0.258839,1.362897,-0.141535
-2,12,10,-1.200000,10.000000,8.400000,18,linear,0.051792,0.000169,0.000002,0.996735,0.003224,0.000041,0.999959,0.000266,1.065194,10.757753,0.190602,-9.692559,0.340376,2.089866,0.755479,1.749490
-2,13,5,-1.200000,10.800000,4.400000,23,linear,0.049889,0.002312,0.000000,0.953655,0.046341,0.000004,0.999996,0.000280,1.605635,83.376490,0.197158,-81.770855,0.410217,7.581578,1.002278,7.171361
-2,13,10,-1.200000,10.800000,8.400000,38,planar,0.108877,0.047816,0.000280,0.560822,0.436602,0.002576,0.997424,0.011345,2.131823,3.721868,0.387404,-1.590045,0.621507,0.475280,1.614123,-0.146227
-2,14,4,-1.200000,11.600000,3.600000,51,planar,0.067469,0.041920,0.000400,0.378677,0.615393,0.005931,0.994069,0.010421,2.203800,1.353512,0.301547,0.850288,0.466368,0.200383,1.272354,-0.265986
-2,14,8,-1.200000,11.600000,6.800000,38,planar,0.088091,0.055122,0.000087,0.374262,0.624752,0.000986,0.999014,0.007500,1.996913,0.289556,0.366439,1.707357,0.412888,0.385948,1.360031,-0.026940
-2,22,-2,-1.200000,18.000000,-1.200000,26,planar,0.053981,0.042745,0.000548,0.208149,0.781699,0.010152,0.989848,0.010814,2.224005,73.715619,0.297584,-71.491614,0.369214,5.953062,1.340002,5.583848
-2,23,-1,-1.200000,18.800000,-0.400000,25,planar,0.047308,0.042640,0.000035,0.098664,0.900605,0.000731,0.999269,0.004116,1.910205,142.893625,0.287265,-140.983421,0.244424,6.812717,1.194840,6.568292
-2,23,0,-1.200000,18.800000,0.400000,24,planar,0.050328,0.036035,0.000054,0.283999,0.714935,0.001065,0.998935,0.004598,1.920884,140.318631,0.280892,-138.397747,0.185960,7.199185,1.127607,7.013226
-2,23,2,-1.200000,18.800000,2.000000,24,planar,0.064932,0.040220,0.000030,0.380593,0.618946,0.000461,0.999539,0.004277,1.906751,142.072007,0.313131,-140.165256,0.621730,7.314356,1.621730,6.692626
-2,23,3,-1.200000,18.800000,2.800000,25,planar,0.073243,0.047153,0.000067,0.356207,0.642885,0.000908,0.999092,0.006125,1.947017,134.764087,0.333659,-132.817071,0.393247,6.763475,1.351235,6.370229
-1,-19,5,-0.400000,-14.800000,4.400000,31,planar,0.069770,0.044009,0.000154,0.369229,0.628570,0.002200,0.997800,0.007783,2.029101,50.340401,0.324980,-48.311300,0.266232,3.950861,1.231030,3.684629
-1,-16,5,-0.400000,-12.400000,4.400000,39,planar,0.053288,0.046060,0.000389,0.135641,0.857053,0.007306,0.992694,0.009850,2.183098,31.604036,0.304200,-29.420938,0.478045,3.513646,1.473025,3.035601
-1,-13,4,-0.400000,-10.000000,3.600000,24,linear,0.058427,0.001000,0.000001,0.982891,0.017099,0.000010,0.999990,0.000327,1.421852,117.718054,0.211514,-116.296201,0.347552,10.578319,1.076547,10.230767
-1,-13,5,-0.400000,-10.000000,4.400000,22,linear,0.089156,0.020185,0.000219,0.773602,0.223945,0.002453,0.997547,0.007329,2.024764,35.249788,0.274750,-33.225025,0.409049,3.743798,1.169041,3.334749
-1,-13,10,-0.400000,-10.000000,8.400000,16,linear,0.044666,0.000117,0.000001,0.997388,0.002585,0.000026,0.999974,0.000183,1.016010,116.850248,0.173135,-115.834238,0.403490,8.437009,0.698622,8.033519
-1,-12,5,-0.400000,-9.200000,4.400000,34,linear,0.061322,0.013567,0.000078,0.778757,0.219969,0.001274,0.998726,0.004020,1.929291,17.247057,0.253436,-15.317766,0.367247,2.921861,1.172463,2.554614
-1,-12,8,-0.400000,-9.200000,6.800000,39,linear,0.059640,0.014003,0.000174,0.765210,0.231869,0.002921,0.997079,0.005260,2.012276,91.676754,0.248322,-89.664478,0.448684,6.578294,1.272625,6.129610
-1,-11,-2,-0.400000,-8.400000,-1.200000,29,linear,0.054511,0.002574,0.000000,0.952781,0.047214,0.000005,0.999995,0.000327,1.643727,96.971310,0.209170,-95.327583,0.354516,6.521805,0.918951,6.167289
-1,-10,-2,-0.400000,-7.600000,-1.200000,35,linear,0.055410,0.001981,0.000000,0.964257,0.035738,0.000005,0.999995,0.000314,1.599985,125.076616,0.210369,-123.476631,0.311868,6.806784,0.933354,6.494916
-1,-10,4,-0.400000,-7.600000,3.600000,38,planar,0.052610,0.015147,0.001611,0.712087,0.257299,0.030614,0.969386,0.010867,2.469612,61.457164,0.230975,-58.987551,0.469159,7.529702,1.086952,7.060543
-1,-10,6,-0.400000,-7.600000,5.200000,28,linear,0.052273,0.009684,0.000915,0.814747,0.167751,0.017503,0.982497,0.007737,2.280932,1.035374,0.226522,1.245557,0.513837,0.009555,1.333429,-0.504281
-1,-10,8,-0.400000,-7.600000,6.800000,16,linear,0.065928,0.000478,0.000005,0.992746,0.007182,0.000073,0.999927,0.000532,1.231257,75.286842,0.218382,-74.055585,0.374619,7.067835,0.995718,6.693216
-1,-9,-2,-0.400000,-6.800000,-1.200000,39,linear,0.057316,0.000790,0.000001,0.986212,0.013777,0.000012,0.999988,0.000312,1.388415,127.166548,0.208533,-125.778133,0.307018,6.422735,1.001262,6.115717
-1,-8,-2,-0.400000,-6.000000,-1.200000,43,linear,0.055726,0.000440,0.000001,0.992112,0.007871,0.000017,0.999983,0.000283,1.258667,117.412312,0.204040,-116.153645,0.367465,8.031120,0.878541,7.663655
-1,-7,-2,-0.400000,-5.200000,-1.200000,98,planar,0.059956,0.050733,0.000025,0.153828,0.845754,0.000418,0.999582,0.004240,1.968418,120.963124,0.321606,-118.994705,0.168408,6.204486,0.986749,6.036078
-1,-6,-2,-0.400000,-4.400000,-1.200000,116,planar,0.053457,0.030428,0.000015,0.430787,0.568939,0.000274,0.999726,0.002878,1.947334,121.179002,0.276635,-119.231667,0.463092,6.212779,1.454999,5.749686
-1,-5,-2,-0.400000,-3.600000,-1.200000,290,planar,0.073714,0.054069,0.000022,0.266493,0.733204,0.000304,0.999696,0.004469,1.983503,125.364911,0.335697,-123.381408,0.380867,6.289417,1.195375,5.908550
-1,-4,-2,-0.400000,-2.800000,-1.200000,439,planar,0.053542,0.043578,0.000021,0.186103,0.813511,0.000386,0.999614,0.003640,1.974968,131.851274,0.291766,-129.876306,0.304117,6.622107,1.014209,6.317990
-1,-3,-2,-0.400000,-2.000000,-1.200000,908,planar,0.050906,0.047750,0.000048,0.061999,0.937067,0.000933,0.999067,0.004870,2.003375,129.656275,0.293189,-127.652900,0.296954,6.547933,1.023456,6.250979
-1,-2,-3,-0.400000,-1.200000,-2.000000,33,linear,0.004650,0.000627,0.000004,0.865124,0.134120,0.000756,0.999244,0.000217,1.175231,244.166320,0.064286,-242.991089,0.408035,15.733821,0.835879,15.325786
-1,-2,-2,-0.400000,-1.200000,-1.200000,175,linear,0.055264,0.000814,0.000058,0.985267,0.013683,0.001050,0.998950,0.001377,1.477367,210.266865,0.206782,-208.789498,0.403737,13.229148,1.019751,12.825411
-1,1,-3,-0.400000,1.200000,-2.000000,120,linear,0.025260,0.001327,0.000047,0.947473,0.050661,0.001866,0.998134,0.001165,1.564011,196.078253,0.147172,-194.514242,0.337048,12.303340,1.019262,11.966292
-1,1,-2,-0.400000,1.200000,-1.200000,24,linear,0.041921,0.000207,0.000006,0.995063,0.004787,0.000150,0.999850,0.000379,1.106297,239.709747,0.177692,-238.603449,0.324288,13.884991,0.924160,13.560703
-1,2,-3,-0.400000,2.000000,-2.000000,470,planar,0.053355,0.024095,0.000031,0.548398,0.451017,0.000585,0.999415,0.003424,1.967833,151.191502,0.254566,-149.223669,0.346137,7.580604,1.033734,7.234467
-1,2,-2,-0.400000,2.000000,-1.200000,480,planar,0.047464,0.020534,0.000029,0.567369,0.432016,0.000614,0.999386,0.003052,1.957181,151.496948,0.239458,-149.539767,0.335970,7.655493,1.031362,7.319523
-1,3,-3,-0.400000,2.800000,-2.000000,325,planar,0.061009,0.030960,0.000022,0.492531,0.507106,0.000364,0.999636,0.003474,1.968218,149.270908,0.279303,-147.302691,0.368933,7.208257,1.076090,6.839324
-1,3,-2,-0.400000,2.800000,-1.200000,140,linear,0.046052,0.008676,0.000011,0.811594,0.188170,0.000236,0.999764,0.001631,1.872674,165.552613,0.208743,-163.679939,0.359254,8.682653,1.019029,8.323399
-1,4,-3,-0.400000,3.600000,-2.000000,177,planar,0.041124,0.038484,0.000013,0.064199,0.935477,0.000324,0.999676,0.002763,1.952986,146.364793,0.262798,-144.411807,0.382549,6.894726,1.102448,6.512177
-1,4,-2,-0.400000,3.600000,-1.200000,39,linear,0.046393,0.005751,0.000011,0.876048,0.123713,0.000238,0.999762,0.001434,1.794471,176.800599,0.214764,-175.006127,0.389841,9.534793,1.295281,9.144952
-1,5,-3,-0.400000,4.400000,-2.000000,120,planar,0.054014,0.030063,0.000012,0.443427,0.556351,0.000222,0.999778,0.002689,1.945112,141.760853,0.274331,-139.815742,0.486340,7.240492,1.475525,6.754152
-1,6,-3,-0.400000,5.200000,-2.000000,101,planar,0.053480,0.048326,0.000019,0.096358,0.903282,0.000361,0.999639,0.003680,1.960689,134.215572,0.308926,-132.254883,0.196761,6.962566,1.088743,6.765805
-1,7,-3,-0.400000,6.000000,-2.000000,76,planar,0.079890,0.054577,0.000030,0.316851,0.682774,0.000376,0.999624,0.005077,1.972482,131.602392,0.355592,-129.629910,0.421650,6.515222,1.378513,6.093573
-1,8,-3,-0.400000,6.800000,-2.000000,44,planar,0.086404,0.043242,0.000030,0.499542,0.500112,0.000346,0.999654,0.004815,1.949632,126.049198,0.321249,-124.099566,0.329032,6.675626,0.987736,6.346594
-1,9,-3,-0.400000,7.600000,-2.000000,17,linear,0.040344,0.001712,0.000000,0.957561,0.042430,0.000008,0.999992,0.000287,1.512885,211.192181,0.157037,-209.679296,0.370315,11.752010,0.921102,11.381694
-1,10,-3,-0.400000,8.400000,-2.000000,15,linear,0.023930,0.000582,0.000000,0.975692,0.024305,0.000004,0.999996,0.000107,1.239231,178.493737,0.121825,-177.254506,0.477743,13.500008,0.990111,13.022265
-1,10,10,-0.400000,8.400000,8.400000,52,planar,0.048058,0.041313,0.000099,0.140352,0.857586,0.002062,0.997938,0.005816,2.006776,2.514989,0.286935,-0.508213,0.428686,0.217424,1.411028,-0.211263
-1,11,-3,-0.400000,9.200000,-2.000000,24,linear,0.059707,0.002188,0.000000,0.963348,0.036649,0.000003,0.999997,0.000291,1.600487,124.849433,0.220224,-123.248946,0.373120,9.018108,1.191795,8.644988
-1,11,10,-0.400000,9.200000,8.400000,44,planar,0.050291,0.043135,0.000152,0.142297,0.854679,0.003024,0.996976,0.006910,2.042371,4.280196,0.294598,-2.237826,0.236332,0.748360,1.186529,0.512029
-1,12,10,-0.400000,10.000000,8.400000,21,linear,0.040772,0.000784,0.000001,0.980775,0.019198,0.000027,0.999973,0.000329,1.349129,14.876795,0.173077,-13.527666,0.356601,1.714378,1.000683,1.357777
-1,13,5,-0.400000,10.800000,4.400000,24,linear,0.055301,0.002552,0.000000,0.953860,0.046131,0.000009,0.999991,0.000410,1.630282,69.698714,0.208831,-68.068432,0.384614,5.243716,1.243115,4.859102
-1,13,10,-0.400000,10.800000,8.400000,35,planar,0.085514,0.050486,0.000373,0.409610,0.586027,0.004363,0.995637,0.011723,2.176734,4.293197,0.357415,-2.116463,0.602403,0.745506,1.588055,0.143103
-1,14,4,-0.400000,11.600000,3.600000,42,planar,0.055524,0.016038,0.000911,0.711142,0.272456,0.016402,0.983598,0.009326,2.343107,13.614789,0.249795,-11.271682,0.972522,3.689058,1.971975,2.716536
-1,14,8,-0.400000,11.600000,6.800000,24,linear,0.076249,0.009058,0.002831,0.881200,0.081672,0.037128,0.962872,0.012505,2.517161,3.912056,0.254938,-1.394895,0.590366,0.853963,1.354688,0.263597
-1,14,9,-0.400000,11.600000,7.600000,17,planar,0.066893,0.039730,0.000512,0.406059,0.586292,0.007649,0.992351,0.011079,2.163957,13.566889,0.304983,-11.402931,0.721568,2.878705,1.721568,2.157137
-1,22,-2,-0.400000,18.000000,-1.200000,21,planar,0.066648,0.028600,0.000064,0.570876,0.428159,0.000965,0.999035,0.004968,1.916058,121.600237,0.284601,-119.684179,0.395189,6.528281,1.230557,6.133092
-1,22,-1,-0.400000,18.000000,-0.400000,19,planar,0.067823,0.024794,0.000067,0.634427,0.364585,0.000989,0.999011,0.004831,1.903774,136.322772,0.275857,-134.418998,0.405629,6.961933,1.148745,6.556304
-1,23,0,-0.400000,18.800000,0.400000,28,planar,0.054047,0.044049,0.000048,0.184981,0.814131,0.000887,0.999113,0.004852,1.933785,144.476061,0.298690,-142.542277,0.565951,7.264034,1.558332,6.698083
-1,23,2,-0.400000,18.800000,2.000000,22,planar,0.066301,0.035095,0.000035,0.470680,0.528787,0.000533,0.999467,0.004348,1.901030,146.687998,0.306194,-144.786968,0.426695,7.487602,1.419648,7.060907
-1,23,3,-0.400000,18.800000,2.800000,25,planar,0.073666,0.046464,0.000063,0.369259,0.629882,0.000860,0.999140,0.006007,1.944086,129.289945,0.333072,-127.345859,0.286740,6.466631,1.258331,6.179891
0,-19,5,0.400000,-14.800000,4.400000,23,planar,0.060779,0.024403,0.003194,0.598494,0.348957,0.052549,0.947451,0.016795,2.588354,11.613369,0.267565,-9.025016,0.548444,2.001133,1.369948,1.452689
0,-16,5,0.400000,-12.400000,4.400000,35,planar,0.055726,0.046173,0.000299,0.171435,0.823194,0.005371,0.994629,0.009166,2.128911,31.920887,0.305960,-29.791975,0.428151,3.379728,1.407836,2.951577
0,-14,5,0.400000,-10.800000,4.400000,24,linear,0.052388,0.000521,0.000001,0.990049,0.009938,0.000012,0.999988,0.000259,1.269378,61.214879,0.196585,-59.945501,0.357948,5.567252,0.944347,5.209304
0,-13,4,0.400000,-10.000000,3.600000,22,linear,0.052827,0.000822,0.000000,0.984436,0.015555,0.000009,0.999991,0.000272,1.367955,133.018940,0.196239,-131.650986,0.385651,11.353085,0.997565,10.967434
0,-13,5,0.400000,-10.000000,4.400000,26,linear,0.055312,0.001879,0.000000,0.966023,0.033972,0.000005,0.999995,0.000305,1.572317,8.032768,0.206010,-6.460451,0.430728,1.107206,1.019533,0.676478
0,-13,10,0.400000,-10.000000,8.400000,18,linear,0.053008,0.000617,0.000002,0.988355,0.011603,0.000041,0.999959,0.000416,1.289495,81.224319,0.192348,-79.934824,0.393805,8.094431,0.942667,7.700626
0,-12,-2,0.400000,-9.200000,-1.200000,17,linear,0.064859,0.002141,0.000000,0.966993,0.033004,0.000003,0.999997,0.000294,1.568572,57.078516,0.220004,-55.509944,0.308296,5.407392,0.946091,5.099096
0,-12,5,0.400000,-9.200000,4.400000,28,linear,0.055974,0.000337,0.000001,0.993985,0.005999,0.000016,0.999984,0.000256,1.191097,14.020337,0.202315,-12.829239,0.327025,2.308842,0.854948,1.981816
0,-12,8,0.400000,-9.200000,6.800000,51,planar,0.057635,0.023465,0.000068,0.592868,0.405945,0.001187,0.998813,0.004523,1.966756,101.003017,0.268387,-99.036261,0.505811,6.471194,1.497368,5.965383
0,-12,9,0.400000,-9.200000,7.600000,25,linear,0.051468,0.000080,0.000002,0.998451,0.001514,0.000036,0.999964,0.000196,1.014350,73.105069,0.190530,-72.090720,0.396181,5.875747,0.698991,5.479566
0,-11,-2,0.400000,-8.400000,-1.200000,31,linear,0.068771,0.001998,0.000000,0.970944,0.029051,0.000005,0.999995,0.000356,1.599157,97.559172,0.230683,-95.960015,0.314410,7.012065,1.077681,6.697655
0,-10,-2,0.400000,-7.600000,-1.200000,29,linear,0.047459,0.001566,0.000000,0.967013,0.032981,0.000006,0.999994,0.000275,1.535035,145.011829,0.194882,-143.476794,0.379041,9.743461,1.108963,9.364420
0,-10,5,0.400000,-7.600000,4.400000,95,planar,0.055354,0.032983,0.003228,0.404145,0.537540,0.058315,0.941685,0.018063,2.687717,1.648332,0.287184,1.039384,0.708974,0.439551,1.693975,-0.269423
0,-10,6,0.400000,-7.600000,5.200000,63,planar,0.056158,0.020850,0.000459,0.628722,0.363102,0.008176,0.991824,0.008131,2.215681,2.205333,0.255348,0.010347,0.752422,0.597306,1.675650,-0.155116
0,-10,9,0.400000,-7.600000,7.600000,20,planar,0.079279,0.025205,0.001497,0.682076,0.299042,0.018882,0.981118,0.014408,2.421443,35.124373,0.303447,-32.702930,0.668075,3.096945,1.626184,2.428870
0,-9,-2,0.400000,-6.800000,-1.200000,44,planar,0.062391,0.046227,0.000065,0.259082,0.739869,0.001049,0.998951,0.005737,1.978493,83.143469,0.286236,-81.164976,0.434595,5.613280,1.071026,5.178686
0,-8,-2,0.400000,-6.000000,-1.200000,46,linear,0.059222,0.007345,0.000046,0.875967,0.123250,0.000783,0.999217,0.002722,1.866399,93.165877,0.219051,-91.299478,0.588708,6.656278,1.202573,6.067570
0,-7,-2,0.400000,-5.200000,-1.200000,103,planar,0.068460,0.045389,0.000024,0.337007,0.662644,0.000348,0.999652,0.004200,1.968038,97.875724,0.325782,-95.907686,0.171078,5.557495,0.976140,5.386417
0,-6,-2,0.400000,-4.400000,-1.200000,123,planar,0.060595,0.029003,0.000016,0.521363,0.478370,0.000268,0.999732,0.003054,1.950403,99.020158,0.283664,-97.069755,0.266621,5.631103,1.191632,5.364482
0,-5,-2,0.400000,-3.600000,-1.200000,240,planar,0.057774,0.051108,0.000023,0.115392,0.884203,0.000405,0.999595,0.004103,1.978376,99.830197,0.307538,-97.851821,0.290176,5.545853,0.994990,5.255677
0,-4,-2,0.400000,-2.800000,-1.200000,456,planar,0.055848,0.049947,0.000027,0.105668,0.893854,0.000478,0.999522,0.004208,1.984439,101.264208,0.304424,-99.279770,0.287195,5.565073,0.989161,5.277878
0,-3,-2,0.400000,-2.000000,-1.200000,879,planar,0.055644,0.042454,0.000036,0.237040,0.762318,0.000642,0.999358,0.004387,1.991568,103.126907,0.291982,-101.135338,0.303154,5.657174,1.007176,5.354020
0,-2,-2,0.400000,-1.200000,-1.200000,254,linear,0.028604,0.004059,0.000135,0.858106,0.137180,0.004714,0.995286,0.002502,1.879931,121.260035,0.158288,-119.380104,0.381408,8.809791,1.128442,8.428383
0,1,-2,0.400000,1.200000,-1.200000,217,linear,0.028960,0.003105,0.000068,0.892768,0.104870,0.002362,0.997638,0.001832,1.778828,148.773890,0.157146,-146.995062,0.334690,9.582363,0.982522,9.247673
0,2,-2,0.400000,2.000000,-1.200000,922,planar,0.053931,0.046817,0.000057,0.131909,0.867040,0.001051,0.998949,0.005231,2.012345,124.144919,0.296951,-122.132574,0.272685,6.392891,1.000441,6.120206
0,3,-2,0.400000,2.800000,-1.200000,452,planar,0.054666,0.051404,0.000023,0.059681,0.939900,0.000419,0.999581,0.004007,1.980939,133.367965,0.303691,-131.387026,0.325460,6.581805,1.027196,6.256345
0,4,-2,0.400000,3.600000,-1.200000,230,planar,0.058030,0.045383,0.000019,0.217938,0.781740,0.000322,0.999678,0.003664,1.971234,139.049388,0.299664,-137.078154,0.258880,6.685902,0.931480,6.427022
