vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-1,11,3,-0.500000,11.500000,3.500000,52,linear,0.087923,0.015927,0.001165,0.818857,0.167890,0.013254,0.986746,0.011773,2.420392,7.448676,0.296155,-5.028284,1.111573,2.101100,2.111241,0.989528
-1,11,6,-0.500000,11.500000,6.500000,36,planar,0.111823,0.041798,0.003015,0.626212,0.346825,0.026963,0.973037,0.024154,2.643189,8.205330,0.360635,-5.562141,1.031121,3.305648,2.024942,2.274526
-1,11,8,-0.500000,11.500000,8.500000,30,linear,0.095807,0.020146,0.001355,0.789723,0.196136,0.014141,0.985859,0.013777,2.433796,63.602111,0.309684,-61.168315,0.825171,7.252291,1.792336,6.427120
-1,18,-2,-0.500000,18.500000,-1.500000,37,planar,0.094194,0.056295,0.000468,0.402353,0.592675,0.004972,0.995028,0.013542,2.229084,25.456128,0.361284,-23.227045,0.669119,3.432280,1.661716,2.763160
-1,18,-1,-0.500000,18.500000,-0.500000,35,planar,0.084158,0.045493,0.000108,0.459427,0.539291,0.001282,0.998718,0.007448,2.005184,11.587959,0.340240,-9.582775,0.709266,1.830494,1.708377,1.121228
-1,18,0,-0.500000,18.500000,0.500000,35,planar,0.084308,0.043755,0.000050,0.481008,0.518394,0.000598,0.999402,0.005708,1.956393,6.507207,0.337641,-4.550814,0.659178,0.729209,1.659178,0.070031
-1,18,1,-0.500000,18.500000,1.500000,36,planar,0.088486,0.043463,0.000064,0.508818,0.490457,0.000725,0.999275,0.006273,1.970354,7.073887,0.342308,-5.103533,0.712177,1.090550,1.712177,0.378374
-1,18,2,-0.500000,18.500000,2.500000,35,planar,0.089328,0.044602,0.000131,0.500695,0.497840,0.001465,0.998535,0.008049,2.023219,4.752219,0.344575,-2.729000,0.710999,1.146903,1.710999,0.435904
-1,18,3,-0.500000,18.500000,3.500000,45,planar,0.136244,0.074490,0.001324,0.453256,0.537025,0.009719,0.990281,0.023775,2.492560,6.190111,0.423068,-3.697551,0.866224,1.596396,1.866224,0.730172
0,-15,4,0.500000,-14.500000,4.500000,27,planar,0.095684,0.025673,0.003826,0.731691,0.228323,0.039986,0.960014,0.021103,2.643291,10.838938,0.314838,-8.195646,0.813788,1.508542,1.787015,0.694753
0,-13,4,0.500000,-12.500000,4.500000,44,planar,0.086271,0.044336,0.000424,0.486086,0.508995,0.004919,0.995081,0.011752,2.212950,73.874404,0.342305,-71.661454,0.819010,5.660631,1.812083,4.841621
0,-11,3,0.500000,-10.500000,3.500000,31,linear,0.087083,0.001162,0.000001,0.986653,0.013331,0.000017,0.999983,0.000529,1.478369,225.825376,0.255906,-224.347007,0.353501,8.777908,1.107234,8.424406
0,-11,4,0.500000,-10.500000,4.500000,29,linear,0.076024,0.000525,0.000001,0.993096,0.006886,0.000018,0.999982,0.000379,1.286638,52.987358,0.235904,-51.700720,0.392836,4.787640,0.995186,4.394804
0,-11,8,0.500000,-10.500000,8.500000,24,linear,0.100030,0.003757,0.000488,0.962438,0.032688,0.004874,0.995126,0.005680,2.019823,6.972418,0.279652,-4.952595,0.715914,3.208150,1.496097,2.492236
0,-10,-2,0.500000,-9.500000,-1.500000,21,linear,0.104269,0.002880,0.000000,0.972380,0.027617,0.000004,0.999996,0.000481,1.650607,11.594791,0.273794,-9.944184,0.534093,2.640512,1.268171,2.106419
0,-10,4,0.500000,-9.500000,4.500000,68,planar,0.088317,0.075698,0.000156,0.142883,0.855346,0.001771,0.998229,0.010150,2.079974,23.764053,0.393020,-21.684079,0.419414,2.529183,1.396856,2.109769
0,-10,6,0.500000,-9.500000,6.500000,38,planar,0.101132,0.057674,0.000068,0.429715,0.569616,0.000669,0.999331,0.007337,1.982985,0.875962,0.358268,1.107023,0.561776,0.045753,1.337182,-0.516023
0,-10,7,0.500000,-9.500000,7.500000,63,planar,0.079579,0.041730,0.000107,0.475613,0.523047,0.001340,0.998660,0.007075,2.027858,4.399053,0.330099,-2.371195,0.669293,1.250015,1.669293,0.580723
0,-9,-2,0.500000,-8.500000,-1.500000,40,linear,0.099392,0.020811,0.000145,0.790619,0.207920,0.001461,0.998539,0.006698,2.019247,4.984174,0.296023,-2.964928,0.766465,3.304812,1.521677,2.538347
0,-8,-2,0.500000,-7.500000,-1.500000,45,linear,0.097579,0.001664,0.000001,0.982952,0.017035,0.000013,0.999987,0.000587,1.579755,22.973391,0.272505,-21.393636,0.465492,3.889672,1.168306,3.424180
0,-8,4,0.500000,-7.500000,4.500000,162,planar,0.109248,0.064595,0.004474,0.408728,0.550319,0.040952,0.959048,0.031606,2.775761,5.164613,0.392114,-2.388852,0.837027,1.248704,1.774701,0.411677
0,-8,5,0.500000,-7.500000,5.500000,41,linear,0.074836,0.006129,0.000148,0.918101,0.079926,0.001973,0.998027,0.004076,1.927048,24.329196,0.245509,-22.402148,0.778200,7.655715,1.616264,6.877515
0,-8,7,0.500000,-7.500000,7.500000,28,planar,0.115012,0.054285,0.001650,0.528009,0.457646,0.014345,0.985655,0.021758,2.503204,63.486799,0.380990,-60.983595,1.061462,6.554559,2.039877,5.493096
0,-7,-2,0.500000,-6.500000,-1.500000,54,linear,0.095417,0.022508,0.000066,0.764108,0.235201,0.000690,0.999310,0.005211,1.971697,0.053650,0.297218,1.918047,0.711158,0.689199,1.434241,-0.021959
0,-6,-2,0.500000,-5.500000,-1.500000,114,planar,0.092797,0.058259,0.000035,0.372191,0.627434,0.000375,0.999625,0.005731,1.988508,0.251233,0.372614,1.737275,0.326961,0.452226,1.278313,0.125264
0,-5,-2,0.500000,-4.500000,-1.500000,220,planar,0.108984,0.069825,0.000030,0.359311,0.640419,0.000271,0.999729,0.006078,1.996338,0.112339,0.394223,1.883999,0.323364,0.734526,1.155161,0.411162
0,-4,-2,0.500000,-3.500000,-1.500000,411,planar,0.088399,0.079765,0.000024,0.097677,0.902057,0.000267,0.999733,0.005497,1.994586,0.299099,0.382582,1.695486,0.369763,0.472525,1.168023,0.102763
0,-3,-2,0.500000,-2.500000,-1.500000,923,planar,0.081712,0.078386,0.000029,0.040702,0.958939,0.000359,0.999641,0.005728,2.001642,0.427996,0.374253,1.573645,0.381955,0.344168,1.186210,-0.037788
0,-2,-2,0.500000,-1.500000,-1.500000,1051,planar,0.075433,0.029079,0.000067,0.614498,0.384612,0.000890,0.999110,0.005280,2.014643,2.143976,0.295591,-0.129333,0.470620,0.483630,1.271514,0.013010
0,1,-2,0.500000,1.500000,-1.500000,1065,planar,0.090868,0.026898,0.000077,0.703987,0.295168,0.000845,0.999155,0.005726,2.022707,4.444946,0.312247,-2.422239,0.480957,1.013257,1.307454,0.532300
0,2,-2,0.500000,2.500000,-1.500000,917,planar,0.081384,0.081029,0.000034,0.004369,0.995211,0.000420,0.999580,0.006084,2.006504,3.774115,0.377025,-1.767611,0.437172,0.486038,1.251417,0.048866
0,3,-2,0.500000,3.500000,-1.500000,389,planar,0.090033,0.071886,0.000021,0.201564,0.798208,0.000228,0.999772,0.005102,1.990277,5.056203,0.376169,-3.065926,0.388985,0.642802,1.206931,0.253817
0,4,-2,0.500000,4.500000,-1.500000,196,planar,0.083466,0.070787,0.000018,0.151900,0.847881,0.000218,0.999782,0.004756,1.981951,6.779150,0.366260,-4.797200,0.435991,1.022427,1.258895,0.586435
0,5,-2,0.500000,5.500000,-1.500000,121,planar,0.092964,0.054622,0.000026,0.412441,0.587279,0.000280,0.999720,0.005093,1.980238,7.934472,0.367528,-5.954234,0.326734,1.279964,1.281941,0.953230
0,6,-2,0.500000,6.500000,-1.500000,84,planar,0.115711,0.073404,0.000052,0.365624,0.633927,0.000449,0.999551,0.007614,2.003259,8.450147,0.419110,-6.446888,0.519894,1.144209,1.469362,0.624315
0,7,-2,0.500000,7.500000,-1.500000,59,planar,0.133993,0.068220,0.000112,0.490872,0.508291,0.000837,0.999163,0.010083,2.043732,10.016598,0.425142,-7.972866,0.353795,1.385483,1.255764,1.031688
0,8,-2,0.500000,8.500000,-1.500000,33,linear,0.086012,0.003060,0.000001,0.964418,0.035575,0.000007,0.999993,0.000530,1.689981,25.495349,0.252956,-23.805368,0.549632,4.859411,1.183091,4.309779
0,8,8,0.500000,8.500000,8.500000,74,planar,0.084211,0.040439,0.000112,0.519784,0.478889,0.001328,0.998672,0.007248,2.036797,19.582612,0.334011,-17.545815,0.671646,2.693323,1.667950,2.021677
0,9,8,0.500000,9.500000,8.500000,61,planar,0.079291,0.057498,0.000569,0.274853,0.717968,0.007179,0.992821,0.013742,2.294946,14.132319,0.348760,-11.837373,0.779775,2.834797,1.777648,2.055022
0,10,4,0.500000,10.500000,4.500000,30,linear,0.086237,0.001830,0.000001,0.978780,0.021203,0.000017,0.999983,0.000612,1.582065,221.035800,0.256864,-219.453735,0.432977,11.043261,1.257549,10.610284
0,10,8,0.500000,10.500000,8.500000,53,planar,0.090273,0.067299,0.000139,0.254489,0.743976,0.001535,0.998465,0.009442,2.056557,16.917154,0.379460,-14.860597,0.685603,2.448219,1.685112,1.762616
0,11,3,0.500000,11.500000,3.500000,39,linear,0.088925,0.012799,0.001139,0.856067,0.131128,0.012805,0.987195,0.010903,2.386036,14.506481,0.286983,-12.120446,0.793589,3.060928,1.676578,2.267339
0,11,6,0.500000,11.500000,6.500000,33,linear,0.081809,0.012281,0.002020,0.849882,0.125425,0.024692,0.975308,0.012661,2.503282,11.113492,0.276394,-8.610210,1.038944,2.100602,1.968238,1.061658
0,11,8,0.500000,11.500000,8.500000,34,linear,0.089538,0.017888,0.000654,0.800219,0.192474,0.007307,0.992693,0.010157,2.262933,99.838982,0.300914,-97.576049,0.710852,7.482552,1.645480,6.771700
0,18,-2,0.500000,18.500000,-1.500000,35,planar,0.080200,0.062719,0.001934,0.217965,0.757920,0.024115,0.975885,0.021347,2.555988,21.392868,0.358354,-18.836880,1.050332,4.503113,2.050332,3.452780
0,18,-1,0.500000,18.500000,-0.500000,35,planar,0.083893,0.045504,0.000109,0.457593,0.541104,0.001302,0.998698,0.007471,2.006189,11.740249,0.339918,-9.734060,0.659015,1.755813,1.657076,1.096798
0,18,0,0.500000,18.500000,0.500000,36,planar,0.088202,0.043865,0.000723,0.502676,0.489132,0.008192,0.991808,0.014087,2.319679,9.255724,0.343997,-6.936045,0.980228,1.586560,1.980228,0.606332
0,18,1,0.500000,18.500000,1.500000,36,planar,0.088190,0.042981,0.000069,0.512635,0.486583,0.000782,0.999218,0.006393,1.974129,13.989782,0.341155,-12.015653,0.726934,1.763966,1.726934,1.037032
0,18,2,0.500000,18.500000,2.500000,36,planar,0.088226,0.045928,0.000336,0.479425,0.516762,0.003813,0.996187,0.011088,2.157565,6.091572,0.345663,-3.934007,0.859224,1.549156,1.859224,0.689931
0,18,3,0.500000,18.500000,3.500000,39,planar,0.143361,0.071193,0.001676,0.503399,0.484907,0.011694,0.988306,0.025768,2.538782,6.571876,0.425595,-4.033094,0.779396,1.651295,1.779092,0.871899
1,-15,4,1.500000,-14.500000,4.500000,22,linear,0.087497,0.004523,0.001540,0.948306,0.034099,0.017595,0.982405,0.008478,2.304145,79.535283,0.261978,-77.231138,0.989249,15.104930,1.925812,14.115680
1,-13,4,1.500000,-12.500000,4.500000,42,planar,0.077147,0.037128,0.000621,0.518740,0.473205,0.008055,0.991945,0.012119,2.288423,44.672506,0.319210,-42.384083,0.827465,4.878450,1.827465,4.050985
1,-11,4,1.500000,-10.500000,4.500000,42,linear,0.098728,0.023713,0.000351,0.759814,0.236626,0.003560,0.996440,0.009370,2.156939,15.748080,0.329119,-13.591141,0.634323,3.157633,1.622090,2.523310
1,-10,4,1.500000,-9.500000,4.500000,61,planar,0.087471,0.073884,0.000112,0.155339,0.843379,0.001282,0.998718,0.008982,2.042120,10.403410,0.386767,-8.361289,0.296362,1.472689,1.268037,1.176327
1,-9,-2,1.500000,-8.500000,-1.500000,23,planar,0.122068,0.050614,0.000099,0.585368,0.413820,0.000813,0.999187,0.008495,1.973076,6.331115,0.345823,-4.358039,0.713802,1.729351,1.534337,1.015549
1,-8,-2,1.500000,-7.500000,-1.500000,42,planar,0.100624,0.071181,0.000077,0.292601,0.706634,0.000765,0.999235,0.008198,1.998990,4.891717,0.364591,-2.892727,0.704474,1.205473,1.588634,0.500999
1,-8,4,1.500000,-7.500000,4.500000,121,corner_like,0.140060,0.069199,0.020681,0.505931,0.346413,0.147656,0.852344,0.058523,2.908306,2.280157,0.453681,0.628149,0.933056,0.976348,1.887139,0.043292
1,-7,-2,1.500000,-6.500000,-1.500000,84,planar,0.117804,0.068473,0.000085,0.418751,0.580526,0.000723,0.999277,0.008825,2.031237,3.287262,0.420300,-1.256026,0.477266,0.268571,1.468682,-0.208695
1,-7,4,1.500000,-6.500000,4.500000,58,planar,0.061844,0.038754,0.001949,0.373354,0.595131,0.031515,0.968485,0.016716,2.574666,18.188432,0.295791,-15.613766,0.942702,3.361041,1.898390,2.418339
1,-6,-2,1.500000,-5.500000,-1.500000,104,planar,0.104801,0.061814,0.000037,0.410173,0.589474,0.000353,0.999647,0.006210,1.990948,1.656224,0.373726,0.334724,0.467321,0.042833,1.276023,-0.424488
1,-6,4,1.500000,-5.500000,4.500000,52,planar,0.089512,0.070062,0.002683,0.217292,0.752729,0.029979,0.970021,0.025626,2.651410,21.508410,0.371833,-18.857000,0.987526,4.259572,1.940766,3.272046
1,-5,-2,1.500000,-4.500000,-1.500000,171,planar,0.082621,0.070823,0.000020,0.142800,0.856962,0.000238,0.999762,0.004866,1.981772,1.495238,0.365861,0.486534,0.421044,0.110632,1.178976,-0.310412
1,-5,4,1.500000,-4.500000,4.500000,140,planar,0.082446,0.054567,0.006342,0.338153,0.584926,0.076921,0.923079,0.030557,2.813573,10.146425,0.349822,-7.332852,0.802095,1.975863,1.697060,1.173768
1,-4,-2,1.500000,-3.500000,-1.500000,342,planar,0.085791,0.083226,0.000021,0.029889,0.969865,0.000246,0.999754,0.005323,1.991450,1.208356,0.382946,0.783094,0.370040,0.163192,1.182475,-0.206848
1,-4,4,1.500000,-3.500000,4.500000,63,linear,0.088166,0.007901,0.001921,0.910383,0.067825,0.021792,0.978208,0.011020,2.493907,61.978850,0.287061,-59.484943,0.913577,7.249236,1.861146,6.335659
1,-3,-2,1.500000,-2.500000,-1.500000,676,planar,0.084383,0.080195,0.000025,0.049635,0.950065,0.000300,0.999700,0.005554,1.997705,0.938382,0.378890,1.059323,0.413959,0.162595,1.220278,-0.251364
1,-2,-2,1.500000,-1.500000,-1.500000,1447,planar,0.080089,0.078593,0.000036,0.018687,0.980859,0.000454,0.999546,0.006117,2.008804,0.518275,0.371896,1.490530,0.387593,0.369535,1.197377,-0.018058
1,-1,-2,1.500000,-0.500000,-1.500000,1646,corner_like,0.105772,0.032722,0.021443,0.690636,0.106635,0.202729,0.797271,0.042024,2.914651,0.953685,0.379389,1.960966,0.861853,0.127528,1.818458,-0.734326
1,-1,-1,1.500000,-0.500000,-0.500000,1356,planar,0.048158,0.023773,0.000575,0.506358,0.481694,0.011948,0.988052,0.008701,2.302831,90.960425,0.249864,-88.657594,0.596491,7.722818,1.448596,7.126327
1,0,-2,1.500000,0.500000,-1.500000,1343,planar,0.090118,0.033311,0.007063,0.630361,0.291262,0.078377,0.921623,0.027678,2.833749,0.726518,0.330142,2.107231,1.024694,0.121120,1.934519,-0.903574
1,0,-1,1.500000,0.500000,-0.500000,592,linear,0.047548,0.004166,0.000403,0.912387,0.079131,0.008482,0.991518,0.004307,2.069704,125.909198,0.204113,-123.839494,0.565670,10.721660,1.411580,10.155990
1,1,-2,1.500000,1.500000,-1.500000,1429,planar,0.080200,0.078013,0.000052,0.027271,0.972075,0.000654,0.999346,0.006897,2.023446,0.085451,0.371608,1.937996,0.396876,0.751603,1.209792,0.354727
1,2,-2,1.500000,2.500000,-1.500000,667,planar,0.083734,0.078849,0.000024,0.058343,0.941368,0.000289,0.999711,0.005427,1.996313,0.194957,0.376417,1.801356,0.366970,0.546716,1.157129,0.179746
1,3,-2,1.500000,3.500000,-1.500000,331,planar,0.082290,0.077445,0.000014,0.058873,0.940952,0.000175,0.999825,0.004514,1.983459,0.498129,0.374585,1.485330,0.432851,0.311248,1.219315,-0.121604
1,3,4,1.500000,3.500000,4.500000,60,linear,0.059698,0.010246,0.000611,0.828376,0.161396,0.010228,0.989772,0.007201,2.235826,108.731744,0.236439,-106.495918,0.618664,9.347057,1.575028,8.728392
1,4,-2,1.500000,4.500000,-1.500000,187,planar,0.104296,0.065678,0.000024,0.370274,0.629495,0.000231,0.999769,0.005484,1.988333,1.105116,0.383652,0.883217,0.364792,0.120718,1.155653,-0.244074
1,4,3,1.500000,4.500000,3.500000,61,linear,0.107840,0.021855,0.001331,0.797336,0.190322,0.012342,0.987658,0.014639,2.476773,82.655260,0.329962,-80.178487,0.770822,7.888873,1.760128,7.118050
1,4,4,1.500000,4.500000,4.500000,100,planar,0.073010,0.038747,0.003024,0.469300,0.489284,0.041416,0.958584,0.020451,2.685679,34.604216,0.320892,-31.918537,0.956231,5.233022,1.956231,4.276791
1,5,-2,1.500000,5.500000,-1.500000,113,planar,0.108382,0.054602,0.000026,0.496209,0.503550,0.000240,0.999760,0.005363,1.980591,1.625588,0.385263,0.355003,0.254154,0.031720,1.171343,-0.222435
1,6,-2,1.500000,6.500000,-1.500000,63,planar,0.095141,0.053173,0.000055,0.441120,0.558306,0.000574,0.999426,0.006515,1.990852,2.256985,0.349165,-0.266133,0.485427,0.214999,1.245960,-0.270428
1,6,4,1.500000,6.500000,4.500000,43,planar,0.082744,0.046298,0.001879,0.440466,0.536827,0.022707,0.977293,0.019308,2.558639,47.766315,0.338383,-45.207676,0.868979,5.673141,1.856660,4.804162
1,7,-2,1.500000,7.500000,-1.500000,47,linear,0.107746,0.001729,0.000001,0.983954,0.016033,0.000013,0.999987,0.000640,1.591174,6.601531,0.286800,-5.010357,0.460153,1.721919,1.190506,1.261766
1,7,4,1.500000,7.500000,4.500000,29,planar,0.053586,0.026836,0.001083,0.499195,0.480589,0.020216,0.979784,0.011592,2.380719,52.220483,0.227760,-49.839764,0.777726,6.840606,1.707076,6.062879
1,8,-2,1.500000,8.500000,-1.500000,38,linear,0.108339,0.004060,0.000001,0.962527,0.037465,0.000008,0.999992,0.000732,1.746895,2.746372,0.286590,-0.999477,0.428901,0.417959,1.185731,-0.010942
1,8,4,1.500000,8.500000,4.500000,36,linear,0.105974,0.022311,0.000173,0.789463,0.208907,0.001630,0.998370,0.007419,2.036851,92.080416,0.350054,-90.043565,0.697323,6.640677,1.691557,5.943354
1,8,8,1.500000,8.500000,8.500000,84,planar,0.129243,0.059663,0.000655,0.538361,0.456567,0.005071,0.994929,0.017161,2.343537,20.194675,0.406718,-17.851137,0.703273,2.881465,1.684035,2.178192
1,9,8,1.500000,9.500000,8.500000,42,planar,0.087484,0.062159,0.000816,0.289482,0.701192,0.009325,0.990675,0.016431,2.364481,13.514233,0.357531,-11.149752,0.720090,2.428039,1.642319,1.707949
1,10,4,1.500000,10.500000,4.500000,38,planar,0.151260,0.057207,0.000186,0.621797,0.376975,0.001227,0.998773,0.011712,2.076699,100.395853,0.439007,-98.319154,0.477893,6.187173,1.460878,5.709280
1,10,8,1.500000,10.500000,8.500000,29,planar,0.096869,0.034760,0.002711,0.641163,0.330853,0.027985,0.972015,0.020899,2.599500,5.595610,0.309521,-2.996110,0.949870,1.053647,1.745448,0.103778
1,11,3,1.500000,11.500000,3.500000,34,linear,0.083405,0.013105,0.000163,0.842871,0.155173,0.001956,0.998044,0.005629,1.997005,38.736660,0.282576,-36.739655,0.454650,5.082330,1.435409,4.627681
1,11,8,1.500000,11.500000,8.500000,29,planar,0.054528,0.022085,0.000581,0.594987,0.394364,0.010649,0.989351,0.008876,2.226503,91.211163,0.256206,-88.984660,0.656567,7.873415,1.654341,7.216849
1,14,4,1.500000,14.500000,4.500000,27,planar,0.159778,0.076555,0.000164,0.520865,0.478108,0.001027,0.998973,0.012612,2.043206,150.245504,0.465928,-148.202298,0.502511,7.658879,1.494606,7.156368
1,15,-2,1.500000,15.500000,-1.500000,28,planar,0.064782,0.031067,0.000363,0.520441,0.473957,0.005602,0.994398,0.009006,2.140614,98.302551,0.289365,-96.161938,0.624054,6.767308,1.594879,6.143254
1,15,-1,1.500000,15.500000,-0.500000,57,planar,0.092805,0.070461,0.000633,0.240765,0.752414,0.006821,0.993179,0.016056,2.321519,61.693018,0.377059,-59.371499,0.722372,5.379399,1.586772,4.657027
1,15,0,1.500000,15.500000,0.500000,40,planar,0.076139,0.029801,0.001132,0.608603,0.376528,0.014869,0.985131,0.013695,2.423412,47.531736,0.306344,-45.108324,1.032093,5.747425,2.032093,4.715332
1,15,1,1.500000,15.500000,1.500000,64,planar,0.097012,0.084231,0.000144,0.131751,0.866767,0.001482,0.998518,0.010552,2.070908,110.027927,0.397232,-107.957019,0.535928,6.380555,1.414915,5.844627
1,15,2,1.500000,15.500000,2.500000,65,planar,0.098238,0.087083,0.000279,0.113552,0.883609,0.002838,0.997162,0.013361,2.162810,94.275997,0.402203,-92.113187,0.572604,5.962034,1.448912,5.389430
1,15,3,1.500000,15.500000,3.500000,42,planar,0.082601,0.028863,0.000210,0.650572,0.346883,0.002545,0.997455,0.007944,2.077606,111.493545,0.311662,-109.415939,0.798546,6.550581,1.798546,5.752035
2,-15,4,2.500000,-14.500000,4.500000,20,linear,0.088443,0.000298,0.000000,0.996627,0.003371,0.000002,0.999998,0.000164,1.157806,347.429188,0.254329,-346.271382,0.339934,16.250935,0.897999,15.911001
2,-13,4,2.500000,-12.500000,4.500000,30,planar,0.094387,0.027508,0.001016,0.708556,0.280678,0.010765,0.989235,0.013818,2.376485,23.416133,0.316480,-21.039647,0.662497,3.937096,1.525824,3.274599
2,-11,4,2.500000,-10.500000,4.500000,36,linear,0.084100,0.015188,0.003673,0.819402,0.136923,0.043675,0.956325,0.016741,2.637137,13.126195,0.283420,-10.489058,1.351605,6.983901,2.351605,5.632296
2,-9,-2,2.500000,-8.500000,-1.500000,35,linear,0.142446,0.003221,0.000001,0.977389,0.022604,0.000006,0.999994,0.000745,1.706807,17.919249,0.331760,-16.212441,0.575074,3.439025,1.341247,2.863951
2,-9,3,2.500000,-8.500000,3.500000,24,linear,0.099016,0.000414,0.000003,0.995819,0.004153,0.000028,0.999972,0.000485,1.231989,361.350551,0.279713,-360.118562,0.304167,15.329417,1.015726,15.025250
2,-9,4,2.500000,-8.500000,4.500000,20,linear,0.103835,0.000031,0.000002,0.999703,0.000280,0.000017,0.999983,0.000177,0.971028,313.647510,0.294235,-312.676482,0.229470,10.727531,0.841470,10.498061
2,-8,-2,2.500000,-7.500000,-1.500000,47,linear,0.115310,0.001345,0.000001,0.988335,0.011655,0.000010,0.999990,0.000562,1.532794,21.617176,0.294777,-20.084382,0.409020,4.339954,1.144911,3.930934
2,-8,4,2.500000,-7.500000,4.500000,72,planar,0.124950,0.072929,0.003068,0.416336,0.559113,0.024552,0.975448,0.030350,2.694743,5.413974,0.420260,-2.719231,0.891556,1.245920,1.886707,0.354364
2,-7,-2,2.500000,-6.500000,-1.500000,55,planar,0.099749,0.034899,0.000045,0.650135,0.349411,0.000453,0.999547,0.005400,1.969022,13.072156,0.312989,-11.103134,0.835130,2.840539,1.687071,2.005409
2,-7,4,2.500000,-6.500000,4.500000,71,planar,0.115807,0.086024,0.000924,0.257174,0.734846,0.007980,0.992020,0.020959,2.425590,9.771034,0.430913,-7.345443,0.810397,1.924915,1.805629,1.114519
2,-6,-2,2.500000,-5.500000,-1.500000,94,planar,0.100099,0.077568,0.000037,0.225081,0.774548,0.000371,0.999629,0.006606,1.991761,9.808604,0.387945,-7.816843,0.580968,1.165899,1.372075,0.584931
2,-6,4,2.500000,-5.500000,4.500000,57,planar,0.112439,0.058850,0.001785,0.476605,0.507522,0.015873,0.984127,0.022773,2.569491,9.337595,0.376234,-6.768103,0.846532,2.162483,1.807212,1.315950
2,-5,-2,2.500000,-4.500000,-1.500000,150,planar,0.087607,0.076911,0.000031,0.122083,0.877560,0.000356,0.999644,0.005946,1.992757,9.040815,0.379687,-7.048058,0.475183,1.072750,1.267372,0.597567
2,-5,3,2.500000,-4.500000,3.500000,51,linear,0.068868,0.001931,0.000182,0.971955,0.025402,0.002643,0.997357,0.002893,1.763281,267.379766,0.235337,-265.616485,0.408121,12.788894,1.389120,12.380774
2,-5,4,2.500000,-4.500000,4.500000,120,planar,0.106385,0.089010,0.007599,0.163325,0.765247,0.071428,0.928572,0.041593,2.839423,4.356821,0.424278,-1.517398,0.765017,1.266944,1.714821,0.501927
2,-4,-2,2.500000,-3.500000,-1.500000,238,planar,0.089978,0.077527,0.000061,0.138378,0.860938,0.000683,0.999317,0.007542,2.025663,7.676877,0.379435,-5.651213,0.488737,1.018846,1.302930,0.530109
2,-4,4,2.500000,-3.500000,4.500000,84,linear,0.126495,0.029203,0.000936,0.769138,0.223465,0.007398,0.992602,0.015120,2.413378,13.770446,0.354960,-11.357069,0.684130,2.674891,1.608207,1.990762
2,-3,-2,2.500000,-2.500000,-1.500000,419,planar,0.084805,0.080935,0.000026,0.045640,0.954057,0.000304,0.999696,0.005612,1.996471,6.440925,0.380158,-4.444454,0.387010,0.797168,1.204609,0.410159
2,-2,-2,2.500000,-1.500000,-1.500000,694,planar,0.084346,0.079680,0.000090,0.055328,0.943602,0.001070,0.998930,0.008465,2.055694,5.166007,0.376589,-3.110313,0.395068,0.674448,1.204446,0.279381
2,-1,-2,2.500000,-0.500000,-1.500000,268,linear,0.063917,0.009572,0.000063,0.850243,0.148770,0.000987,0.999013,0.003379,1.942057,16.771075,0.238632,-14.829018,0.482100,3.213392,1.283836,2.731291
2,0,-2,2.500000,0.500000,-1.500000,734,planar,0.080477,0.051711,0.000071,0.357445,0.641669,0.000887,0.999113,0.006672,2.032598,3.421957,0.336862,-1.389359,0.441052,0.642355,1.233910,0.201303
2,1,-2,2.500000,1.500000,-1.500000,686,planar,0.084829,0.082460,0.000025,0.027923,0.971786,0.000290,0.999710,0.005565,1.997498,2.530141,0.382184,-0.532644,0.394053,0.195420,1.203559,-0.198634
2,2,-2,2.500000,2.500000,-1.500000,411,planar,0.083224,0.081105,0.000017,0.025461,0.974334,0.000205,0.999795,0.004869,1.987914,1.719583,0.378372,0.268330,0.452002,0.048128,1.261182,-0.403875
2,3,-2,2.500000,3.500000,-1.500000,245,planar,0.089792,0.078454,0.000015,0.126271,0.873563,0.000165,0.999835,0.004712,1.982907,1.037301,0.384265,0.945606,0.328999,0.256564,1.123874,-0.072434
2,3,4,2.500000,3.500000,4.500000,121,planar,0.092863,0.052715,0.000623,0.432333,0.560958,0.006709,0.993291,0.014502,2.335138,33.692775,0.350884,-31.357637,0.753349,4.112692,1.662184,3.359343
2,4,-2,2.500000,4.500000,-1.500000,147,planar,0.096706,0.077213,0.000029,0.201568,0.798128,0.000304,0.999696,0.006030,1.991859,0.643060,0.387093,1.348799,0.397763,0.460133,1.210065,0.062370
2,4,3,2.500000,4.500000,3.500000,31,linear,0.079679,0.001121,0.000185,0.985931,0.011748,0.002321,0.997679,0.002547,1.618251,276.840698,0.262321,-275.222446,0.462671,16.897658,1.431336,16.434986
2,4,4,2.500000,4.500000,4.500000,160,planar,0.101271,0.075680,0.003741,0.252701,0.710362,0.036936,0.963064,0.030606,2.748948,16.109206,0.402766,-13.360258,0.686369,2.660710,1.664908,1.974341
