rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
75,1,8,-2,linear,38,-0.999477,0.005986,-0.315545,1.799975,-3.109012
76,-4,11,3,planar,45,1.317601,-0.482559,-1.727386,2.219569,-3.111912
77,6,-10,2,planar,28,-0.329778,-0.066161,-1.221510,1.560678,-3.178127
78,-13,-7,8,planar,21,1.206538,-0.287769,-1.881242,2.226030,-3.188503
79,-10,-4,8,linear,21,-1.386594,0.388697,-0.405926,1.797766,-3.201589
80,-11,-6,8,planar,22,0.219949,0.241941,-1.432797,2.245104,-3.216011
81,0,-9,-2,linear,40,-2.964928,2.060637,-0.610571,1.795616,-3.310477
82,-8,-5,8,planar,57,2.277379,0.189290,-2.308372,3.477022,-3.318725
83,-3,11,3,planar,64,1.307673,-0.228292,-1.967509,2.484528,-3.372655
84,6,2,0,planar,243,2.191695,-0.063951,-2.203626,3.308475,-3.384357
85,-9,-8,8,planar,30,1.806275,-0.406319,-2.081496,2.729114,-3.410655
86,-9,-5,8,planar,55,1.716467,0.052999,-2.180304,3.005556,-3.416394
87,-2,-9,-2,linear,32,-1.600179,0.341896,-0.368168,1.799986,-3.426436
88,6,3,3,planar,94,2.233836,0.393812,-2.429010,3.726754,-3.528116
89,-10,-7,8,planar,30,2.382606,-0.337148,-2.268932,3.357766,-3.581240
90,0,-10,6,planar,38,1.107023,-0.359007,-1.995321,2.367192,-3.614497
91,-1,-8,5,linear,25,-1.971618,0.713492,-0.584381,1.777671,-3.620179
92,6,1,0,planar,291,1.884528,-0.113526,-2.271660,3.277988,-3.778645
93,6,-9,2,planar,29,-1.420914,0.486976,-1.368168,1.521034,-3.823140
94,2,5,-2,planar,85,1.680668,0.200637,-2.300756,3.413528,-3.832978
95,5,-2,4,linear,37,-1.860668,0.241046,-0.506485,1.765911,-3.892017
96,3,-8,4,planar,46,0.126091,-0.139718,-1.829807,2.073317,-3.916751
97,1,5,-2,planar,113,0.355003,-0.151238,-1.880672,2.249098,-3.926005
98,1,1,-2,planar,1429,1.937996,0.516076,-2.699660,3.747548,-3.993136
99,-9,3,8,planar,61,0.270454,-0.227141,-1.847649,2.207349,-4.011684
100,-3,11,6,corner_like,38,-5.463686,0.820407,0.859947,0.247664,-4.030997
101,1,4,-2,planar,187,0.883217,-0.110807,-2.101096,2.726796,-4.055483
102,-7,-10,6,linear,39,-2.498895,0.829272,-0.627294,1.791688,-4.088605
103,0,-2,-2,planar,1051,-0.129333,-0.073587,-1.671070,2.246664,-4.120653
104,-4,18,2,planar,22,-0.018581,0.062775,-1.926324,2.240030,-4.122160
105,6,0,3,planar,224,2.002238,0.146010,-2.553232,3.735771,-4.140755
106,-9,-4,8,linear,30,-1.946764,0.205445,-0.606293,1.796854,-4.144466
107,-4,-11,8,planar,46,0.104736,-0.047889,-1.962204,2.289336,-4.194693
108,-10,7,8,planar,24,-0.148873,-0.135977,-1.755641,2.233326,-4.273818
109,1,2,-2,planar,667,1.801356,0.308640,-2.646744,3.748916,-4.285664
110,6,2,3,planar,170,2.076148,0.066333,-2.697261,3.732272,-4.287051
111,6,4,3,planar,109,0.700840,-0.226993,-2.038759,2.779004,-4.343916
112,6,10,1,planar,36,-0.088589,0.035584,-1.945686,2.366995,-4.365685
113,0,-4,-2,planar,411,1.695486,0.235749,-2.578000,3.749001,-4.395765
114,6,-4,3,planar,74,0.680687,-0.274613,-2.088049,2.718940,-4.400914
115,6,6,-1,planar,112,0.190616,-0.394924,-1.920454,2.286372,-4.411134
116,6,-1,3,planar,229,1.811054,0.095098,-2.642808,3.737429,-4.474086
117,1,-6,-2,planar,104,0.334724,-0.302670,-2.030786,2.486581,-4.485313
118,6,4,0,planar,177,0.119373,-0.409499,-1.938275,2.270592,-4.498993
119,6,0,0,planar,195,-1.155408,0.112542,-1.575150,1.888848,-4.506865
120,0,-11,8,linear,24,-4.952595,2.516013,-0.296238,1.785379,-4.518199
121,5,4,4,planar,49,-1.360596,0.157137,-1.623958,1.702495,-4.529913
122,-6,7,8,planar,35,-0.008493,-0.247665,-1.949933,2.333677,-4.539768
123,2,4,-2,planar,147,1.348799,0.206212,-2.396041,3.738541,-4.579571
124,-4,11,7,planar,27,1.770169,-0.194019,-2.553747,3.715644,-4.693242
125,0,-3,-2,planar,923,1.573645,0.127656,-2.677335,3.748654,-4.724687
126,-7,-11,8,planar,22,-0.820419,0.086552,-1.796624,2.216305,-4.746796
127,1,6,-2,planar,63,-0.266133,-0.220418,-1.975743,2.299404,-4.761697
128,6,1,1,planar,266,1.120655,-0.059121,-2.354603,3.523528,-4.816597
129,1,-2,-2,planar,1447,1.490530,0.136911,-2.715481,3.748297,-4.836337
130,6,11,-1,planar,47,0.055556,0.038834,-2.065992,2.872392,-4.843994
131,6,3,0,planar,202,1.314311,-0.632733,-2.317688,3.239643,-4.875753
132,1,3,-2,planar,331,1.485330,0.033032,-2.646271,3.749342,-4.877252
133,-8,-10,6,planar,27,-1.621109,0.495526,-1.609243,2.240917,-4.975743
134,-6,-11,8,planar,25,-1.336654,0.282129,-1.763389,2.227716,-5.045629
135,-10,-6,8,planar,37,1.358003,-0.289994,-2.404499,3.732350,-5.068840
136,6,-3,3,planar,150,1.025098,-0.345825,-2.317880,3.506458,-5.145065
137,-1,-5,-2,planar,153,-1.057839,-0.057235,-1.797553,2.249360,-5.161987
138,6,-13,1,corner_like,26,-7.071113,1.584804,0.742647,0.458098,-5.201760
139,3,-3,4,planar,161,-2.488948,0.247623,-1.224541,1.831434,-5.297299
140,6,-8,2,planar,46,-2.469894,0.603260,-1.384106,2.052628,-5.303368
141,2,3,-2,planar,245,0.945606,0.003149,-2.528363,3.749380,-5.328989
142,-2,18,-1,planar,35,-1.408366,-0.129009,-1.756503,2.095766,-5.389645
143,6,8,1,planar,65,-0.935816,-0.148039,-1.971221,2.349618,-5.404694
144,1,-3,-2,planar,676,1.059323,-0.090493,-2.661938,3.748875,-5.441983
145,-2,-8,-2,linear,40,-4.217754,0.866435,-0.292083,1.799975,-5.443377
146,12,-2,-1,linear,21,-5.062323,1.694950,-0.318400,1.791675,-5.477448
147,-8,4,8,planar,55,-0.640073,0.272590,-2.153385,3.001703,-5.522570
148,3,6,-2,planar,50,-2.009707,0.232968,-1.556357,2.248863,-5.581960
149,3,-7,4,planar,49,-1.179804,-0.347182,-1.864170,2.195169,-5.586325
150,12,-3,0,planar,45,-2.842669,0.861015,-1.500105,2.108905,-5.590665
151,-10,2,8,planar,25,-3.329818,1.623083,-1.659643,2.225872,-5.592249
152,1,-4,-2,planar,342,0.783094,-0.059683,-2.696709,3.749077,-5.722376
153,0,1,-2,planar,1065,-2.422239,0.461047,-1.514642,2.246830,-5.722663
154,1,-7,-2,planar,84,-1.256026,-0.075598,-2.014292,2.432612,-5.778528
155,-9,2,8,planar,61,-1.094661,0.121846,-2.089907,2.719622,-5.782343
156,-5,18,1,planar,23,-1.353793,-0.164261,-1.979950,2.353897,-5.851900
157,-9,4,8,planar,62,0.390081,-0.128665,-2.455935,3.661651,-5.856170
158,-10,3,8,planar,32,-0.313590,0.131598,-2.282651,3.424964,-5.889607
159,0,-10,7,planar,63,-2.371195,0.625092,-1.912317,2.244974,-5.903394
160,-10,4,8,planar,41,-1.035190,0.219511,-2.150342,2.939086,-5.905106
161,1,7,-2,linear,47,-5.010357,1.129831,-0.278028,1.799961,-5.958515
162,1,-5,-2,planar,171,0.486534,-0.202241,-2.499147,3.749106,-5.963960
163,6,-5,3,planar,72,0.149357,-0.055440,-2.507707,3.553313,-5.967103
164,0,-8,4,planar,162,-2.388852,0.360925,-1.870916,2.112397,-6.011241
165,-9,1,8,planar,61,-2.740360,0.809797,-1.895536,2.235395,-6.061494
166,2,0,-2,planar,734,-1.389359,0.225113,-2.120925,2.799346,-6.084517
167,3,-6,4,planar,48,-1.889902,-0.134178,-1.895357,2.222995,-6.142432
168,5,-13,4,planar,22,-3.474898,1.008915,-1.582500,2.154620,-6.203103
169,6,-11,2,planar,24,-1.786858,0.695693,-2.135521,3.012384,-6.239070
170,-1,-7,-2,planar,98,-0.450862,-0.103998,-2.295354,3.393545,-6.243759
171,-1,11,3,linear,52,-5.028284,1.016773,-0.513986,1.760239,-6.285735
172,3,2,4,planar,171,-3.978095,0.812904,-1.230605,1.907574,-6.303371
173,-1,18,2,planar,35,-2.729000,0.512796,-1.867924,2.244506,-6.328633
174,1,10,8,planar,29,-2.996110,0.251254,-1.516026,2.136629,-6.397511
175,3,-4,4,planar,137,-2.806216,0.465421,-1.875585,2.200408,-6.416788
176,6,11,2,planar,29,-3.047608,-0.131661,-1.425086,1.825290,-6.429647
177,2,-8,4,planar,72,-2.719231,0.334173,-1.923206,2.189235,-6.497499
178,2,2,-2,planar,411,0.268330,-0.340588,-2.704622,3.749229,-6.526109
179,-2,18,0,planar,35,-2.391388,-0.113992,-1.842612,2.188159,-6.536151
180,-1,-6,-2,planar,118,-1.633323,0.516060,-2.244729,3.220119,-6.582111
181,-3,18,2,planar,24,-3.372276,0.654308,-1.680671,2.246341,-6.644979
182,6,-5,-1,planar,137,-0.545863,0.045978,-2.477037,3.700314,-6.677236
183,6,-6,1,planar,124,-0.489063,-0.045901,-2.458267,3.718725,-6.711956
184,6,8,0,planar,52,-2.730436,0.253832,-1.949152,2.303990,-6.729746
185,4,4,4,planar,67,-4.208298,0.851317,-1.737713,1.785016,-6.879710
186,3,5,-2,planar,73,-2.988021,0.237511,-1.923992,2.248004,-6.922506
187,2,-5,4,planar,120,-1.517398,-0.201610,-2.178469,3.068308,-6.965785
188,-7,8,8,linear,21,-5.986681,1.042910,-0.276822,1.799942,-7.020534
189,2,1,-2,planar,686,-0.532644,-0.121616,-2.699972,3.748911,-7.103143
190,6,11,0,planar,46,-3.711368,0.351523,-1.700455,2.076120,-7.136421
191,-1,18,3,planar,45,-3.697551,0.631095,-1.917925,2.178161,-7.162543
192,6,-7,1,planar,107,-1.013854,0.005770,-2.534052,3.736690,-7.278825
193,0,18,2,planar,36,-3.934007,0.765631,-1.895755,2.235701,-7.299832
194,-2,11,3,planar,67,-4.068990,0.955628,-1.944904,2.259378,-7.317643
195,1,-9,-2,planar,23,-4.358039,0.934905,-1.722356,2.246952,-7.392442
196,-5,8,8,planar,37,-4.938261,1.446098,-1.722505,2.200072,-7.414740
197,0,18,3,planar,39,-4.033094,0.481991,-1.822277,2.152070,-7.525450
198,-4,9,8,linear,21,-6.017015,0.731834,-0.459234,1.785436,-7.529851
199,1,-8,-2,planar,42,-2.892727,0.571669,-2.234889,3.189232,-7.745179
