vx,vy,vz,center_x,center_y,center_z,num_points,label,eig1,eig2,eig3,linearity,planarity,scattering,anisotropy,omnivariance,gaussian_avg_mahalanobis2,gaussian_center_mahalanobis2,gaussian_avg_euclidean,gaussian_center_advantage,shell_avg_residual,shell_center_residual,shell_avg_radius,shell_center_penalty
-4,4,-2,-4.200000,5.400000,-1.800000,106,planar,0.139126,0.099767,0.000070,0.282902,0.716592,0.000506,0.999494,0.009924,2.029397,0.333337,0.472686,1.696060,0.179442,0.555020,1.043636,0.375578
-4,5,-2,-4.200000,6.600000,-1.800000,54,linear,0.135212,0.026584,0.000117,0.803390,0.195748,0.000862,0.999138,0.007482,2.022623,0.502073,0.346433,1.520550,0.655707,0.121418,1.381230,-0.534289
-4,6,-2,-4.200000,7.800000,-1.800000,37,linear,0.136330,0.009947,0.000001,0.927036,0.072957,0.000007,0.999993,0.001110,1.850961,0.488664,0.333821,1.362297,0.427220,0.489513,1.055395,0.062293
-4,6,6,-4.200000,7.800000,7.800000,78,planar,0.151823,0.141496,0.001022,0.068017,0.925252,0.006732,0.993268,0.028002,2.459942,150.285023,0.512953,-147.825080,0.359236,10.044548,1.224691,9.685312
-4,7,-2,-4.200000,9.000000,-1.800000,23,linear,0.129478,0.005374,0.000001,0.958491,0.041502,0.000007,0.999993,0.000848,1.756496,11.031628,0.311109,-9.275132,0.460687,2.371308,1.113489,1.910621
-4,7,6,-4.200000,9.000000,7.800000,19,linear,0.099431,0.000242,0.000016,0.997567,0.002275,0.000158,0.999842,0.000724,1.137191,233.754588,0.235075,-232.617397,0.443923,11.011720,0.805621,10.567797
-4,9,2,-4.200000,11.400000,3.000000,39,linear,0.110053,0.013664,0.001234,0.875840,0.112943,0.011217,0.988783,0.012290,2.411800,90.524628,0.321772,-88.112827,0.401647,8.257739,1.329772,7.856092
-4,9,3,-4.200000,11.400000,4.200000,19,linear,0.158825,0.021167,0.001498,0.866725,0.123842,0.009434,0.990566,0.017142,2.414232,44.216509,0.392029,-41.802276,0.508286,5.671141,1.467240,5.162855
-4,9,6,-4.200000,11.400000,7.800000,30,planar,0.236937,0.079956,0.006061,0.662544,0.311874,0.025582,0.974418,0.048605,2.747100,0.834730,0.536343,1.912370,0.540447,0.022506,1.470140,-0.517941
-4,10,5,-4.200000,12.600000,6.600000,34,linear,0.140772,0.009655,0.000517,0.931410,0.064917,0.003672,0.996328,0.008890,2.174005,186.427111,0.340492,-184.253107,0.448521,9.869936,1.208230,9.421415
-4,15,-2,-4.200000,18.600000,-1.800000,16,linear,0.132948,0.012401,0.000273,0.906722,0.091225,0.002053,0.997947,0.007663,1.999032,85.840115,0.327709,-83.841084,0.667744,6.781216,1.437901,6.113472
-4,15,-1,-4.200000,18.600000,-0.600000,53,planar,0.134659,0.124617,0.002340,0.074580,0.908039,0.017381,0.982619,0.033992,2.634644,35.448064,0.470752,-32.813420,0.375053,4.391823,1.369418,4.016771
-4,15,0,-4.200000,18.600000,0.600000,32,planar,0.141087,0.046314,0.000402,0.671733,0.325419,0.002847,0.997153,0.013795,2.187844,24.336701,0.407006,-22.148857,0.457118,2.757978,1.444873,2.300860
-4,15,1,-4.200000,18.600000,1.800000,41,planar,0.147825,0.114521,0.000999,0.225293,0.767946,0.006760,0.993240,0.025672,2.423868,12.170346,0.473149,-9.746478,0.360025,2.180231,1.290121,1.820206
-3,-11,3,-3.000000,-12.600000,4.200000,35,linear,0.139082,0.034068,0.001925,0.755054,0.231103,0.013843,0.986157,0.020895,2.547575,20.113137,0.379180,-17.565562,0.569463,3.978563,1.427448,3.409101
-3,-9,3,-3.000000,-10.200000,4.200000,66,corner_like,0.107668,0.073140,0.024835,0.320688,0.448651,0.230660,0.769340,0.058045,2.894078,3.067826,0.434075,-0.173748,0.438519,0.595932,1.436941,0.157412
-3,-9,7,-3.000000,-10.200000,9.000000,24,linear,0.106209,0.000432,0.000008,0.995934,0.003990,0.000075,0.999925,0.000715,1.245984,218.555888,0.275087,-217.309904,0.341310,8.859083,0.855680,8.517774
-3,-8,-2,-3.000000,-9.000000,-1.800000,24,linear,0.100595,0.003732,0.000001,0.962898,0.037093,0.000009,0.999991,0.000697,1.705588,55.979005,0.272102,-54.273417,0.422581,5.593183,0.996084,5.170602
-3,-8,3,-3.000000,-9.000000,4.200000,22,linear,0.172570,0.015577,0.000572,0.909732,0.086952,0.003315,0.996685,0.011543,2.193369,11.182623,0.404134,-8.989255,0.378147,2.213415,1.330255,1.835268
-3,-8,5,-3.000000,-9.000000,6.600000,58,planar,0.105821,0.033394,0.000090,0.684430,0.314718,0.000852,0.999148,0.006830,2.009014,295.507728,0.346511,-293.498714,0.243297,10.570872,1.110968,10.327575
-3,-7,-2,-3.000000,-7.800000,-1.800000,41,planar,0.108312,0.029144,0.000232,0.730923,0.266934,0.002142,0.997858,0.009014,2.093685,27.698405,0.315557,-25.604720,0.687172,4.390815,1.396759,3.703643
-3,-7,3,-3.000000,-7.800000,4.200000,75,planar,0.129538,0.082086,0.006105,0.366314,0.586560,0.047126,0.952874,0.040189,2.801690,1.814232,0.417990,0.987458,0.576848,0.460640,1.450804,-0.116208
-3,-7,6,-3.000000,-7.800000,7.800000,42,planar,0.188836,0.075855,0.003198,0.598301,0.384764,0.016934,0.983066,0.035780,2.678178,0.721572,0.487784,1.956606,0.521465,0.175171,1.446815,-0.346294
-3,-7,7,-3.000000,-7.800000,9.000000,21,linear,0.060305,0.000471,0.000005,0.992182,0.007740,0.000079,0.999921,0.000513,1.246498,279.769950,0.200789,-278.523452,0.351448,12.628727,0.812919,12.277280
-3,-6,-2,-3.000000,-6.600000,-1.800000,54,linear,0.127661,0.002457,0.000003,0.980750,0.019227,0.000023,0.999977,0.000972,1.674329,16.930865,0.312800,-15.256536,0.409249,2.005975,1.036779,1.596727
-3,-5,-2,-3.000000,-5.400000,-1.800000,132,planar,0.162230,0.079276,0.000057,0.511335,0.488313,0.000352,0.999648,0.009026,2.020077,15.799253,0.469738,-13.779176,0.167032,1.593896,1.015066,1.426864
-3,-4,-2,-3.000000,-4.200000,-1.800000,207,planar,0.142478,0.097926,0.000033,0.312693,0.687079,0.000228,0.999772,0.007684,2.004688,13.117118,0.457196,-11.112430,0.263725,1.372968,0.977272,1.109243
-3,-3,-2,-3.000000,-3.000000,-1.800000,349,planar,0.118005,0.112740,0.000027,0.044622,0.955146,0.000231,0.999769,0.007136,2.003633,11.131078,0.450963,-9.127445,0.315037,1.193263,1.036481,0.878226
-3,-2,-2,-3.000000,-1.800000,-1.800000,198,linear,0.095948,0.023743,0.000044,0.752541,0.246997,0.000462,0.999538,0.004657,1.981658,13.471645,0.308920,-11.489987,0.366243,1.925925,1.092734,1.559681
-3,1,-2,-3.000000,1.800000,-1.800000,17,linear,0.003068,0.000138,0.000000,0.955070,0.044923,0.000008,0.999992,0.000021,0.823825,138.365924,0.047028,-137.542099,0.433404,9.621224,0.670613,9.187820
-3,2,-2,-3.000000,3.000000,-1.800000,282,planar,0.144989,0.069120,0.000042,0.523272,0.476439,0.000289,0.999711,0.007485,2.011894,3.202618,0.428407,-1.190724,0.307746,0.255832,0.990383,-0.051914
-3,3,-2,-3.000000,4.200000,-1.800000,204,planar,0.147887,0.099460,0.000035,0.327460,0.672305,0.000235,0.999765,0.008000,2.007080,2.329111,0.465266,-0.322031,0.275045,0.014121,0.948681,-0.260924
-3,4,-2,-3.000000,5.400000,-1.800000,107,planar,0.109233,0.077717,0.000039,0.288518,0.711124,0.000358,0.999642,0.006924,1.997008,1.726161,0.413570,0.270846,0.215129,0.001228,1.036861,-0.213901
-3,5,-2,-3.000000,6.600000,-1.800000,105,planar,0.201020,0.111881,0.000088,0.443432,0.556131,0.000437,0.999563,0.012552,2.047329,0.983184,0.546604,1.064146,0.241439,0.342979,1.174593,0.101539
-3,6,-2,-3.000000,7.800000,-1.800000,41,linear,0.135137,0.009783,0.000001,0.927608,0.072382,0.000010,0.999990,0.001209,1.854877,11.687761,0.332506,-9.832883,0.450635,1.822424,1.039086,1.371789
-3,6,6,-3.000000,7.800000,7.800000,62,planar,0.149041,0.087661,0.001381,0.411837,0.578894,0.009269,0.990731,0.026231,2.520826,113.494782,0.439890,-110.973956,0.630872,8.969518,1.458322,8.338646
-3,6,7,-3.000000,7.800000,9.000000,20,linear,0.063006,0.000977,0.000011,0.984492,0.015330,0.000178,0.999822,0.000884,1.415213,388.274600,0.178391,-386.859388,0.443904,12.844378,1.139419,12.400474
-3,7,-2,-3.000000,9.000000,-1.800000,31,linear,0.099594,0.004310,0.000000,0.956723,0.043273,0.000004,0.999996,0.000554,1.744001,36.669659,0.273517,-34.925658,0.394341,4.475335,1.031905,4.080994
-3,7,6,-3.000000,9.000000,7.800000,38,linear,0.140264,0.024104,0.000643,0.828155,0.167259,0.004585,0.995415,0.012955,2.282794,182.596727,0.383095,-180.313932,0.335602,10.083285,1.248243,9.747683
-3,7,7,-3.000000,9.000000,9.000000,17,linear,0.026141,0.000436,0.000000,0.983310,0.016680,0.000010,0.999990,0.000143,1.192638,318.893420,0.140333,-317.700782,0.295046,12.852584,0.837440,12.557539
-3,8,6,-3.000000,10.200000,7.800000,55,planar,0.158565,0.080010,0.000231,0.495408,0.503133,0.001459,0.998541,0.014318,2.129841,249.629489,0.435949,-247.499648,0.409377,10.117491,1.173449,9.708114
-3,9,2,-3.000000,11.400000,3.000000,28,linear,0.135625,0.000422,0.000001,0.996890,0.003101,0.000009,0.999991,0.000416,1.244498,240.556120,0.320520,-239.311622,0.267958,10.686403,0.856135,10.418446
-3,9,3,-3.000000,11.400000,4.200000,40,planar,0.094115,0.046658,0.000221,0.504244,0.493412,0.002344,0.997656,0.009895,2.095533,105.112337,0.346976,-103.016804,0.362917,6.212450,1.081479,5.849533
-3,9,5,-3.000000,11.400000,6.600000,33,corner_like,0.097578,0.074970,0.016548,0.231687,0.598725,0.169588,0.830412,0.049468,2.831230,9.424534,0.402809,-6.593304,0.524068,2.170914,1.477110,1.646846
-3,9,6,-3.000000,11.400000,7.800000,50,corner_like,0.145820,0.075692,0.026601,0.480926,0.336652,0.182421,0.817579,0.066464,2.885040,1.188335,0.473662,1.696705,0.464677,0.083504,1.454576,-0.381173
-3,10,5,-3.000000,12.600000,6.600000,19,linear,0.184075,0.001037,0.000002,0.994365,0.005622,0.000013,0.999987,0.000761,1.426776,147.810852,0.398046,-146.384076,0.275148,10.326404,1.053010,10.051256
-3,15,-2,-3.000000,18.600000,-1.800000,24,planar,0.105999,0.034276,0.000110,0.676640,0.322327,0.001034,0.998966,0.007356,1.975171,138.210251,0.332544,-136.235080,0.547057,7.016608,1.373872,6.469551
-3,15,-1,-3.000000,18.600000,-0.600000,62,planar,0.149769,0.119899,0.001221,0.199440,0.792409,0.008151,0.991849,0.027988,2.493931,45.883715,0.485594,-43.389783,0.506299,5.404651,1.431141,4.898352
-3,15,0,-3.000000,18.600000,0.600000,40,planar,0.127557,0.045807,0.000161,0.640892,0.357848,0.001260,0.998740,0.009793,2.056615,29.722171,0.387910,-27.665556,0.374955,2.853243,1.374210,2.478288
-3,15,1,-3.000000,18.600000,1.800000,57,planar,0.153647,0.117099,0.001639,0.237871,0.751464,0.010665,0.989335,0.030893,2.560364,14.398595,0.486256,-11.838231,0.403446,2.221307,1.396943,1.817861
-3,15,2,-3.000000,18.600000,3.000000,32,planar,0.178567,0.087636,0.000361,0.509226,0.488750,0.002024,0.997976,0.017815,2.178308,23.220481,0.481435,-21.042173,0.276399,2.582322,1.176195,2.305923
-2,-11,3,-1.800000,-12.600000,4.200000,45,planar,0.151210,0.050665,0.014005,0.664937,0.242443,0.092620,0.907380,0.047518,2.842821,3.312371,0.429581,-0.469550,0.596250,0.605669,1.593333,0.009419
-2,-9,3,-1.800000,-10.200000,4.200000,55,planar,0.156356,0.086818,0.011214,0.444744,0.483537,0.071719,0.928281,0.053394,2.847649,0.774702,0.477919,2.072947,0.598781,0.201056,1.524543,-0.397725
-2,-9,7,-1.800000,-10.200000,9.000000,39,linear,0.118959,0.024752,0.000463,0.791929,0.204182,0.003889,0.996111,0.011085,2.210949,152.419937,0.347516,-150.208988,0.375448,8.816974,1.178861,8.441526
-2,-8,-2,-1.800000,-9.000000,-1.800000,37,linear,0.127127,0.005124,0.000001,0.959695,0.040298,0.000007,0.999993,0.000836,1.780341,52.904197,0.318045,-51.123857,0.284593,5.050570,1.017913,4.765977
-2,-8,3,-1.800000,-9.000000,4.200000,35,linear,0.144220,0.001616,0.000005,0.988795,0.011171,0.000035,0.999965,0.001051,1.569648,68.318668,0.344465,-66.749020,0.270653,7.335160,1.113085,7.064507
-2,-8,5,-1.800000,-9.000000,6.600000,68,linear,0.101973,0.020373,0.000153,0.800213,0.198286,0.001501,0.998499,0.006826,2.045729,228.877779,0.318649,-226.832050,0.295907,9.997174,1.261440,9.701267
-2,-7,-2,-1.800000,-7.800000,-1.800000,47,linear,0.122086,0.002137,0.000002,0.982496,0.017488,0.000016,0.999984,0.000803,1.639444,48.718076,0.302692,-47.078632,0.335065,4.983320,0.958894,4.648255
-2,-7,3,-1.800000,-7.800000,4.200000,68,linear,0.132763,0.020379,0.004856,0.846499,0.116927,0.036574,0.963426,0.023596,2.734166,10.399686,0.363129,-7.665520,0.716678,2.689518,1.688660,1.972840
-2,-7,5,-1.800000,-7.800000,6.600000,22,planar,0.119298,0.067843,0.003286,0.431313,0.541144,0.027543,0.972457,0.029849,2.619115,3.086829,0.386885,-0.467713,0.924199,1.793544,1.895471,0.869345
-2,-7,6,-1.800000,-7.800000,7.800000,28,planar,0.181642,0.111148,0.002019,0.388092,0.600793,0.011114,0.988886,0.034414,2.559557,3.156757,0.489431,-0.597200,0.448524,0.608068,1.339026,0.159544
-2,-6,-2,-1.800000,-6.600000,-1.800000,96,planar,0.132663,0.093371,0.000056,0.296176,0.703399,0.000425,0.999575,0.008874,2.014132,35.814701,0.462256,-33.800570,0.217311,2.987589,1.150034,2.770278
-2,-5,-2,-1.800000,-5.400000,-1.800000,155,planar,0.147519,0.102365,0.000047,0.306091,0.693593,0.000316,0.999684,0.008897,2.015071,33.611558,0.461859,-31.596487,0.314785,2.810235,1.030101,2.495450
-2,-4,-2,-1.800000,-4.200000,-1.800000,266,planar,0.119084,0.104958,0.000027,0.118624,0.881150,0.000226,0.999774,0.006953,2.000873,31.556596,0.438855,-29.555723,0.323502,2.643647,1.048270,2.320146
-2,-3,-2,-1.800000,-3.000000,-1.800000,590,planar,0.121235,0.119204,0.000032,0.016751,0.982983,0.000266,0.999734,0.007752,2.011317,27.372564,0.456655,-25.361247,0.329999,2.403705,1.054145,2.073706
-2,-2,-2,-1.800000,-1.800000,-1.800000,1097,planar,0.128116,0.084160,0.000209,0.343093,0.655275,0.001632,0.998368,0.013113,2.151504,22.064578,0.428223,-19.913074,0.341419,2.342245,1.056639,2.000826
-2,-1,-2,-1.800000,-0.600000,-1.800000,123,planar,0.010785,0.003278,0.000270,0.696109,0.278883,0.025008,0.974992,0.002120,1.878396,120.591231,0.107278,-118.712835,0.453234,8.759371,1.162861,8.306137
-2,1,-2,-1.800000,1.800000,-1.800000,677,planar,0.123849,0.043529,0.000049,0.648530,0.351078,0.000392,0.999608,0.006395,2.012823,17.755256,0.370737,-15.742433,0.338889,2.033681,1.022586,1.694792
-2,2,-2,-1.800000,3.000000,-1.800000,578,planar,0.120925,0.113089,0.000030,0.064801,0.934953,0.000246,0.999754,0.007410,2.008449,14.469247,0.452758,-12.460798,0.282691,1.484384,0.989258,1.201693
-2,3,-2,-1.800000,4.200000,-1.800000,291,planar,0.133440,0.109713,0.000023,0.177807,0.822018,0.000175,0.999825,0.006994,1.999472,11.553480,0.462936,-9.554008,0.287457,1.195641,1.006371,0.908184
-2,4,-2,-1.800000,5.400000,-1.800000,152,planar,0.135399,0.104629,0.000027,0.227259,0.772542,0.000199,0.999801,0.007249,1.996167,9.870483,0.460747,-7.874316,0.294640,1.034423,1.037411,0.739783
-2,5,-2,-1.800000,6.600000,-1.800000,99,planar,0.145824,0.125185,0.000044,0.141536,0.858159,0.000305,0.999695,0.009326,2.007321,9.192183,0.501875,-7.184862,0.280683,1.021286,1.177975,0.740603
-2,6,-2,-1.800000,7.800000,-1.800000,55,planar,0.163416,0.119942,0.000155,0.266035,0.733014,0.000951,0.999049,0.014498,2.081645,6.795759,0.483761,-4.714114,0.427811,0.871179,1.164266,0.443367
-2,6,6,-1.800000,7.800000,7.800000,61,planar,0.106802,0.030052,0.000242,0.718616,0.279121,0.002263,0.997737,0.009189,2.117893,218.425949,0.338808,-216.308056,0.279028,9.843156,1.160949,9.564128
-2,7,-2,-1.800000,9.000000,-1.800000,31,linear,0.144226,0.006485,0.000001,0.955035,0.044958,0.000007,0.999993,0.000960,1.800447,31.884807,0.355491,-30.084361,0.359418,4.208921,1.217401,3.849503
-2,7,6,-1.800000,9.000000,7.800000,94,planar,0.137804,0.103036,0.000514,0.252303,0.743969,0.003728,0.996272,0.019393,2.297839,202.601406,0.457589,-200.303567,0.302838,10.095442,1.193101,9.792604
-2,8,3,-1.800000,10.200000,4.200000,20,linear,0.369355,0.037154,0.000004,0.899407,0.100581,0.000012,0.999988,0.003916,1.876677,53.312948,0.607243,-51.436271,0.459830,3.769836,1.305492,3.310007
-2,8,6,-1.800000,10.200000,7.800000,58,planar,0.129816,0.068632,0.000105,0.471316,0.527875,0.000809,0.999191,0.009783,2.037341,258.837799,0.424813,-256.800458,0.299090,9.712019,1.243921,9.412928
-2,9,2,-1.800000,11.400000,3.000000,33,linear,0.124330,0.001621,0.000001,0.986963,0.013027,0.000009,0.999991,0.000619,1.562810,188.818005,0.305294,-187.255196,0.267768,10.159956,1.011504,9.892187
-2,9,3,-1.800000,11.400000,4.200000,55,linear,0.130766,0.018938,0.001474,0.855174,0.133551,0.011275,0.988725,0.015399,2.491964,37.670494,0.355551,-35.178531,0.467636,5.381929,1.442352,4.914293
-2,9,5,-1.800000,11.400000,6.600000,48,planar,0.128880,0.060699,0.000649,0.529032,0.465931,0.005037,0.994963,0.017189,2.320356,42.495318,0.405934,-40.174962,0.413783,4.588467,1.334044,4.174683
-2,9,6,-1.800000,11.400000,7.800000,47,planar,0.171915,0.091348,0.009605,0.468644,0.475484,0.055871,0.944129,0.053232,2.827624,0.859491,0.495608,1.968133,0.423430,0.228403,1.374690,-0.195027
-2,15,-2,-1.800000,18.600000,-1.800000,20,linear,0.123348,0.001620,0.000000,0.986863,0.013137,0.000000,1.000000,0.000129,1.529832,129.244142,0.299595,-127.714309,0.341777,9.374714,1.068472,9.032937
-2,15,-1,-1.800000,18.600000,-0.600000,62,planar,0.138113,0.121641,0.003313,0.119266,0.856747,0.023987,0.976013,0.038180,2.708393,13.060594,0.480925,-10.352201,0.598763,2.543317,1.536586,1.944554
-2,15,0,-1.800000,18.600000,0.600000,42,planar,0.123127,0.044150,0.001790,0.641423,0.344035,0.014542,0.985458,0.021351,2.549254,13.795795,0.385157,-11.246540,0.682707,2.840234,1.682707,2.157527
-2,15,1,-1.800000,18.600000,1.800000,59,planar,0.143819,0.129359,0.001051,0.100544,0.892149,0.007307,0.992693,0.026939,2.455480,19.411166,0.492928,-16.955686,0.500567,3.043810,1.423031,2.543242
-2,15,2,-1.800000,18.600000,3.000000,42,planar,0.144435,0.115261,0.001476,0.201987,0.787791,0.010222,0.989778,0.029075,2.519257,15.573523,0.468583,-13.054266,0.471847,2.953774,1.371262,2.481927
-1,-15,3,-0.600000,-17.400000,4.200000,17,linear,0.124729,0.000213,0.000000,0.998295,0.001703,0.000002,0.999998,0.000178,1.098953,20.601058,0.291930,-19.502105,0.350856,2.296243,0.737681,1.945387
-1,-13,3,-0.600000,-15.000000,4.200000,35,planar,0.091956,0.043578,0.000191,0.526106,0.471820,0.002075,0.997925,0.009144,2.066244,22.466733,0.349733,-20.400489,0.224049,2.586375,1.134094,2.362327
-1,-11,3,-0.600000,-12.600000,4.200000,57,planar,0.123002,0.048505,0.000582,0.605657,0.389615,0.004728,0.995272,0.015139,2.298395,5.991313,0.385300,-3.692918,0.375926,1.185402,1.362322,0.809477
-1,-9,3,-0.600000,-10.200000,4.200000,79,corner_like,0.128436,0.028505,0.013380,0.778057,0.117769,0.104173,0.895827,0.036589,2.852272,1.039456,0.365624,1.812815,0.614851,0.092886,1.526964,-0.521965
-1,-9,7,-0.600000,-10.200000,9.000000,38,planar,0.112989,0.031339,0.001143,0.722639,0.267247,0.010114,0.989886,0.015935,2.427994,110.334065,0.349398,-107.906071,0.344224,8.529809,1.311815,8.185585
-1,-8,-2,-0.600000,-9.000000,-1.800000,44,planar,0.137629,0.113411,0.000092,0.175968,0.823366,0.000666,0.999334,0.011268,2.021014,75.743965,0.413076,-73.722952,0.622233,5.335286,1.356486,4.713053
-1,-8,3,-0.600000,-9.000000,4.200000,48,linear,0.130433,0.013774,0.000069,0.894401,0.105070,0.000529,0.999471,0.004987,1.947848,28.083619,0.339005,-26.135771,0.415281,3.354922,1.101565,2.939642
-1,-8,5,-0.600000,-9.000000,6.600000,59,linear,0.150572,0.018565,0.000122,0.876705,0.122486,0.000809,0.999191,0.006982,2.016071,245.672154,0.371858,-243.656083,0.367962,10.059643,1.114524,9.691681
-1,-7,-2,-0.600000,-7.800000,-1.800000,56,planar,0.122836,0.068487,0.000097,0.442448,0.556764,0.000788,0.999212,0.009340,2.028943,67.574813,0.369015,-65.545870,0.676450,5.010984,1.394383,4.334534
-1,-7,3,-0.600000,-7.800000,4.200000,75,linear,0.112275,0.023756,0.007476,0.788411,0.145005,0.066584,0.933416,0.027117,2.795023,3.725326,0.337841,-0.930303,0.673365,0.862723,1.494076,0.189358
-1,-7,4,-0.600000,-7.800000,5.400000,28,linear,0.052273,0.009684,0.000915,0.814747,0.167751,0.017503,0.982497,0.007737,2.280932,32.272456,0.226522,-29.991524,0.529704,4.688894,1.368807,4.159191
-1,-7,5,-0.600000,-7.800000,6.600000,21,linear,0.109271,0.000672,0.000018,0.993849,0.005988,0.000163,0.999837,0.001093,1.343193,85.204539,0.273016,-83.861347,0.331770,6.948451,0.852110,6.616681
-1,-7,6,-0.600000,-7.800000,7.800000,16,planar,0.152529,0.074207,0.002626,0.513489,0.469295,0.017216,0.982784,0.030976,2.535376,6.357083,0.440797,-3.821708,0.558154,1.262822,1.552527,0.704668
-1,-6,-2,-0.600000,-6.600000,-1.800000,119,planar,0.121817,0.110663,0.000038,0.091563,0.908127,0.000310,0.999690,0.007989,2.002376,59.542302,0.466559,-57.539925,0.241036,4.114746,1.158359,3.873710
-1,-5,-2,-0.600000,-5.400000,-1.800000,149,planar,0.121864,0.068989,0.000033,0.433889,0.565838,0.000273,0.999727,0.006541,1.996293,55.923766,0.411115,-53.927473,0.323349,3.934430,1.275366,3.611081
-1,-4,-2,-0.600000,-4.200000,-1.800000,375,planar,0.123178,0.115555,0.000024,0.061886,0.937922,0.000193,0.999807,0.006967,2.001225,55.080648,0.458331,-53.079424,0.287228,3.795182,1.001768,3.507954
-1,-3,-2,-0.600000,-3.000000,-1.800000,846,planar,0.119225,0.107878,0.000023,0.095176,0.904632,0.000192,0.999808,0.006656,2.002537,50.227759,0.445095,-48.225223,0.334208,3.600412,1.049702,3.266204
-1,-2,-2,-0.600000,-1.800000,-1.800000,1768,planar,0.127547,0.072139,0.000090,0.434414,0.564880,0.000706,0.999294,0.009393,2.059998,43.897354,0.414194,-41.837356,0.339732,3.386076,1.065335,3.046343
-1,-1,-2,-0.600000,-0.600000,-1.800000,27,corner_like,0.004676,0.000789,0.000478,0.831251,0.066611,0.102139,0.897861,0.001208,1.529320,321.675733,0.067357,-320.146413,0.512039,15.702761,1.048008,15.190722
-1,0,-2,-0.600000,0.600000,-1.800000,17,linear,0.000781,0.000051,0.000000,0.935179,0.064807,0.000014,0.999986,0.000008,0.458068,645.267184,0.024881,-644.809116,0.472090,18.412333,0.527910,17.940243
-1,1,-2,-0.600000,1.800000,-1.800000,1733,planar,0.135217,0.067442,0.000057,0.501229,0.498348,0.000424,0.999576,0.008053,2.031046,34.103653,0.416445,-32.072607,0.338558,2.813589,1.064914,2.475032
-1,2,-2,-0.600000,3.000000,-1.800000,879,planar,0.131950,0.117783,0.000025,0.107365,0.892448,0.000188,0.999812,0.007272,2.005924,31.969325,0.466877,-29.963401,0.328783,2.653565,1.044573,2.324783
-1,3,-2,-0.600000,4.200000,-1.800000,281,planar,0.122466,0.066714,0.000016,0.455243,0.544626,0.000131,0.999869,0.005079,1.985820,28.360339,0.404476,-26.374519,0.341132,2.451216,1.060203,2.110084
-1,4,-2,-0.600000,5.400000,-1.800000,218,planar,0.150704,0.119723,0.000027,0.205572,0.794248,0.000180,0.999820,0.007881,2.002307,24.967201,0.485939,-22.964893,0.338264,2.260940,1.068726,1.922676
-1,5,-2,-0.600000,6.600000,-1.800000,111,planar,0.142857,0.116320,0.000047,0.185760,0.813909,0.000332,0.999668,0.009236,2.011501,23.335237,0.493729,-21.323737,0.196207,2.187116,1.009688,1.990909
-1,6,-2,-0.600000,7.800000,-1.800000,50,linear,0.122808,0.028848,0.000104,0.765093,0.234060,0.000847,0.999153,0.007171,2.011630,22.045254,0.334854,-20.033624,0.609873,2.988677,1.345359,2.378804
-1,6,6,-0.600000,7.800000,7.800000,39,linear,0.132575,0.000238,0.000021,0.998206,0.001637,0.000157,0.999843,0.000868,1.174094,306.983506,0.321665,-305.809412,0.285002,11.798751,0.816095,11.513749
-1,7,-2,-0.600000,9.000000,-1.800000,40,linear,0.144047,0.002563,0.000001,0.982204,0.017788,0.000008,0.999992,0.000749,1.670771,32.108624,0.330517,-30.437853,0.333345,2.969735,0.976719,2.636389
-1,7,6,-0.600000,9.000000,7.800000,103,planar,0.159027,0.123127,0.000982,0.225750,0.768075,0.006176,0.993824,0.026791,2.457086,153.414332,0.499309,-150.957246,0.384080,10.031262,1.332078,9.647182
-1,8,3,-0.600000,10.200000,4.200000,16,linear,0.084187,0.003200,0.000003,0.961985,0.037984,0.000031,0.999969,0.000887,1.643217,122.756083,0.206518,-121.112865,0.644849,9.431465,1.164439,8.786616
-1,8,6,-0.600000,10.200000,7.800000,57,planar,0.125813,0.066874,0.000173,0.468465,0.530164,0.001372,0.998628,0.011324,2.087307,222.401702,0.414852,-220.314395,0.374998,9.350317,1.368761,8.975319
-1,9,3,-0.600000,11.400000,4.200000,84,planar,0.123467,0.071391,0.004885,0.421778,0.538657,0.039565,0.960435,0.035050,2.774795,16.693586,0.418742,-13.918791,0.483539,2.669617,1.477086,2.186078
-1,9,5,-0.600000,11.400000,6.600000,45,planar,0.142375,0.052813,0.002572,0.629058,0.352876,0.018067,0.981933,0.026843,2.634628,3.485330,0.413771,-0.850701,0.512164,1.178621,1.463225,0.666456
-1,9,6,-0.600000,11.400000,7.800000,61,planar,0.196621,0.132539,0.009943,0.325915,0.623518,0.050567,0.949433,0.063752,2.848589,0.684386,0.552478,2.164203,0.431591,0.287955,1.407294,-0.143636
-1,11,3,-0.600000,13.800000,4.200000,23,linear,0.129187,0.005722,0.000001,0.955707,0.044283,0.000010,0.999990,0.000971,1.764583,27.527334,0.314610,-25.762751,0.411059,2.823074,0.900195,2.412015
-1,12,3,-0.600000,15.000000,4.200000,17,linear,0.131280,0.002342,0.000001,0.982164,0.017830,0.000006,0.999994,0.000632,1.594349,45.346386,0.303697,-43.752037,0.454713,6.367118,1.201769,5.912405
-1,15,-2,-0.600000,18.600000,-1.800000,23,linear,0.144689,0.008798,0.000068,0.939194,0.060338,0.000468,0.999532,0.004416,1.869476,94.031858,0.331166,-92.162382,0.665994,8.112472,1.323156,7.446478
